SMILES,endpoint
c1ccc(-c2nn3c(nnc3-c3ccccc3)s2)cc1,active
CC(=O)c1nn(-c2cccc(Cl)c2)cc1C(=O)c1ccco1,active
O=C1C(Cl)=C(NCC2CCCO2)C(=O)N1Cc1ccccc1,active
Cc1sc2nc(CN3CCN(S(=O)(=O)c4cccc5nonc54)CC3)[nH]c(=O)c2c1C,active
COc1ccc2ncn(-c3ccccc3)c2c1,active
CCOC(=O)c1ccc(Oc2nc(NC)nc(SC)n2)cc1,active
COc1ccc(CN(C2CCCC2)S(=O)(=O)c2ccc(-n3cnnn3)cc2)cc1OC,active
COc1ccc(CN(Cc2cccnc2)S(=O)(=O)c2ccc(-n3cnnn3)c(C)c2)cc1OC,active
O=C(CSc1nnnn1Cc1ccccc1)c1ccccc1,active
COC(=O)c1ccccc1NC(=O)c1ccc2c(c1)OCCO2,active
CCOC(=O)c1nn(-c2ccc(OC)cc2)c(=O)c2c(N)scc21,active
CCOC(=O)c1cnn(-c2cccc(Cl)c2)c1N,active
c1c(CN2CCc3ccccc32)sc2nnc(-c3ccccc3)n12,active
COc1ccc(S(=O)(=O)N(C)c2ccc(C(=O)N3CCOCC3)cc2)cc1OC,active
COc1ccc(OC)c(N2C(=O)C(Cl)=C(N3CCCCC3)C2=O)c1,active
Cc1ccc(-c2nn(C)c(=O)c3ccccc32)cc1S(=O)(=O)NCCO,active
CCCCCSc1nc2n(-c3ccccc3)[nH]cc-2c(=O)n1,active
CCCCSc1nc2n(-c3ccc(F)cc3)[nH]cc-2c(=O)n1,active
CCOC(=O)c1c2c(sc1NC(=O)CSc1nnc(CN3CCOCC3)n1C)CCCC2,active
CCOc1cc(C(=O)NCCOC)ccc1OC,active
CC(C)C1c2c(n[nH]c2-c2ccccc2)OC(N)=C1C#N,active
C=CCOc1ccc(C(CC)=NO)c(OC)c1,active
CCOc1cc(C2c3c(n[nH]c3-c3ccccc3)OC(N)=C2C#N)ccc1O,active
CCOC(=O)c1oc2ccc(S(=O)(=O)N3CCOCC3)cc2c1C,active
COc1cc(NC(=NS(=O)(=O)c2ccccc2)c2ccccc2)ncn1,active
Cc1cc2c(c(Br)c1)NC(=O)C2=C1SC(N2CCCCCC2)=NC1=O,active
NC1=NC(c2cn(-c3ccccc3)nc2-c2cccs2)N2c3ccccc3NC2=N1,active
CC(=O)O.NC1=NC(c2ccc(Br)cc2)N2c3ccccc3NC2=N1,active
NC1=NC(c2ccc(Cl)cc2)N2c3ccccc3NC2=N1,active
CCC1=NN=C2CC(c3ccccc3)CC(NO)=C12,active
Cc1cc(C)n(C(=O)c2ccc(C)c(S(=O)(=O)N3CCCC3)c2)n1,decoy
CCOc1ccc2cc(S(=O)(=O)N3CCOCC3)ccc2c1,decoy
O=C(CSc1nnnn1-c1ccccc1)N1CCc2ccccc21,decoy
Cc1nc2c3ccccc3oc2c(SCC(=O)Nc2ccccc2)n1,decoy
COc1ccc(C(=O)CSc2nnc(-c3ccccn3)n2Cc2ccco2)cc1,decoy
CCSc1nc2c(c(=O)[nH]c(=O)n2C)n1CC(O)COc1ccccc1C,decoy
COc1ccccc1-n1c(O)cc(=O)nc1SCC(=O)Nc1ccccc1C,decoy
CCOC(=O)N1CCN(C(=O)c2cc3c(s2)c2ccccc2[nH]c3=O)CC1,decoy
COc1ccc2nc(N3CCCCC3)c(C#N)cc2c1,decoy
CS(=O)(=O)Nc1ccc(C(=O)NCCSCc2ccco2)cc1,decoy
O=C(NCc1ccco1)C1CCN(S(=O)(=O)c2ccc(-n3cnnn3)cc2)CC1,decoy
Cc1cccc(-n2c(SCC(=O)NCc3ccco3)nnc2-c2ccco2)c1,decoy
CC(NC1CCCCC1)=C(C#N)C(=O)NCCN1CCOCC1,decoy
Cc1c(C(=O)N2CCOCC2)c(N)sc1-c1ccccc1,decoy
CCOc1ccccc1NC(=O)C1CCCN(S(=O)(=O)c2cccc3nsnc32)C1,decoy
Cc1oc(-c2ccc(C)cc2)nc1CSCC(=O)NCCN1CCN(Cc2ccccc2)CC1,decoy
CC(=O)Nc1ccc(S(=O)(=O)NC(CC(=O)N(C)Cc2ccccc2)C(C)C)cc1,decoy
S=c1nc(-c2cccc(Br)c2)[nH][nH]1,decoy
CN(Cc1ccccc1)C(=O)COC(=O)c1ccc2c(c1)OCO2,decoy
CN1CCc2nc(NC(=O)c3cccc(S(=O)(=O)N4CCc5ccccc54)c3)sc2C1,decoy
COC(=O)c1ccc(NC(=O)CSc2nnc(COc3ccccc3)n2C)cc1,decoy
O=C(CSc1ncccn1)NCCc1ccccc1,decoy
CCN(CC(=O)NC)S(=O)(=O)c1ccc(Br)cc1,decoy
CCCCn1c(=O)c2cc(N3CCOCC3)ccc2nc1SCC(=O)Nc1cccc(OC)c1,decoy
Cc1nc2sc(C(c3ccco3)N3CCN(c4ccccc4F)CC3)c(O)n2n1,decoy
Cn1nnnc1SCC(=O)N(C1CCCCC1)C1CCCCC1,decoy
COc1ccc(NC(=O)CSc2nnc(CNc3ccc(F)cc3)o2)c(OC)c1,decoy
N#CCCN(Cc1cccnc1)S(=O)(=O)c1ccc(S(=O)(=O)N2CCCCCC2)cc1,decoy
Cc1nonc1NC(=O)CSc1ccc(-c2ccc(C)cc2)nn1,decoy
Cc1c(C(O)CN2CCC(C(N)=O)CC2)c2ccccc2n1C,decoy
C=CCn1c(=O)c(=Cc2ccc(O)cc2)sc1=C(C#N)c1nnc2n1CCCCC2,decoy
Cc1ccccc1Nc1nn2c(nc3ccccc3c2=O)s1,decoy
O=C(CS(=O)(=O)c1cn(Cc2ccc(Cl)cc2)c2ccccc12)N1CCCC1,decoy
CCOC(=O)N1CCC(NCCNC(=O)c2ccccc2)CC1,decoy
CCCCNC(=O)CC1N=C2c3ccccc3N=C(SCC(=O)Nc3cccc(C)c3)N2C1=O,decoy
Cc1cccc(-n2c(SCC(=O)NCc3ccco3)nc3ccccc3c2=O)c1,decoy
CCOC(=O)C1=C(C)NC(=O)NC1c1cc2c(cc1Br)OCO2,decoy
COc1ccc(-c2nc3oc4cc(OC)ccc4c(=O)c3c(=O)n2Cc2ccco2)cc1,decoy
O=C(CSc1nnc(-c2ccc(NS(=O)(=O)c3ccccc3)cc2)o1)NCC1CCCO1,decoy
COc1ccc(C)cc1NC(=O)c1ccc(S(=O)(=O)N2CCOCC2)cc1,decoy
O=C1c2ccccc2NC(c2ccc(F)cc2)N1Cc1ccco1,decoy
Cn1c2ccccc2n(CCCOc2ccc(Br)cc2)c1=O,decoy
Cl.N=c1c2c(n(Cc3ccc(Cl)cc3Cl)c3c1CCCC3)CCC2,decoy
CCC1CCCCN1C(=O)CSc1nc2n(-c3ccc(C)cc3)[nH]cc-2c(=O)n1,decoy
CC(C)n1ncc(C(N)=O)c1N,decoy
Cc1ccc2c(c1)NC(=O)C(CC(=O)Nc1ccc(CN3CCC(C)CC3)cc1)O2,decoy
COc1cc(CNc2ccc3[nH]c(=O)[nH]c3c2)ccc1OCC(=O)NC(C)(C)C,decoy
CC1(C(=O)O)C2C=CC(C2)C1C(=O)NCc1ccccc1,decoy
Cc1onc(-c2ccccc2Cl)c1C(=O)N1CCN=C1SCc1cccnc1,decoy
Cc1c2cc(S(=O)(=O)N3CC(C)CC(C)C3)ccc2oc1C(=O)O,decoy
CCOC(=O)c1ccc(N2C(=O)C(C)=C(C)C2=O)cc1,decoy
Cc1ccc(Nc2nc(N)nc(CSc3nnc(-c4ccncc4)o3)n2)cc1,decoy
O=C(CSc1nc(O)c(C2CCCCC2)c(=O)[nH]1)NCC1CCCO1,decoy
O=C1c2ccccc2C(=O)N1Cc1nc2ccccc2c(=O)n1CCCn1ccnc1,decoy
Cc1[nH]c(SCc2ccc(Br)cc2)nc(=O)c1C,decoy
COC(=O)c1cccc(NCN2C(=O)c3ccccc3C2=O)c1,decoy
Cc1noc(C)c1S(=O)(=O)N(CC(=O)NCc1ccc2c(c1)OCO2)c1ccc(C)cc1,decoy
COc1ccc(C)cc1-n1nnnc1SCC(=O)NC(=O)NCc1ccco1,decoy
O=C(CN1C(=O)c2ccccc2S1(=O)=O)Nc1ccc(S(=O)(=O)N2CCCCCC2)cc1,decoy
COC(=O)C1=C(C)NC2=C(C(=O)CCC2)C1c1coc2ccccc2c1=O,decoy
Cn1c2nc(NCCCn3ccnc3)n(Cc3cccc(Br)c3)c2c(=O)[nH]c1=O,decoy
COc1ccc(Cl)cc1NC(=O)NC(C)c1ccncc1,decoy
CC(=O)Nc1c(Cl)n(C(C)=O)c2ccccc21,decoy
CCCN1C2=C(C(=O)CCC2)C(c2ccc(O)c(Br)c2)C2=C1CCCC2=O,decoy
COC(=O)c1ccccc1NC(=O)c1ccccc1OC,decoy
O=C(O)C(=O)O.O=C(CN1CCN(C(=O)c2ccco2)CC1)Nc1c2c(nc3c1CCCC3)CCC2,decoy
CN(C)c1ccc(C2OC(=O)C3(CCCC3)C(=O)C2(C)C)cc1,decoy
COc1cc(C(=O)NCc2cn3ccsc3n2)cc(OC)c1OC,decoy
CCOc1ccc(Cn2nnc(C(=O)Nc3cc(OC)cc(OC)c3)c2N)cc1,decoy
COc1c(C(=O)N2CCCC2)ccc2ccccc21,decoy
CC1Cc2ccccc2N1C(=O)CCNS(=O)(=O)c1ccc2c(c1)CCC(=O)N2,decoy
COC(=O)c1ccccc1NC(=O)CSc1nnc(COc2cccc(OC)c2)n1C,decoy
O=C(Nc1ncc2c(n1)CC(c1ccco1)CC2=O)c1ccc(Cl)cc1,decoy
COCCCNC(=O)CS(=O)(=O)Cc1nc(-c2ccccc2C)oc1C,decoy
CCN1c2ccc(OC)cc2C2(N=c3ccccc3=C3Nc4ccccc4N32)C1=O,decoy
COCCn1nnnc1C(c1cccs1)N1CCN(c2ccccc2)CC1,decoy
Cc1ccc(N2CCN(C(=S)c3ccc(N(C)C)cc3)CC2)cc1,decoy
O=C(c1ccc2c(c1)OCCO2)N1CCCCC1,decoy
c1ccc2[nH]c(CSc3nnc(-c4ccncc4)o3)nc2c1,decoy
Cc1cccn2c1nc(N1CCN(C)CC1)c(C=C(C#N)S(=O)(=O)c1ccccc1)c2=O,decoy
O=C(CSc1nnnn1C1CCCC1)Nc1cccc(NC(=O)c2ccco2)c1,decoy
O=C(CN1C(=O)c2cccc3cccc1c23)Nc1ccccc1C(=O)NCc1ccco1,decoy
O=C(COc1ccccc1)N1CCc2ccccc2C1,decoy
O=C1C(Cl)=C(N2CCCCCC2)C(=O)N1c1ccccc1,decoy
CCOC(=O)c1cc2ccccc2nc1C,decoy
O=c1cccccc1NCc1ccccc1,decoy
CN(C)c1ccc(C(=O)Nc2nnc(-c3ccc(Cl)cc3)o2)cc1,decoy
CN1CCN(C(=O)CC23CC4CC(CC(C4)C2)C3)CC1,decoy
Cc1nc2ncccn2c1-c1csc(NCc2ccco2)n1,decoy
CCOC(=O)N1CCC(NC(=O)c2sc(-n3cccc3)nc2C)CC1,decoy
O=C(Nc1cccc(Cl)c1)NC1CCCCC1,decoy
O=C(COc1ccc(Cl)cc1)Nc1ccccc1C(=O)NCc1ccco1,decoy
CCn1c(COc2ccccc2C)nnc1SCC(=O)CC(=O)Nc1ccccc1,decoy
COc1ccc(CCNC(=O)CCn2c3ccccc3oc2=O)cc1,decoy
Cc1cccc2c(=O)cc(C)n(CC(=O)N3CCCCC3)c12,decoy
COc1ccc(-n2cnc3c(sc4nccc(N(C)C)c43)c2=O)cc1,decoy
CCOc1ncccc1C(=O)OCC(=O)NCCc1ccc(OC)cc1,decoy
COC(=O)CSc1nnc(CNC(=O)Cc2ccccc2)n1-c1ccccc1OC,decoy
O=C(CSc1nnc(-c2ccco2)n1-c1ccccc1)N1CCN(C(=O)c2ccco2)CC1,decoy
CCOc1ccc(N(CC(=O)OC)S(=O)(=O)c2c(C)noc2C)cc1,decoy
O=C(Cc1cn2ccsc2n1)OCc1nc2ccccc2s1,decoy
COc1ccc2c(c1)Cc1sc(NC(=O)c3cccs3)nc1-2,decoy
O=C(CCCSc1nc2ccccc2[nH]1)Nc1nnc(-c2ccccc2)o1,decoy
CC1=C(n2nnc3ccccc32)C(c2ccccc2)C(C#N)=C(N)O1,decoy
N#Cc1ccc(Sc2nc3ccccc3[nH]2)cc1C#N,decoy
CCOC(=O)N1CCN(C2=Nc3cccc4cccc2c34)CC1,decoy
Cn1c(=O)cc(SCC(=O)N2CCC3(CC2)OCCO3)c2ccccc21,decoy
CCOC(=O)c1[nH]c(C)c(C(=O)NC2CCCC2)c1C,decoy
COC(=O)CN1c2ccccc2C(O)(CC(=O)c2ccc(Cl)cc2)C1=O,decoy
CN(Cc1nc(-c2ccccn2)no1)S(=O)(=O)c1ccccc1,decoy
Nc1nnc(-c2cccc(Cl)c2Cl)c(N)n1,decoy
COc1ccc(CNC(=O)Nc2cccc(C)c2)cc1,decoy
Cc1cc(=O)n2nc(N3CCC(C(=O)N4CCN(Cc5ccccc5)CC4)CC3)sc2n1,decoy
Cl.CCCCCC(=O)OC(CN1CCCC1=O)CN1CCCCC1,decoy
O=C(Nc1ccccc1Oc1ccccc1)c1ccc(Br)o1,decoy
CCC(=O)N1CCCc2cc(S(=O)(=O)N3CCN(c4ncccn4)CC3)ccc21,decoy
S=c1[nH]nc(-c2ccccc2)n1C1C=CCCC1,decoy
CCCCc1c(O)nc(N2CCN(Cc3ccccc3)CC2)[nH]c1=O,decoy
COc1ccc(C(=O)CSc2nnc(C3CCCCC3)n2N)c(OC)c1,decoy
CC(=O)N1CCN(c2ccc(NC(=O)c3ccc4c(c3)OCCO4)cc2)CC1,decoy
CCOc1ccccc1N1CCN(C(=O)Nc2cccc(Cl)c2)CC1,decoy
CC(=O)c1cccc(NC(=O)c2ccc(N(C)S(C)(=O)=O)cc2)c1,decoy
Cc1nn2c(-c3cccc(NC(=O)CSc4nc5ccccc5o4)c3)nnc2c2ccccc12,decoy
Cl.O=C(CN1CCOCC1)NCC12CC3CC(CC(C3)C1)C2,decoy
CC(C)=CC(=O)OCC(=O)NC(=O)NC(C)(C)C,decoy
Cc1ccc(C)c(OCCOCCN2CCOCC2)c1,decoy
CCC1CCCCN1CCNC(=O)c1[nH]c(C)c(C(C)=O)c1C,decoy
Cc1occc1C(=O)Nc1ccc2c(c1)CCC2,decoy
COc1ccc(-c2nc3scc(-c4ccccc4)n3n2)cc1,decoy
O=C(CNC(=O)c1ccco1)N(c1ccccc1F)C(C(=O)NCC1CCCO1)c1ccccc1,decoy
CCCOc1ccc(S(=O)(=O)NCCCN2CCOCC2)c2ccccc12,decoy
O=C(c1ccc(CS(=O)(=O)Cc2ccc(Cl)cc2)o1)N1CCCC1,decoy
O=C(c1cccc(S(=O)(=O)N2CCOCC2)c1)N1CCCC1,decoy
CCOC(=O)C1CCN(C(=O)Nc2ccc3c(c2)nc(C)n3C)CC1,decoy
CCOC1=CC(=O)C(=C2NC(N)=NC=C2c2ccccc2)C=C1,decoy
CCOC(=O)Cc1csc(NC(=O)C2CCCN(S(=O)(=O)c3cnc[nH]3)C2)n1,decoy
CCCn1c(SCC(=O)Nc2ccccc2N2CCCCC2)nc2c1c(=O)n(C)c(=O)n2C,decoy
CCCOc1ccc(Cn2cnc3ccccc32)cc1,decoy
Cn1c(=O)c2c(SC3CCCC3)nc(CC(C)(C)C)nc2n(C)c1=O,decoy
CSCCC(NC=C1C(=O)CC(C)(C)CC1=O)C(=O)O,decoy
Cc1cc(=O)oc2cc(OCC(=O)NCc3cccnc3)ccc12,decoy
COC(=O)c1ccc(NC(=O)CN(C)S(=O)(=O)c2ccc(OC)c(C)c2)cc1,decoy
Cl.C=CCn1c2ccccc2n(CC(O)c2ccco2)c1=N,decoy
Cc1noc(C)c1COC(=O)c1cc(=O)[nH]c2ccccc21,decoy
Cc1c(S(=O)(=O)N2CCN(C(=O)c3ccco3)CC2)c(=O)n(C)c(=O)n1C,decoy
CCOCC(=O)Nc1nnc(COCC)s1,decoy
CC(C)c1nnc(NC(=O)CCC(=O)Nc2ccc(F)cc2)s1,decoy
COc1ccc(-c2noc(-c3cccc(Cl)c3)n2)cc1OC,decoy
O=C(NC1(C(F)(F)F)N=C2SCCN2C1=O)C1CCCCC1,decoy
CC(C(=O)NC1=NCCS1)N1C(=O)C2CC=CCC2C1=O,decoy
COc1cccc2cc(-c3nnc(SCC(=O)Nc4nc(C)cs4)n3C)oc21,decoy
Cn1cccc1-c1nc2ccc(NC(=O)c3cccs3)cc2[nH]1,decoy
NC(=O)c1cc(N)ccc1N1CCCC1,decoy
COc1cccc(-n2nnnc2SCC(=O)N2CCCc3ccccc32)c1,decoy
Cc1[nH]c2ccc(-c3nnc(SCC(=O)c4ccccc4F)o3)cc2c1C,decoy
CCS(=O)(=O)N1CCN(C(=O)c2cccnc2)CC1,decoy
CCC(C(=O)N1CCN(c2cccc(Cl)c2)CC1)c1ccccc1,decoy
COCCN1C(=O)c2ccc(C(=O)Nc3nccs3)cc2C1=O,decoy
O=C(CSc1nnc(-c2cccc(S(=O)(=O)N3CCCCC3)c2)o1)c1ccc[nH]1,decoy
CCOCC(=O)N1CCc2ccccc21,decoy
CCCn1c2ccccc2n(CCOc2ccc(OC)cc2)c1=N,decoy
CCOC(=O)CSc1nnc(-c2ccco2)n1-c1ccccc1,decoy
CCn1c(COc2cccc(OC)c2)nnc1SCC(=O)Nc1cccc(OC)c1,decoy
O=C(OCCN1C(=O)c2ccccc2C1=O)c1cccs1,decoy
O=C(CSc1nc(=O)cc(-c2ccccc2)[nH]1)NCc1ccc2c(c1)OCO2,decoy
