SMILES,endpoint
CCc1nnc(NC(=O)CSc2nc(C)c3c(c2C#N)CCCC3)s1,active
CCn1c(SCC(=O)c2cccs2)nnc1-c1ccco1,active
COc1cccc2c(=O)c(C(=O)NCc3cccs3)c[nH]c12,active
Cc1ccc(C(=O)Nc2ncc(Cc3ccc(F)cc3)s2)o1,active
CCOC(=O)c1[nH]c2ccc(C)cc2c1N,active
COc1ccc2c(c1OC)C(=O)N1c3ccccc3SC21,active
CC(=O)Nc1ccc(-c2cc3ccccc3o2)cc1,active
COc1ccccc1Nc1nc2ccccc2[nH]1,active
OCCOCCNc1ncnc2c1cnn2-c1ccc(Cl)cc1,active
CCc1ccc(C(=O)NCc2cccs2)s1,active
O=C(NCc1ccco1)c1cc2c(s1)CCCCC2,active
N#CCc1ccc(NC(=O)Nc2cccc(Cl)c2)cc1,active
O=C(Nc1cccc(-c2nnc(-c3ccccc3)o2)c1)c1ccc(Br)o1,active
CCCCC1CCC(c2nc(-c3ccccn3)no2)CC1,active
Cc1cc(C(=O)OCC(=O)N2CCc3ccccc32)c(C)o1,active
c1nc(CSc2nnc3ccccn32)oc1-c1ccccc1,active
CN(C)C(=O)CSc1nnc(C23CC4CC(CC(C4)C2)C3)o1,active
CS(=O)(=O)c1ccc2nc(NC(=O)C3COc4ccccc4O3)sc2c1,active
COCCn1c(C)cc(C(=O)COC(=O)C23CC4CC(CC(O)(C4)C2)C3)c1C,active
CCOC(=O)CSc1nc2ccccc2c(=O)n1NC(=O)c1ccccc1,active
CC(=O)c1c(C)[nH]c(C(=O)Nc2ccc3c(c2)OCCO3)c1C,active
Fc1ccc2nc(Nc3nc4c(s3)CCCC4)sc2c1,active
Nc1c(C(=O)NCc2ccco2)nnn1-c1ccccc1,active
COc1ccc2nc(Nc3nc(C)c(C(C)=O)s3)sc2c1,active
CC(C)(C)n1ncc2c1ncn(CC(=O)NCc1ccccc1Cl)c2=O,active
COc1ccc(-c2cc(C(=O)N3CCCCC3)no2)cc1OC,active
CC(NC1CCCC1)=C1C(C)=NN(c2nc3ccccc3s2)C1=O,active
Cc1ccc(C2C(=C(O)c3cnn(-c4ccccc4)c3C)C(=O)C(=O)N2CCN(C)C)o1,active
CC(N)=C(C#N)C(=O)CSc1ccc2c(c1)OCCO2,active
COC(=O)c1ccc(C(=O)C(C#N)=C2Nc3ccccc3S2)cc1,active
COCCn1c(C)cc(C(=O)CSc2nnc(-c3cccnc3)n2-c2ccccc2F)c1C,decoy
N#Cc1cccc(NC(=O)CC2CCCCC2)c1,decoy
COC(=O)C1=C(C)NC(C)=C(C(=O)OC)C1C(=O)OC1CCCCC1=O,decoy
CCc1cc(C(=O)Nc2ccccc2)cs1,decoy
Cc1cccc2nc(CSc3nncn3-c3ccccc3)cn21,decoy
O=C(c1ccccc1-c1ccccc1)N1CCOCC1,decoy
NC(=O)c1ccsc1NC(=O)COC(=O)C1CCCN1C(=O)c1cccs1,decoy
COc1ccc2oc(=O)c(C(=O)NCC3CCCO3)cc2c1,decoy
Cc1ccc2oc(=O)n(CCCOc3ccccc3)c2c1,decoy
Cc1cccc(-c2noc(CN(C(=O)C34CC5CC(CC(C5)C3)C4)C(C)C)n2)c1,decoy
CSc1ccc(S(=O)(=O)Nc2ccc3c(c2)OCCO3)cc1,decoy
O=C(Nc1ccc(Cl)cc1)NC1CCCC1Cc1ccco1,decoy
CCCS(=O)(=O)N1CCN(Cc2ccco2)CC1.O=C(O)C(=O)O,decoy
CCOc1ccc(N(CC(=O)NCc2ccc(F)cc2)S(=O)(=O)c2c(C)noc2C)cc1,decoy
CC(C)c1ccc(NC(=O)N2CCC(c3nc4ccccc4o3)CC2)cc1,decoy
CCN(CC)C(=O)Oc1ccc2c(c1)occ(-c1ccccc1)c2=O,decoy
CCN1C(=O)NC(c2cc(Br)ccc2OC)C(C(=O)OC)=C1C,decoy
CC(C)C(=O)N1CCN(c2ccccc2N)CC1,decoy
Cc1ccc(C)c(N2CCN(C(=O)c3cc4ccccc4oc3=O)CC2)c1,decoy
CC(C)CC(NC(=O)NCc1ccc(Cl)cc1)C(=O)O,decoy
COc1ccc(C)cc1NC(=O)c1nnn(CCc2ccccc2)c1N,decoy
Cc1ccn2cc(C(=O)Nc3ccc4c(c3)OCCO4)nc2c1,decoy
CCOC(=O)CSc1nc(C)c(C(=O)OCC)s1,decoy
COCCN1C(=O)c2oc3cc(C)c(C)cc3c(=O)c2C1c1cccc(O)c1,decoy
CCCS(=O)(=O)c1c(C(N)=O)n2ccc3ccccc3c2c1S(=O)(=O)CCC,decoy
COc1cccc(CNc2ccc(F)c(Cl)c2)c1O,decoy
Cc1cccc(C(=O)Nc2ccc(O)cc2)c1,decoy
CCCCCOC(=O)CSc1nc(=O)c(-c2ccccc2)n[nH]1,decoy
COc1cc(NC(=O)CSc2nnc(C)s2)cc(OC)c1,decoy
CCc1c(O)nc(SCC(=O)Nc2ccccc2OC)[nH]c1=O,decoy
COCCCNC(=O)c1ccccc1Oc1ccccc1,decoy
COc1ccccc1CNC(=O)CNCC1CCCO1.O=C(O)C(=O)O,decoy
c1c(CSC2=NCCS2)nc2ccccn12,decoy
Cl.COC(=O)c1ccc(NC(=O)CCN2CCCCC2)cc1,decoy
O=C1C=CC(Cl)=CC1=C1C=C(c2ccccc2)NN1,decoy
CN(C)C=Nc1nonc1-c1ncn[nH]1,decoy
Cc1cc(CC(C)C)n(-c2nc3ccccc3c(=O)n2OCC(N)=O)n1,decoy
COc1ccc(N(C(=O)c2ccco2)C(C(=O)NC2CCCC2)c2ccc(N(C)C)cc2)cc1OC,decoy
Cc1ccc(SCCNC(=O)C(C)C)cc1,decoy
Cl.O=C(CCN1CCCC1Cc1ccccc1)c1ccc2c(c1)OCCO2,decoy
CC(C)Oc1ccc(C(=O)N2CCCc3ccccc32)cc1,decoy
COCCCN1C(=O)C(O)=C(C(=O)c2ccc(C)o2)C1c1cccc(Br)c1,decoy
CCC1Sc2ccccc2N(CC(=O)NCCC(C)C)C1=O,decoy
Cc1c(C(N)=O)sc(N)c1C(=O)OC(C)C,decoy
CCn1c(Cc2cccn2C)nnc1SCC(=O)c1ccc(C)cc1,decoy
O=S(=O)(c1cccc2nsnc21)N1CCc2ccccc21,decoy
O=C(Nc1ccccn1)NC12CC3CC(CC(C3)C1)C2,decoy
Cc1cc(NS(=O)(=O)c2ccccc2)n(-c2ccccc2)n1,decoy
CCOc1ccc(C2C(C#N)=C3Sc4ccccc4N3C(N)=C2C#N)cc1,decoy
CCCCCNc1nc(N2CCCC2)c2c(c1C#N)CCN(C)C2,decoy
CCN(CC)C(=O)c1cc2sc3ccccc3c2s1,decoy
CCC(Sc1nc(=O)c(C#N)c(-c2ccccc2)[nH]1)C(=O)Nc1cc(C)on1,decoy
COc1ccc(N2CCN(C(=O)c3ccc(N4C(=O)NC5CC4(C)Oc4ccccc45)cc3)CC2)cc1,decoy
Cc1ccc(OCC(=O)N2CCCCCC2)c(C)c1,decoy
Nc1nc(C(=O)N2CCOCC2)nn1S(=O)(=O)c1ccccc1,decoy
CCCCCCc1ccc(OCC(=O)O)cc1OCC(=O)O,decoy
CCOc1ccc(C(=O)Nc2ccc(N3CCN(C)CC3)cc2)cc1Br,decoy
CC(C)(C)c1nnc2sc(SCC(=O)N3CCCc4ccccc43)nn2c1=O,decoy
Nc1cc(Cl)ccc1N1CCOCC1,decoy
COc1ccc(C2C(=C(O)c3cnn(-c4ccccc4)c3C)C(=O)C(=O)N2CCN(C)C)cc1OC,decoy
