SMILES,endpoint
CCC(C)COC(=O)C(C#N)c1nc2ccccc2nc1N1CCCCC1,active
CC1CCCN(c2nc3ccccc3nc2C(C#N)C(=O)OC2CCCCC2)C1,active
c1c(-c2ccccc2)nc2nc(-c3ccccc3)c(-c3ccccc3)nn12,active
O=[N+]([O-])C=Cc1cn(Cc2ccccc2)c2ccccc12,active
COc1cc(C=C2SC(=S)N(Nc3ccccc3)C2=O)cc(OC)c1OC,active
CCOC(=O)c1c(NC(=S)Nc2ccccc2)sc2c1CCN(CCc1ccccc1)C2,active
CCOC(=O)c1c2c(sc1NC(C)=O)C(Sc1ccccc1)=C(C=O)CC2,active
O=C1C(=Cc2ccco2)SC(=S)N1Cc1ccccc1,active
COc1ccc(S(=O)(=O)Nc2cc(Sc3ncn[nH]3)c(O)c3ccccc23)cc1,active
Cc1ccc(C2=NC(=Cc3cccs3)C(=O)N2Nc2ccccc2)cc1,active
CCCCn1nc(-c2ccccc2)c2nc3ccccc3nc21,active
CCCSC1=NC(=CC=Cc2ccco2)C(=O)S1,active
CCc1cccc2c(C(=O)CSc3nnc(-c4ccoc4C)n3C)c[nH]c21,active
O=C1CCCC2=C1C(c1ccco1)Nc1ccc3ccccc3c12,active
Cc1cc2ccccc2n1CCNC(=O)c1ccccc1,active
CCN(CCO)c1nc(SC)nc2c1sc1nc(-c3ccco3)c3c(c12)CCC3,active
O=C(NCCc1ccccc1)c1ccc2nc(-c3ccco3)c(-c3ccco3)nc2c1,active
Cc1cc2cc(CNC(=O)c3ccc(S(=O)(=O)N4CCCCC4)cc3)ccc2n1C,active
COc1ccc(N2Cc3cccc(C(=O)O)c3C2=O)cc1,active
CSc1ccccc1NC=C1N=C(c2ccccc2)OC1=O,active
O=C1c2ccccc2C=CC1=NNc1ccccn1,active
CN(C)c1ccc(C=CC=C2SC(=S)N(c3ccccc3)C2=O)cc1,active
CCCCN(CCCC)C1=Nc2ccccc2NC1=C(C#N)C(=O)OCC,active
CCC(C)N1C(=O)C(=Cc2c(NCCCOC(C)C)nc3c(C)cccn3c2=O)SC1=S,active
CC(C(=O)O)N1C(=O)C(=CC=Cc2ccco2)SC1=S,active
Clc1ccccc1CSc1nnc(-c2ccco2)c(-c2ccco2)n1,active
CCSc1nnc(-c2sc3nnc(-c4ccccc4)c(-c4ccccc4)c3c2N)o1,active
O=C(Nc1cccc2ccccc21)C(=Cc1ccc([N+](=O)[O-])cc1)NC(=O)c1ccccc1,active
CC1=NC(=Cc2ccc([N+](=O)[O-])cc2)C(=O)N1c1cc(Cl)ccc1C,active
[I-].CCN1c2ccccc2SC1=Cc1ccc2cccc(C)c2[n+]1CC,active
Cc1ccc(C2=CC(=C3C=CC=CC3=O)NC(NN=Cc3cccnc3)=N2)cc1,decoy
CCOC(=O)c1c(C)c(C(=O)N2CCN(c3cccc(Cl)c3)CC2)c(C)n1C,decoy
O=C1c2cccc3c([N+](=O)[O-])ccc(c32)C(=O)N1c1ccccn1,decoy
CN(C)CC(=O)Nc1nc(-c2ccccc2)cs1,decoy
O=C(c1cc(-c2ccncc2)nc2ccccc21)N1CCC2(CC1)OCCO2,decoy
CCNc1nc(NCC)nc(OCCOC(=O)c2ccccc2)n1,decoy
O=C1OC(c2ccccc2)=CC1=CN1CCCCC1,decoy
O=C(CCCCCn1c(=O)[nH]c2ccsc2c1=O)NCc1ccc2c(c1)OCO2,decoy
COc1ccc(C(=O)NC(=S)N2CCSCC2)cc1,decoy
Cc1ccccc1N1C(=O)c2cccc3c(N(C)CCO)ccc(c32)C1=O,decoy
CCOCCOC(=O)c1ccc(NC(=O)c2ccco2)cc1,decoy
CCNC(=O)c1ccc(-n2nc(C)cc2-c2ccccc2)cc1,decoy
Cc1ccc(-c2ccc(C(=O)O)[nH]2)cc1,decoy
