SMILES,endpoint
Cl.O=S(=O)(c1cccc2cnccc21)N1CCCNCC1,active
COc1ccccc1N1CCN(c2ncnc3nc[nH]c32)CC1,active
COc1ccccc1CNC(=O)Cn1nnc(-c2ccncc2)n1,active
O=C(CSc1n[nH]c(-c2ccncc2)n1)c1ccccc1,active
c1ccc2c(c1)nc(-c1ccncc1)nc2N1CCCC1,active
COCCCNc1nc(-c2ccncc2)nc2ccccc21,active
Clc1ccc(CSc2nnc(-c3ccncc3)o2)cc1,active
CCC1CCCCN1c1nc(-c2ccncc2)nc2ccccc21,active
c1ccc2c(c1)nnn2Cc1nnc2sc(-c3cccnc3)nn12,active
FC(F)Sc1ccc(Nc2ncnc3nc[nH]c32)cc1,active
c1nc2ncnc(N3CCCC3)c2[nH]1,active
OC1CCN(c2ncnc3nc[nH]c32)CC1,active
CC1(C)CC(=O)C(=CNc2ccc3[nH]ncc3c2)C(=O)C1,active
CCOC(=O)c1[nH]cnc1C(=O)Nc1ccncc1,active
CCn1c(SCC(=O)Nc2nccs2)nnc1-c1ccncc1,active
O=C(Cc1cccs1)Nc1nnc(-c2ccncc2)s1,active
c1nc2ncnc(SCCOc3ccccc3)c2[nH]1,active
Cc1ccc(S(=O)(=O)NCCSc2nnnn2-c2ccc(C(N)=O)cc2)cc1,active
Cc1ccc(Nc2ncnc3nc[nH]c32)cc1Cl,active
CCOC(=O)N1CCN(c2ncnc3nc[nH]c32)CC1,active
Fc1ccccc1N1CCN(c2ncnc3[nH]ncc32)CC1,active
Clc1ccc(OCCN2CCN(c3ncnc4sccc43)CC2)cc1,active
O=C(OCn1nnc2ccccc2c1=O)c1ccc2ncsc2c1,active
c1coc(CNc2nc(-c3ccncc3)cs2)c1,active
CC(OC(=O)c1ccncc1)C(=O)Nc1cccc(Cl)c1,active
CCOC(=O)c1nnn(-c2nonc2N)c1-c1cccs1,active
COc1ccc(-c2nc(N3CCOCC3)nc3n[nH]c(N)c32)cc1,active
CC1Cc2ccccc2N1c1ncnc2nc[nH]c21,active
O=C(Nc1nc(-c2ccncc2)cs1)C1COc2ccccc2O1,active
COc1ccc(-c2nc3cnccn3c2Nc2ccc3c(c2)OCO3)cc1,active
O=C1OCCC1Sc1nc2ccccc2[nH]1,decoy
O=C(CCCCn1c(=O)[nH]c2ccsc2c1=O)NCC1CCCO1,decoy
COc1ccc2c(c1OC)C(=O)OC2c1c(=O)nc(SC)n(-c2ccccc2)c1O,decoy
CN(C)c1nc(N(C)C)nc(N(C)C)n1,decoy
Cc1cc(-c2nnc3n2N=C(C(C)(C)C)CS3)n[nH]1,decoy
CCn1c(=O)c2c3c(sc2nc1SCC(=O)Nc1cc(C)on1)CCCC3,decoy
Cc1cc(C)n(-c2nc3sc4c(c3c(SCC(=O)NCC3CCCO3)n2)CCCC4)n1,decoy
c1nnc(SCc2cn3ccccc3n2)n1-c1ccccc1,decoy
Cc1ccc(NC(=O)c2cc(N3CCOCC3)nc3ccccc32)cc1,decoy
CC1(C)CC(O)C(C)(C)N1O,decoy
