SMILES,endpoint
O=C(O)c1cc(O)c2c(c1)C(=O)c1cccc(O)c1C2=O,active
O=C(O)c1ccc2c3c1ncnc3-c1ccccc1C2=O,active
O=[N+]([O-])c1cc(O)cc2cccnc21,active
NCCCCCNc1cc(O)cc2cccnc21,active
CCC(C)NCCNc1cc(OC)cc2cccnc21,active
CC(=O)Nc1cc(OC(C)=O)c2nonc2c1OC(C)=O,active
COc1ccc2c(C)n[nH]c3cccc1c32,active
O=C1C2C3C=CC(C3)C2C(=O)N1CNc1ccc(O)cc1,active
O=C(CSc1n[nH]c(-c2ccccc2)n1)c1ccc(O)c(O)c1,active
COc1ccc(OC)c(C=Nc2oc(-c3ccco3)c(-c3ccco3)c2C#N)c1,active
O=C1NCCCC2c3cc(O)c4ccccc4c3OC12N1CCCCC1,active
COc1ccc(C2=NOC3C(=O)N(c4ccc5c(c4)OCCO5)C(=O)C23)cc1OC,active
CCOc1ccc(NCC(=O)Nc2ccc(C)cc2C)cc1,active
O=S(=O)(Nc1ccc(O)c(-c2c(O)ccc3ccccc32)c1)c1ccccc1,active
CC1CCCC(O)CCCCCc2cc(O)cc(O)c2C(=O)O1,active
COc1ccc(OC)c(-n2c(C)nc3cc(C(=O)O)ccc32)c1,active
CCn1cc(C(=O)NCc2ccccn2)c(=O)c2cc(S(=O)(=O)N3CCCCC3)ccc21,active
CCOc1ccc(S(=O)(=O)Nc2ccc3c(c2)OCO3)c2cccnc12,active
O=C(NCCCn1ccnc1)c1noc2c1CCc1ccccc1-2,active
O=C1c2ccccc2C(=O)C1=C1C=Nc2ccccc2N1,active
CN(C)c1ccc(NC=C2N=C(c3ccccc3)OC2=O)cc1,active
Cc1nc(C2=C(C(F)(F)F)ONC2=C2C=CC(=O)C=C2O)cs1,active
CCCc1nc2ccccc2c(=O)n1NC=C1C=CC(=O)C(O)=C1,active
CCCC1=CC(=C2NNC=C2c2ccc3c(c2)OCCCO3)C(=O)C=C1O,active
COc1ccccc1-c1nnc2n1NC(=C1C=CC(=O)C(O)=C1)CS2,active
O=C1C=CC(=C2NC(c3ccc(O)c(O)c3)=CS2)C=C1,active
CCOC(O)=c1oc2c(c(=O)c1=C1NN=CN1c1ccccc1)C=CC(=O)C2=O,active
Cl.CCOc1cc(N2CCOCC2)c(OCC)cc1NC1=NCCCCC1,active
Cc1ccc(S(=O)(=O)Nc2ccc(F)c(-c3c4c(ccc3O)OCO4)c2)cc1,active
N#Cc1cc(S(=O)(=O)Nc2ccc(F)c(-c3c4c(ccc3O)OCO4)c2)ccc1F,active
O=C(Cn1c(=S)nc2ccccn21)N1CCc2ccccc2C1,decoy
CC(=O)N(C(C)=O)c1c(=O)oc2ccccc2c1N1CCOCC1,decoy
COc1ccc(CN(C(C)=O)c2cccc(C)c2C)cc1,decoy
CC(C)(C)N(Cc1cc2ccccc2[nH]c1=O)C(=O)c1cccnc1,decoy
COc1ccc(-c2nnc3sc(CN4C(=O)c5ccccc5C4=O)nn32)cc1,decoy
Cc1ccc(N2C(=O)CSC23c2ccccc2NC3=O)cc1,decoy
CCCCn1nc(C(=O)NC2=NCCS2)c2ccccc2c1=O,decoy
Cc1c2cc(S(=O)(=O)N3CCC(C)CC3)ccc2oc1C(=O)O,decoy
CCOc1ccc2cc(C#N)c(SCC(=O)N3CCC(C)CC3)nc2c1,decoy
COc1ccc(-c2ccc(=O)[nH]n2)cc1,decoy
CC(=O)c1c(C)cc(C)c(CSc2nnc(-c3ccco3)o2)c1C,decoy
CCNc1nnc(-c2ccc(C)cc2)o1,decoy
O=C(CSc1nc2ccccc2[nH]1)c1ccc2c(c1)OCO2,decoy
CCN1c2ccc(NC(=O)C3CCCCC3)c3cccc(c23)C1=O,decoy
Cn1c(C(=O)NCCC2=CCCCC2)cc2c1nc1ccccn1c2=O,decoy
O=C(O)CCCCCNCc1ccncc1,decoy
CCN(CC)CCNC(=O)c1nn(-c2ccc(C)cc2)c(=O)c2c1c1ccccc1n2C,decoy
CCCc1nc2oc3c(ncnc3NCC3CCCO3)c2c2c1COC(C)(C)C2,decoy
Cl.O=C(CCN1CCCCCC1)Nc1ccc(F)cc1,decoy
COc1ccc(N(CC(=O)NCc2cccc(OC)c2)S(=O)(=O)c2c(C)noc2C)cc1,decoy
NC(=O)C1CCN(C(=O)CN2CCCc3ccccc32)CC1,decoy
COc1ccc(S(=O)(=O)N2CCN(C)CC2)c2ccccc12,decoy
CCOc1ccccc1C1NC(=O)NC(C)=C1C(=O)OCc1ccco1,decoy
CCOC(=O)N1CCC(Nc2ncnc3c2cnn3-c2ccc(C)cc2C)CC1,decoy
Cc1ccc(CNC(=O)CN(C)S(=O)(=O)c2cccc3cccnc32)cc1,decoy
COCCNC(=O)CN(C)S(=O)(=O)c1ccc2c(c1)OCCO2,decoy
Cc1ccc2c(c1)N(CC(=O)N1CCN(c3nc4ccccc4s3)CC1)C(=O)C(C)O2,decoy
Cc1ccc(NC(=O)C(C)Sc2nnc(-c3cccnc3)o2)cc1,decoy
Nc1nc(NCc2cccs2)nn1-c1ccccc1,decoy
CCOC(=O)c1c(C)n(COCCO)c2ccc(O)cc21,decoy
O=C(NCC1CCCO1)c1coc2nc3ccccc3nc12,decoy
O=C(Cn1c(=O)oc2cc(S(=O)(=O)N3CCCC3)ccc21)N1CCN(c2ccccn2)CC1,decoy
Cc1cc(Nc2ccc(C)cc2)n(-c2nc(C)cc(C)n2)n1,decoy
COc1ccccc1-c1nnc(N(C)C(=O)C2CCCO2)s1,decoy
CCCS(=O)(=O)N1CCC(C(=O)NCc2ccco2)CC1,decoy
CCOC(=O)C1CCN(C(=O)Nc2ccc(OC)c(OC)c2)CC1,decoy
Cc1cc(C)c2nc(N3CCN(C)CC3)c(C#N)cc2c1,decoy
Cc1ccc(-n2c(C)nc3oc4ccccc4c(=O)c3c2=O)cc1,decoy
CCCc1[nH]nc2c1C(c1cc(OC)cc(OC)c1)C(C#N)=C(N)O2,decoy
