SMILES,endpoint
c1ccc(-c2nn3c(nnc3-c3ccccc3)s2)cc1,active
CC(=O)c1nn(-c2cccc(Cl)c2)cc1C(=O)c1ccco1,active
O=C1C(Cl)=C(NCC2CCCO2)C(=O)N1Cc1ccccc1,active
Cc1sc2nc(CN3CCN(S(=O)(=O)c4cccc5nonc54)CC3)[nH]c(=O)c2c1C,active
COc1ccc2ncn(-c3ccccc3)c2c1,active
CCOC(=O)c1ccc(Oc2nc(NC)nc(SC)n2)cc1,active
COc1ccc(CN(C2CCCC2)S(=O)(=O)c2ccc(-n3cnnn3)cc2)cc1OC,active
COc1ccc(CN(Cc2cccnc2)S(=O)(=O)c2ccc(-n3cnnn3)c(C)c2)cc1OC,active
O=C(CSc1nnnn1Cc1ccccc1)c1ccccc1,active
COC(=O)c1ccccc1NC(=O)c1ccc2c(c1)OCCO2,active
CCOC(=O)c1nn(-c2ccc(OC)cc2)c(=O)c2c(N)scc21,active
CCOC(=O)c1cnn(-c2cccc(Cl)c2)c1N,active
c1c(CN2CCc3ccccc32)sc2nnc(-c3ccccc3)n12,active
COc1ccc(S(=O)(=O)N(C)c2ccc(C(=O)N3CCOCC3)cc2)cc1OC,active
COc1ccc(OC)c(N2C(=O)C(Cl)=C(N3CCCCC3)C2=O)c1,active
Cc1ccc(-c2nn(C)c(=O)c3ccccc32)cc1S(=O)(=O)NCCO,active
CCCCCSc1nc2n(-c3ccccc3)[nH]cc-2c(=O)n1,active
CCCCSc1nc2n(-c3ccc(F)cc3)[nH]cc-2c(=O)n1,active
CCOC(=O)c1c2c(sc1NC(=O)CSc1nnc(CN3CCOCC3)n1C)CCCC2,active
CCOc1cc(C(=O)NCCOC)ccc1OC,active
CC(C)C1c2c(n[nH]c2-c2ccccc2)OC(N)=C1C#N,active
C=CCOc1ccc(C(CC)=NO)c(OC)c1,active
CCOc1cc(C2c3c(n[nH]c3-c3ccccc3)OC(N)=C2C#N)ccc1O,active
CCOC(=O)c1oc2ccc(S(=O)(=O)N3CCOCC3)cc2c1C,active
COc1cc(NC(=NS(=O)(=O)c2ccccc2)c2ccccc2)ncn1,active
Cc1cc2c(c(Br)c1)NC(=O)C2=C1SC(N2CCCCCC2)=NC1=O,active
NC1=NC(c2cn(-c3ccccc3)nc2-c2cccs2)N2c3ccccc3NC2=N1,active
CC(=O)O.NC1=NC(c2ccc(Br)cc2)N2c3ccccc3NC2=N1,active
NC1=NC(c2ccc(Cl)cc2)N2c3ccccc3NC2=N1,active
CCC1=NN=C2CC(c3ccccc3)CC(NO)=C12,active
COc1cc(C2Cc3[nH]c(C(=O)OCCOC(C)C)c(C)c3C(=O)C2)cc(OC)c1OC,decoy
O=C(C1CC(c2ccc(Cl)c(Cl)c2)=NO1)N1CCC2(CC1)OCCO2,decoy
Cc1cc(Cl)ccc1OCC(=O)N1CCN(C)CC1,decoy
CN(c1ccc(C(=O)NCc2ccncc2)cc1)S(C)(=O)=O,decoy
Cc1ccc(SC(C)C(=O)Nc2ncn[nH]2)cc1,decoy
Cn1c(SCCN2CCCCC2)nnc1-c1ccccc1Br.O=C(O)C(=O)O,decoy
O=C(CSCc1cccc(F)c1)N1CCN(c2ccccc2)CC1,decoy
COc1ccc(C2C(C(=O)Nc3ccccc3)=C(C)N=C3N=C(CCCO)NN32)cc1,decoy
CCCCNC(=O)c1ccccc1NC(=O)c1ccccc1N(C)S(C)(=O)=O,decoy
CCOC(=O)c1ccc(N2C(=O)CC(C(=O)OC)=C2C)cc1,decoy
c1c(N2CCCCCC2)n[nH]c1-c1ccccc1,decoy
COc1ccccc1C1c2c(oc3ccc(Cl)cc3c2=O)C(=O)N1c1cc(C)on1,decoy
COc1ccc(OCCCC(=O)Nc2nnc(C3CCCO3)s2)cc1,decoy
C=CCn1cc(C(=O)OC)c(=O)c2cc(S(=O)(=O)N3CCC(C)CC3)ccc21,decoy
CC(C)CCNC(=O)COc1ccc2c3c(c(=O)oc2c1)CCC3,decoy
COC(=O)C1=CNC=C(C(=O)OC)C1c1cccc(OC)c1,decoy
CCCCNc1cc(C)nc(NCc2ccccc2)n1,decoy
CCOC(=O)N1CCN(c2c(=O)c(=O)c2N2CCc3ccccc32)CC1,decoy
Cc1cc(=O)n2nc(N3CCCC3C(=O)NCCCN3CC(C)CC(C)C3)sc2n1,decoy
O=C(c1cc2ccccc2oc1=O)N1CCCC1,decoy
Cc1cccc2cc(CN(CCCO)C(=O)Nc3ccc(Cl)cc3)c(=O)[nH]c12,decoy
CCCc1cc(=O)n2[nH]c(-c3ccccc3)cc2n1,decoy
CCOc1ccc(OCC)c(NC(=O)c2[nH]c(C)c(C(C)=O)c2C)c1,decoy
CCCOCC(O)COc1ccccc1C(=O)N1CCOCC1,decoy
Cc1cccc(Cl)c1OCCCCn1ccnc1,decoy
CCOC(=O)C1CCCN(Cc2nc(N)nc(Nc3ccc(C)cc3)n2)C1,decoy
CCN(CC)C(=O)C1CCN(CC2CC=CCC2)CC1,decoy
COc1c(C)cc(Br)cc1C(=O)Nc1cccc(-c2nc3ncccc3o2)c1,decoy
CCOCCc1nnc(NC(=O)c2cc(OC)c(OC)c(OC)c2)s1,decoy
O=C(O)c1nn(CC(=O)NCC2CCCO2)c(=O)c2ccccc21,decoy
CN(C)S(=O)(=O)c1ccc(C(=O)Nc2ccc(OCC(=O)N3CCOCC3)cc2)cc1,decoy
COC(=O)CCN(C(C)=O)c1ccc(N)cc1,decoy
CC(=O)c1c(C)[nH]c(C)c1C(C)=O,decoy
O=S(=O)(c1nc(-c2ccco2)oc1NCCCn1ccnc1)c1ccccc1,decoy
O=C(O)C(=O)O.O=C(CNCC1CCCO1)Nc1ccc(N2CCCCCC2)cc1,decoy
CC1(C)CC(=O)C2=C(C1)N(c1ccccc1C#N)C(N)=C(C#N)C2c1cccs1,decoy
CCOC(=O)C(C(=O)c1ccccc1)=C(N)NCc1ccco1,decoy
Cc1cc(NC(=O)CSc2n[nH]c(CC(C)C)n2)no1,decoy
Cc1cccc(S(=O)(=O)C(C#N)c2nc3ccccc3nc2N2CCOCC2)c1,decoy
C=CCNC(=O)C1CCN(S(=O)(=O)c2ccccc2)CC1,decoy
CC1(C)Oc2ccc(C(=O)N3CCc4ccccc43)cc2N(CC(=O)N2CCCC2)C1=O,decoy
Cc1cc(Nc2ccccc2)n(-c2ccccc2)n1,decoy
COc1ccccc1-n1cnc2cc(NCc3ccco3)ccc21,decoy
CCc1ccc(C(C)NC(=O)c2cc(C)oc2C)cc1,decoy
CC1(C)Cc2c(sc3c2C(=O)NC(c2cccnc2)N3)CO1,decoy
O=S(=O)(Nc1nc2ccccc2nc1NCc1ccco1)c1ccccc1,decoy
O=c1c2[nH]c3ccccc3c2ncn1CCN1CCCCC1,decoy
O=C(NCc1ccco1)Nc1ccc2snnc2c1,decoy
Cc1ccc(-n2c(Cc3cccn3C)nnc2SCC(=O)Nc2ccc3c(c2)OCO3)cc1,decoy
CCCCN(C)CCNC(=O)c1ccc2c(c1)NC(=O)C(N1CCCCC1)S2,decoy
CN(C)c1ccc(CN(C)C2CCCCC2)cc1,decoy
CCOC(=O)c1c2c(sc1NC(=O)c1ccn(CC)n1)CCCC2,decoy
Cc1cc(=S)cc(C)n1CCCO,decoy
Cc1ccc2nc(NC(=O)C3CCCN(S(=O)(=O)c4cnc[nH]4)C3)sc2c1,decoy
COC(=O)c1[nH]c2ccc(C)cc2c1NC(=O)CN1CCCC(C)(C)C1,decoy
O=C(CSc1nnnn1-c1cccnc1)NCc1cccs1,decoy
Clc1ccccc1Cn1nnc(-c2cccs2)n1,decoy
O=C(NCCCc1ccccc1)c1cnc2n(c1=O)CCS2,decoy
O=C(C1CCCN(S(=O)(=O)c2cccnc2)C1)N1CCn2c3ccccc3nc21,decoy
Cn1c(O)cc(=O)nc1SCC(=O)Nc1ccccc1,decoy
COC(=O)c1cc2oc(C)cc2n1CC(=O)Nc1cc(C)cc(C)c1,decoy
CCN1C(=O)CC(N2CCC(Cc3ccccc3)CC2)C1=O,decoy
COc1cccc(CN2CCN(CC(=O)Nc3ccccc3Cl)CC2)c1,decoy
COc1ccc2c(CC(=O)Nc3nnc(C4CC4)s3)coc2c1,decoy
COC(=O)Cn1cc(C(=O)c2ccco2)c2ccccc21,decoy
CN(C)c1cccc(-c2nnc(SCCCC#N)o2)c1,decoy
Cc1nn(-c2ccccc2)c2sc(C(=O)n3cccn3)cc12,decoy
N#Cc1c(N)c(C#N)c(-c2ccc(O)cc2)c2c1CCCC2,decoy
Cc1cc(N2CCCCC2)nc(SCC(=O)c2ccccc2)n1,decoy
CC1CCN(S(=O)(=O)c2cc(Br)cc(C(=O)NC3=NCCS3)c2)CC1,decoy
CCc1nnc(NC(=O)c2ccc(S(=O)(=O)N3CCOCC3)cc2)s1,decoy
Cn1c(SCC(=O)NC2CCCC2)nnc1-c1ccc(S(=O)(=O)N2CCOCC2)cc1,decoy
CCOc1ccc(S(=O)(=O)N2CCc3ccccc3C2)cc1,decoy
Cc1c(NC(=O)C(C)N(c2cc(C)cc(C)c2)S(C)(=O)=O)c(=O)n(-c2ccccc2)n1C,decoy
CCC(NS(=O)(=O)c1ccc(C)cc1)C(=O)Nc1ccc(NC(C)=O)cc1,decoy
CCOCCCNC(=O)c1ccc(CS(=O)(=O)Cc2ccc(C)cc2)o1,decoy
CC1CCCCC1NC(=O)CSc1nnnn1-c1ccccc1,decoy
COC(=O)CSc1nnc(CCc2nc3ccccc3[nH]2)n1C,decoy
CCNc1nc(NCC)nc(OCCNS(=O)(=O)c2cc(C)ccc2C)n1,decoy
CC(C)(C)c1cc(NS(=O)(=O)c2ccc3c(c2)OCCO3)on1,decoy
COc1ccc(N2CCN(C(=O)CC3NC4CCCCC4NC3=O)CC2)cc1,decoy
CCCCCCOC(=O)NCC(O)c1ccccc1,decoy
O=C(COc1ccccc1Cl)NC(=O)NC1CCCC1,decoy
Nc1c(C(=O)NCc2ccccc2)nnn1Cc1ccccc1,decoy
C(=Nc1c(-c2ccccc2)nc2n1CCS2)c1ccccc1,decoy
Cc1ccc(N2C(=O)C3C4CCCN4C(C(=O)c4ccc(Cl)cc4)C3C2=O)cc1,decoy
COc1ccc(S(=O)(=O)N2CCC(C(=O)N3CCOCC3)CC2)cc1OC,decoy
CCc1ccccc1NC(=O)CSc1nnc(-c2ccco2)n1N,decoy
CC1=CSC(=C(C#N)C(=O)N2CCOCC2)N1c1ccccc1,decoy
Cn1cccc1C(=O)OCC(=O)c1cc2ccccc2o1,decoy
COc1ccc(NC(=O)CSc2nccc(C)n2)cc1,decoy
CC1CCN(S(=O)(=O)c2ccc3c(c2)c(=O)c(C(=O)NC2CCCC2)cn3C)CC1,decoy
CCOC(=O)C1CCN(S(=O)(=O)Cc2ccccc2)C1=O,decoy
CC(=O)Nc1ccc(S(=O)(=O)Nc2nc3ccccc3nc2Sc2nncn2C)cc1,decoy
O=C(O)c1c(-c2ccccc2)csc1NC(=O)c1ccco1,decoy
COc1ccc(CCNC(=O)CN(C2CCCCC2)S(C)(=O)=O)cc1OC,decoy
CC(C)c1nc2cc3ccccc3cc2[nH]1,decoy
S=c1[nH]nc(-c2ccco2)n1-c1cccc2ccccc21,decoy
COC(=O)c1ccccc1NC(=O)CN(C1CCCCC1)S(C)(=O)=O,decoy
CCOC(=O)Cn1nnc(-c2ccc(SC)cc2)n1,decoy
CCN(CC(=O)N1CCN(C)CC1)S(=O)(=O)c1ccc(Cl)cc1,decoy
CCOC(=O)C1=C(C)NC(=O)NC1c1cc(Br)c(O)c(OC)c1,decoy
COc1ccc(-c2noc(CCC(=O)Nc3nc4ccccc4s3)n2)cc1,decoy
CN(C1CCCCC1)S(=O)(=O)c1ccc2c(c1)c(=O)c(C(=O)NCCN1CCCC1)cn2C,decoy
CN1CCC(NC(=O)c2cccs2)CC1,decoy
C=C(C)Cn1c(=O)c(NC(=O)c2ccccc2)c2n(c1=S)CCC2,decoy
COc1ccccc1Nc1ncc(C(=O)N2CCC(C(N)=O)CC2)c2ccccc21,decoy
CCOc1ccc(-c2cnc(SCC(N)=O)nc2N)cc1,decoy
Cc1cc(C)nc(N2CCCC(C(=O)Nc3nc4ccc(S(C)(=O)=O)cc4s3)C2)n1,decoy
CCOC(=O)c1cc2ccccc2nc1C,decoy
CCCCn1c(SCC(=O)Nc2nnc(CC)s2)nc2c1c(=O)n(C)c(=O)n2C,decoy
c1coc(-c2nnc(-c3ccccc3)o2)c1,decoy
O=C(CSCc1nc(=O)[nH][nH]1)NCCOc1cccc(Oc2ccccc2)c1,decoy
Oc1c(CN2CCOCC2)cc(-c2ccccc2)cc1CN1CCOCC1,decoy
COc1cc(NC(=O)c2cccs2)c(OC)cc1NC(=O)c1ccco1,decoy
Cc1nc(CNS(=O)(=O)c2cccc(F)c2)cs1,decoy
Cc1nnc(SCCn2c(N3CCCC(C)C3)nc3c2c(=O)n(C)c(=O)n3C)s1,decoy
O=C(C1CCC(Cn2c(=O)c3ccccc3[nH]c2=S)CC1)N1CCOCC1,decoy
COc1cc(C2c3c(cc(C)n(CCN4CCOCC4)c3=O)OC(N)=C2C#N)cc(OC)c1OC,decoy
COC(=O)c1cc(NC(=O)C2CC2)cc(C(=O)OC)c1,decoy
COc1ccc(S(=O)(=O)Nc2ccc3c(c2)COC3=O)cc1OC,decoy
CCN(CC(=O)N1CCOCC1)S(=O)(=O)c1ccc(C)cc1,decoy
Cc1nn(-c2ccccc2)c(C)c1NC(=O)c1ccc(S(=O)(=O)N2CCCC2)cc1,decoy
CCCc1[nH]nc2c1C(c1ccncc1)C(C#N)=C(N)O2,decoy
CC(=O)c1c(C)n(Cc2ccc3c(c2)OCO3)c(C)c1C(C)=O,decoy
COc1ccc(C2C(C(=O)N3CCC(C)CC3)c3ccccc3C(=O)N2C)cc1,decoy
O=C(CSc1nnc(-c2ccco2)n1CC1CCCO1)N1CCCCC1,decoy
N#Cc1ccc(CN2CCN(C(=O)c3ccccc3)CC2)c(Cl)c1,decoy
c1c(-c2ccccc2)nc2ncccn12,decoy
C=CCn1c(Cc2ccc(OCC)cc2)nnc1SCC(N)=O,decoy
CCOC(=O)C1=C(C)NC(SCC(=O)O)=NC1c1ccccc1,decoy
Cn1nnnc1SCC(=O)Nc1ccccc1Cc1ccccc1,decoy
CC1Cc2ccccc2N1C(=O)c1ccnc(C(C)(C)C)c1,decoy
CC(N)=C(C#N)C(=O)CSc1nnc(Nc2cccc(C)c2)s1,decoy
O=C(C1CN(S(=O)(=O)c2ccccc2)CCN1S(=O)(=O)c1ccccc1)N1CCCCCC1,decoy
Cc1ncc(CSc2nc3ccccc3[nH]2)c(N)n1,decoy
CC(=O)N1CC(=O)Nc2ccc(Cl)cc2C1c1ccc(F)cc1,decoy
CCCCn1c(SCC(=O)Nc2nnc(CC)s2)nc2ccccc2c1=O,decoy
CCOC(=O)c1sc(NC(=O)CSc2nnc3c4ccccc4n(C(C)C)c3n2)nc1C,decoy
CN(C)S(=O)(=O)N1CCC(C(=O)O)(c2ccccc2)CC1,decoy
CCOC(=O)c1nn(-c2ccc(OC)cc2)c(=O)c2c1csc2NC(=O)c1ccco1,decoy
CCC(=O)Oc1ccc(C2N(C(=O)CC)CCN2S(=O)(=O)c2ccc(C)cc2)cc1OC,decoy
CC1(C)CC(NC(=O)c2coc(=O)c(Br)c2)CC(C)(C)N1,decoy
Cc1ccc(C(c2nnnn2CC2CCCO2)N2CCN(C(=O)c3ccco3)CC2)cc1,decoy
CCn1cc(C(=O)NC2CCCCC2)c(=O)c2cc(S(=O)(=O)N(C)C)ccc21,decoy
CCCCCn1c(CCCNC(=O)CC)nc2ccccc21,decoy
Cc1cccc(C2=NC3=NC(C)=C(C(N)=O)C(c4ccccc4)N3N2)c1,decoy
CCc1c2nnc(SCC(=O)Nc3ccccc3OC)n2c(N)nc1C,decoy
COC(=O)C(NC(=O)c1ccccc1)=C1CCCCC1,decoy
Cc1[nH]c2ccccc2c1C(=O)CN1CCCCC1C,decoy
Cc1nc(N)c(C#N)c(-c2ccccc2)c1C,decoy
CCOC(=O)c1cc(=O)n2nc(-c3ccc(C)cc3)nc2s1,decoy
Cc1ccc(C2=CC(c3ccc(N(C)C)cc3)N3NN=NC3=N2)cc1,decoy
Cl.OC(CN1c2ccccc2N2CCCN=C12)c1ccc(Cl)cc1,decoy
CCc1nnc(NC(=O)CSc2nnc(-c3cccnc3)n2CCc2ccccc2)s1,decoy
CN(C)c1ccnc2sc(C(=O)NCc3ccccc3)c(N)c21,decoy
COCCCNC(=O)c1ccc(CS(=O)(=O)c2ccc(Br)cc2)o1,decoy
Cc1ccc(NC2=NC(c3ccc(O)cc3)N3C(=O)C=C(C)NC3=N2)cc1,decoy
COc1cc(C(=O)NCc2nnc(SCC(=O)N3CCc4ccccc43)o2)cc(OC)c1OC,decoy
CCOC(=O)N1CCN(C(=O)C(NS(=O)(=O)c2cccc3nsnc32)c2ccccc2)CC1,decoy
COC(=O)CSc1ccccc1C(=O)OC,decoy
CC1CCCN(C(=O)c2ccncc2)C1,decoy
CCN(CC)S(=O)(=O)N1CCC(C(=O)NCc2ccc(F)cc2)CC1,decoy
CCCCNc1cc(C)oc(=O)c1C(C)=O,decoy
O=S(=O)(c1nc(-c2ccccc2)oc1NCc1cccnc1)c1ccccc1,decoy
COc1ccc(NC(=O)COc2ccccc2C#N)c(S(=O)(=O)N2CCCCC2)c1,decoy
O=C(Nc1cnccn1)c1csc2ccccc12,decoy
