SMILES,endpoint
O=c1oc(-c2ccccc2[N+](=O)[O-])nc2ccccc21,active
O=C(c1ccccc1)n1nnc2ccccc21,active
CCOC(=O)c1c(C)n(C(=O)c2ccco2)c(=O)n1C(=O)c1ccco1,active
COc1cc(C(=O)ON=C2C=CC(=O)C(C)=C2)cc(OC)c1OC,active
COc1ccc(C(=O)n2nnc3ccccc32)cc1OC,active
CC(=O)c1c(OC(=O)c2ccco2)c2ccccc2n1C,active
Nc1nc(-c2ccco2)nn1C(=O)c1ccc(Cl)cc1,active
COc1ccc(C(=O)n2nnc3ccccc32)cc1Br,active
O=C(c1csc2ccccc12)n1cccn1,active
COc1ccccc1C(=O)n1nc(-c2ccco2)nc1N,active
Nc1nc(-c2cccnc2)nn1C(=O)c1ccco1,active
CSc1nc(-c2ccco2)nn1C(=O)c1cccs1,active
COC(=O)c1c2c(sc1NC(=O)c1c(C)onc1-c1ccccc1Cl)CCC2,active
Cc1onc(-c2ccccc2)c1C(=O)n1nnc2ccccc21,active
O=C(c1ccc(COc2ccc(F)cc2)o1)n1cc(Br)cn1,active
COc1cc2nc(COc3ccccc3[N+](=O)[O-])oc(=O)c2cc1OC,active
Cc1cccc(C(=O)ON=C2CCS(=O)(=O)c3sccc32)c1,active
Cn1cnnc1SCc1ccc(C(=O)n2ncc(C#N)c2N)cc1,active
COc1cccc(-c2nn(-c3ccccc3)cc2C(=O)n2nnc3ccccc32)c1,active
O=C(Nc1nc(-c2ccc(Cl)s2)cs1)c1cccs1,active
CCCC(=O)Nc1ccc(C(=O)n2nnc3ccccc32)cc1,active
CCSc1ccccc1C(=O)n1nnc2ccccc21,active
COc1cccc(C(=O)n2cnnc2N)c1OC,active
Cc1cc(C)c(C)c(S(=O)(=O)ON2C(=O)c3ccccc3C2=O)c1C,active
COC(=O)c1nc(NC(=O)c2ccccc2Cl)n[nH]1,active
COc1cccc(C(=O)Oc2cc(N)n(S(=O)(=O)c3ccc(C)cc3)n2)c1OC,active
CSc1nc(-c2ccco2)nn1C(=O)c1ccc(Cl)cc1,active
CC(=O)N1CCc2c(sc(NC(=O)C3CC3)c2-c2nc3ccccc3s2)C1,active
COc1ccc(C2CC23N=C(c2ccccc2)OC3=O)cc1,active
[Cl-].C[n+]1ccn(C(=O)N(c2ccccc2)c2ccccc2)c1,active
Cl.Cc1ccccc1NC(=O)CSC1=NCCN1,decoy
O=C1OCC(Cn2c3ccccc3c3ccccc32)O1,decoy
COc1ccc(N(C(=O)Cn2nnc3ccccc32)C2(C(=O)NC3CCCC3)CCCCC2)cc1,decoy
CC(C)c1cc(N2CCN(C(=O)c3ccco3)CC2)n2c3ccccc3nc2c1C#N,decoy
COc1ccc(CCN2C(=O)CC(C(C)c3ccccc3)C2=O)cc1OC,decoy
CCOC(=O)c1cc(CC)sc1NC(=O)CCC(=O)O,decoy
COc1ccc(C(CNC(=O)c2cc(=O)[nH]c3ccccc32)N2CCCC2)cc1,decoy
COc1ccc(NC(=O)CSc2nnc3ccc(-c4ccncc4)nn32)cc1OC,decoy
Cc1ccc(NC(=O)NCCc2ccc(S(N)(=O)=O)cc2)cc1,decoy
CCOC(=O)NCc1ccc(S(=O)(=O)Nc2c(C)cccc2C)cc1,decoy
Cc1ccc(C=C2NC(=O)N(Cc3ccc(Br)cc3)C2=O)o1,decoy
O=C(CSc1nnc(-c2cccnc2)o1)Nc1ccc(Cl)cc1,decoy
CN(C1CCCCC1)S(=O)(=O)c1ccc(C(=O)O)cc1,decoy
COc1ccccc1NC(=O)NCC(c1ccco1)N1CCCCC1,decoy
COC(=O)c1sc(S(=O)(=O)N2CCC(C(=O)O)CC2)c(C(=O)OC)c1C,decoy
Cc1cc(=O)oc(C)c1C(=O)N1CCCc2ccccc21,decoy
Cc1ccc(-c2noc(-c3cccs3)n2)cc1,decoy
Cc1ccccc1CN1CCN(Cc2ccccc2)CC1.O=C(O)C(=O)O,decoy
COc1ccc(S(=O)(=O)N2CCCC2C(=O)Nc2ccc(C(C)=O)cc2)cc1,decoy
Cl.COc1ccc(C2Sc3ccccc3N(CCN(C)C)C(=O)C2OC(C)=O)cc1,decoy
CC(C)COC(=O)Cn1cnc2ccc(Br)cc2c1=O,decoy
COc1cccc(C(=O)Oc2ccc3c(C)cc(=O)oc3c2C(C)=O)c1,decoy
CC1Oc2ccccc2OC1C(=O)Nc1ccccn1,decoy
CCOC(=O)c1ccc(-c2n[nH]c(=O)c3ccccc32)cc1,decoy
Cc1ccnc2nc(C(=O)NCc3ccccc3)nn21,decoy
