SMILES,endpoint
Cl.O=S(=O)(c1cccc2cnccc21)N1CCCNCC1,active
COc1ccccc1N1CCN(c2ncnc3nc[nH]c32)CC1,active
COc1ccccc1CNC(=O)Cn1nnc(-c2ccncc2)n1,active
O=C(CSc1n[nH]c(-c2ccncc2)n1)c1ccccc1,active
c1ccc2c(c1)nc(-c1ccncc1)nc2N1CCCC1,active
COCCCNc1nc(-c2ccncc2)nc2ccccc21,active
Clc1ccc(CSc2nnc(-c3ccncc3)o2)cc1,active
CCC1CCCCN1c1nc(-c2ccncc2)nc2ccccc21,active
c1ccc2c(c1)nnn2Cc1nnc2sc(-c3cccnc3)nn12,active
FC(F)Sc1ccc(Nc2ncnc3nc[nH]c32)cc1,active
c1nc2ncnc(N3CCCC3)c2[nH]1,active
OC1CCN(c2ncnc3nc[nH]c32)CC1,active
CC1(C)CC(=O)C(=CNc2ccc3[nH]ncc3c2)C(=O)C1,active
CCOC(=O)c1[nH]cnc1C(=O)Nc1ccncc1,active
CCn1c(SCC(=O)Nc2nccs2)nnc1-c1ccncc1,active
O=C(Cc1cccs1)Nc1nnc(-c2ccncc2)s1,active
c1nc2ncnc(SCCOc3ccccc3)c2[nH]1,active
Cc1ccc(S(=O)(=O)NCCSc2nnnn2-c2ccc(C(N)=O)cc2)cc1,active
Cc1ccc(Nc2ncnc3nc[nH]c32)cc1Cl,active
CCOC(=O)N1CCN(c2ncnc3nc[nH]c32)CC1,active
Fc1ccccc1N1CCN(c2ncnc3[nH]ncc32)CC1,active
Clc1ccc(OCCN2CCN(c3ncnc4sccc43)CC2)cc1,active
O=C(OCn1nnc2ccccc2c1=O)c1ccc2ncsc2c1,active
c1coc(CNc2nc(-c3ccncc3)cs2)c1,active
CC(OC(=O)c1ccncc1)C(=O)Nc1cccc(Cl)c1,active
CCOC(=O)c1nnn(-c2nonc2N)c1-c1cccs1,active
COc1ccc(-c2nc(N3CCOCC3)nc3n[nH]c(N)c32)cc1,active
CC1Cc2ccccc2N1c1ncnc2nc[nH]c21,active
O=C(Nc1nc(-c2ccncc2)cs1)C1COc2ccccc2O1,active
COc1ccc(-c2nc3cnccn3c2Nc2ccc3c(c2)OCO3)cc1,active
Cc1c(N=CC=Cc2ccccc2)c(=O)n(-c2ccccc2)n1C,decoy
Cc1nnc(NC(=O)CSc2ccccn2)s1,decoy
Cc1cc(NC(=O)CSc2nc3ccsc3c(=O)n2Cc2ccccn2)n[nH]1,decoy
N#Cc1ccc(CSc2nnc(-c3cccc(S(=O)(=O)N4CCCCC4)c3)o2)cc1,decoy
CN(C)c1nc(Oc2ccc(=O)[nH]n2)nc(N2CCCCC2)n1,decoy
COc1ccccc1-c1cc(C(=O)N2CCN(c3ccc(F)cc3)CC2)no1,decoy
CC(NC=C1C(=O)NC(=O)NC1=O)c1ccccc1,decoy
O=C(C1CCN(c2ccc(N3CCOCC3)nn2)CC1)N1CCc2ccccc2C1,decoy
COc1ccc(CN2CCN(c3ncccn3)CC2)c(OC)c1,decoy
CCOc1cccc2cc(-c3nnc(NCc4ccco4)s3)c(=O)oc21,decoy
