SMILES,endpoint
O=c1oc(-c2ccco2)nc2ccccc21,active
Nc1nncn1C(=O)c1cccs1,active
CCOC(=O)c1c(C)n(C(=O)c2ccco2)c(=O)n1C(=O)c1ccco1,active
C#CCOC(=O)c1ccccc1C(=O)n1nnc2ccccc21,active
CCOC(=O)c1ccc(N=Cc2nc(-c3ccccc3)oc2OC(C)=O)cc1,active
CC(C)C(NC(=O)OC(C)(C)C)c1nnc(S(=O)(=O)Cc2c(F)cccc2Cl)o1,active
CCC(C)C(NC(=O)OC(C)(C)C)c1nnc(S(=O)(=O)Cc2cc(C)ccc2C)o1,active
CC(C)(C)OC(=O)NC(Cc1ccccc1)c1nnc(S(=O)(=O)Cc2cccc(F)c2)o1,active
CC(C)(C)OC(=O)NC(Cc1ccccc1)c1nnc(S(=O)(=O)Cc2ccccc2)o1,active
Cc1nn(C(=O)c2ccccc2)c2c1C(=O)CC(C)(C)C2,active
Cc1ccc(C(=O)n2cnnc2N)cc1C,active
CSc1nc(-c2ccco2)nn1C(=O)c1cccs1,active
COc1ccc(C(=O)n2nc(-c3ccco3)nc2SC)cc1OC,active
O=C(c1csc2c1CCCC2)n1cccn1,active
Cn1cnnc1SCc1ccc(C(=O)n2ncc(C#N)c2N)cc1,active
CCCC(=O)Nc1ccc(C(=O)n2nnc3ccccc32)cc1,active
CCSc1ccccc1C(=O)n1nnc2ccccc21,active
O=c1oc(-c2cccc(S(=O)(=O)N3CCOCC3)c2)nc2ccccc21,active
COc1ccc(OC)c(-c2cc(C(=O)Nc3c(C)nn(Cc4ccccc4)c3C)no2)c1,active
O=C(NCc1cccs1)c1cc(-c2cccs2)on1,active
COCCNC(=O)c1noc2c1CCc1cc(OC)ccc1-2,active
COc1ccc(S(=O)(=O)n2nc(OC(=O)c3cccs3)cc2N)cc1,active
COc1ccc2c(c1)CCc1c(C(=O)NCc3ccco3)noc1-2,active
COc1ccccc1-c1cc(C(=O)NCc2ccc(Cl)cc2)no1,active
COc1ccc2c(c1)CCc1c(C(=O)NCc3cccnc3)noc1-2,active
COc1ccc2c(c1)CCc1c(C(=O)NCCN3CCOCC3)noc1-2,active
COc1ccccc1-c1cc(C(=O)NCc2ccccc2)no1,active
Cc1nn(Cc2ccc(Cl)c(Cl)c2)c(C)c1NC(=O)c1cc(-c2ccc3c(c2)OCO3)on1,active
Cc1ccsc1C=c1sc2ncnn2c1=O,active
Cc1nn(Cc2ccccc2C)c(C)c1NC(=O)c1noc2c1CCc1ccccc1-2,active
COc1ccc(C)cc1S(=O)(=O)Nc1ccccc1C,decoy
Fc1ccc(-c2nnc(-c3ccc(Cl)cc3)o2)cc1,decoy
CCOc1ccccc1C(=O)Nc1nnc(CC)s1,decoy
CCc1nc2ccccc2n(CCOCCn2c3ccccc3nc(CC)c2=O)c1=O,decoy
CCN=C1SC(C(=O)NCCc2ccccc2)CC(=O)N1CC,decoy
O=C(NCc1ccccc1)C(c1cccnc1)N(Cc1ccco1)C(=O)c1ccccn1,decoy
CCn1nc(C)c(NC(=O)CSc2nnc(-c3ccco3)n2C)c1C,decoy
O=C(Nc1ccc2c(c1)OCO2)c1noc2c1CCCCC2,decoy
COc1ccc2c3c(cccc13)OCC2=O,decoy
CC(=O)c1cccc(NC(=O)Nc2c(C)nn(C)c2C)c1,decoy
COc1ccc(OC)c(-c2nnc(-c3ccc(C)o3)o2)c1,decoy
O=c1cccc2n1CC1CC2CN(c2ncnc3c2cnn3-c2ccccc2)C1,decoy
O=C(CN1CCOCC1)OCCCc1ccccc1,decoy
O=C(COc1ccc(Cl)cc1)N1CCN(c2ncccn2)CC1,decoy
O=C(O)C1CCCN1C(=O)CNC(=O)OC1CCCCC1,decoy
O=C(c1ccccc1S(=O)(=O)NCc1ccccc1)N1CCCC1,decoy
COC(=O)c1[nH]nc2c1C(=O)N(Cc1ccccc1)C2=O,decoy
COc1ccccc1NC(=O)CSc1nnc(COc2ccc(Cl)cc2)n1Cc1ccco1,decoy
Cc1csc(C2=C(N)N(CCc3ccccc3)CC2=O)n1,decoy
COc1ccc(C(=O)NC(C(=O)NCc2ccccn2)C(C)C)cc1,decoy
O=c1c2c([nH]n1-c1ccccc1)[nH]c(CSc1nnnn1-c1ccccc1)cc2=O,decoy
CCSc1nc2ccccc2n1CC(=O)OC,decoy
CC(C)OCCCNC(=O)c1ccncc1,decoy
COc1ccccc1N1CCN(C(=O)C(Cc2ccccc2)NC(=O)C2CCCCC2)CC1,decoy
CCc1[nH]nc2c1C(c1cccc(OC(=O)N3CCOCC3)c1)C(C#N)=C(N)O2,decoy
Cc1onc(-c2ccccc2Cl)c1C(=O)Nc1sc2c(c1C#N)CCC2,decoy
COc1ccccc1-c1nnc(SCc2ccccn2)n1C,decoy
CC1Oc2ccccc2N(CC(=O)NCC2CCCO2)C1=O,decoy
Cc1cccc(-c2c3c(c4cccnn42)n(C)c(=O)n(C)c3=O)c1,decoy
CN(C)c1ccc(C=NCCC2(O)CCOC(C)(C)C2)cc1,decoy
CSCCC(NC(N)=O)C(=O)N(C)CC(=O)Nc1ccc(C)cc1,decoy
COc1ccc2nc3oc(C(=O)NCc4cccs4)cc3cc2c1,decoy
Cc1cc(C)n(-c2ccc(C(=O)OCn3nnc4ccccc4c3=O)cc2)n1,decoy
C=CCN1C2CCCC1CC(NC(=O)Nc1cccc(C(C)=O)c1)C2,decoy
CCOC(=O)N1CCC(NC(=O)c2ccc3c(c2)N(C)CCS3)CC1,decoy
COC(=O)c1nnn(-c2nonc2N)c1CSc1ccccn1,decoy
Cc1ccc(-n2c3c(cc(C(=O)Nc4cccc(C)n4)c2=O)C(=O)CCC3)cc1,decoy
CC(=O)c1c(C)n(Cc2ccc3c(c2)OCO3)c(C)c1C(C)=O,decoy
CCC(C)(C)NC(=O)C(c1cccs1)N(CC1CCCO1)C(=O)Cn1nnc2ccccc21,decoy
Cc1cccc(OCc2nnc(SCC(=O)OC3CCCCC3)o2)c1,decoy
COc1ccccc1C(=O)NCc1ccncc1,decoy
COCCNc1oc(COc2cccc(C)c2)nc1C#N,decoy
Cl.COc1ccccc1NS(=O)(=O)c1cc(C(=O)NCCN2CCOCC2)ccc1Cl,decoy
CCOc1ccc(NC(=O)C(C)SC(N)=O)cc1,decoy
COc1ccc2nc(SCc3cnc(C)nc3N)[nH]c2c1,decoy
CC(NO)=C(CN(C)C)N=O,decoy
N#CC1=C(SCc2ccccc2)NC(=O)C(C#N)C12CCCC2,decoy
Cc1nn(-c2ccc(C(=O)O)cc2)c(N)c1-c1ccccc1,decoy
COc1ccccc1C=c1sc2nc(-c3ccncc3)nn2c1=O,decoy
CC(C)(C)n1ncc2c1ncn(CC(=O)c1ccc(Cl)cc1)c2=O,decoy
COc1ccccc1OCCNC(=O)c1ccc(S(=O)(=O)N(C)C)cc1,decoy
Cc1ccc(-c2nc3cccnc3o2)cc1NC(=O)COc1ccc(Cl)cc1C,decoy
CCC(C)OC(=O)C1=C(C)NC2=C(C(=O)C(C(=O)OC)C(C)C2)C1c1ccc(N(C)C)cc1,decoy
CC(=O)c1ccc(NC(=O)CN2C(=O)COc3ccc(Cl)cc32)cc1,decoy
CCCn1nnc(NC(=O)c2cc3ccccc3o2)n1,decoy
O=C1NC(=O)C2(Cc3ccccc3N3CCCC32)C(=O)N1c1cccc(Cl)c1,decoy
CCN(CC)CCCNC=C1C(=O)NC(=O)N(CCc2ccc(F)cc2)C1=O,decoy
COc1ccc(C(C)=O)cc1COC(=O)c1c(C)noc1C,decoy
COCCCn1c(=O)c2ccccc2nc1-c1ccccc1,decoy
COC(=O)C(NC(=O)c1ccccc1)c1ccccc1,decoy
Cn1c(C(C#N)=CNc2ccccn2)nc2ccccc21,decoy
COCCn1c2ccccc2nc1-c1ccc(OC)c(OC)c1,decoy
O=C(Nc1ccc(Cl)cc1)N1CCSCC1,decoy
O=C(CSc1nnc(-c2ccccc2)n1-c1ccccc1)NCc1ccco1,decoy
Cc1ccc(N2CC(C(=O)NCCC(C)C)CC2=O)cc1,decoy
Cc1ccc(-n2c3nc4ccccn4c(=O)c3cc(C#N)c2=O)cc1,decoy
CCCOCCOC(=O)C1=C(C)NC(=O)NC1c1cc(Cl)c(O)c(OC)c1,decoy
O=C(NCc1ccco1)C1CCCCN1S(=O)(=O)c1ccc(F)cc1,decoy
COc1cc(NC(=O)c2cc3c(o2)c2ccccc2nc3C)cc(OC)c1OC,decoy
COc1ccc2noc3c2c1C(=O)c1ccccc1-3,decoy
CCOC(=O)CCC(=O)NCc1ccc2c(cc(C)n2C)c1,decoy
O=C1NCC(CN(c2ccccc2)c2ccccc2)O1,decoy
COC(=O)C(CCSC)NC(=O)Nc1ccc(C(C)C)cc1,decoy
Cc1c(NC(=O)NCCN2C(=O)C3C4C=CC(C4)C3C2=O)c(=O)n(-c2ccccc2)n1C,decoy
Cl.CCc1nc2c3ccccc3oc2c(NCc2ccco2)n1,decoy
CC(=O)N1CCN(c2ccc(NC(=O)c3ccc4c(c3)OCO4)cc2)CC1,decoy
O=C(CCN1C(=O)c2ccccc2C1=O)N1CCN(c2ccccc2)CC1,decoy
CCCC(C)(COC(N)=O)COC(=O)NC(C)C,decoy
O=C1CCCCCN1Sc1ccccc1,decoy
Cc1csc(NC(=O)c2cnccn2)n1,decoy
NC(=O)CSc1nnc(-c2cccnc2)n1CCc1ccccc1,decoy
O=C(Nc1ccccc1)NC1CC2CCC(C1)N2,decoy
COCC(=O)Nc1nnc(C2CCCCC2)s1,decoy
COc1ccccc1N(CC(=O)Nc1ccccc1C)S(C)(=O)=O,decoy
O=S(=O)(Cc1ccccc1)N1CCCC(c2nc(-c3ccc(F)cc3)no2)C1,decoy
O=C(c1ccncc1)C12CN3CN(CN(C3)C1)C2,decoy
O=C(Nc1nc(-c2nc3ccccc3s2)cs1)c1ccco1,decoy
CC(=O)OC1CCC(OC(C)=O)c2c1n([O-])c(C)c(C)[n+]2=O,decoy
COc1ccc(CN2CCCCC2c2cccnc2)cc1C,decoy
Cc1ccc2cc3cc(C(=O)N(C)C4CCCCC4)oc3nc2c1,decoy
N#Cc1ccc(NC(=O)Nc2ccc(Cl)cc2)cc1,decoy
COc1ccccc1NC(=O)CSc1nnc(CC(=O)Nc2ccccc2)n1C,decoy
c1csc(C(c2nnnn2CCc2ccccc2)N2CCOCC2)c1,decoy
Cn1ccnc1SCC(=O)Nc1ccc(Oc2ccccc2)cc1,decoy
Cn1c2ncccc2[nH]c1=S,decoy
O=C(NCc1ccc2c(c1)OCO2)c1ccc(CN2CCOCC2)cc1,decoy
O=C(c1nnc(-c2ccncc2)o1)c1ccccc1Cl,decoy
Cc1sc2nc(SCC(=O)Nc3c(C)n(C)n(-c4ccccc4)c3=O)n(C)c(=O)c2c1C,decoy
O=C(COC(=O)CCOc1ccccc1)NCc1ccco1,decoy
CCOC(=O)Cn1c(CN2CCOCC2)nc2c1c(=O)[nH]c(=O)n2C,decoy
CC(CCc1ccccc1)NC(=O)COC(=O)C1=COCCO1,decoy
CC(=O)Cc1nsc(NC(=O)c2ccccc2)n1,decoy
O=C(c1cnccn1)N1CC(=O)Nc2ccccc21,decoy
CC(=O)NC(CCS(C)(=O)=O)C(=O)Nc1cccc(C)c1C,decoy
O=C(Nc1cc(=O)nc2nc[nH]n21)c1ccccc1Cl,decoy
N#Cc1c(NC(=O)CCN2C(=O)c3ccccc3C2=O)oc(-c2ccccc2)c1-c1ccccc1,decoy
CCSCCC(NC1=CC(=O)CC(C)(C)C1)C(=O)O,decoy
Cc1noc(C=Cc2ccco2)c1S(=O)(=O)N1CCC(C(=O)N(C)Cc2ccccc2)CC1,decoy
Cc1c(NS(=O)(=O)CC23CCC(CC2=O)C3(C)C)c(=O)n(-c2ccccc2)n1C,decoy
CCCCOc1ccccc1NC(=O)c1ccco1,decoy
CC1Cc2ccccc2N1NC(=O)c1ccc(Cl)c(S(N)(=O)=O)c1,decoy
Cc1nn(C(=O)c2ccc3c(c2)OCO3)c(N)c1-c1ccccc1,decoy
COc1cccc(CNC(=O)CCS(=O)(=O)c2cccc3nonc32)c1,decoy
Cl.Cc1cc(C)c(C(=O)CN2CCOCC2)c(C)c1,decoy
CC(=O)c1cccc(NC(=O)N2CCCc3ccccc32)c1,decoy
CCOC(=O)c1ccc(NC(=O)CSc2nnc(Cn3c4ccccc4sc3=O)n2C)cc1,decoy
Cl.Cc1cccc(C(=O)NCCN2CCN(c3ccccc3)CC2)c1,decoy
N=c1c2c(ncn1CCCN1CCOCC1)oc(-c1ccccc1)c2-c1ccccc1,decoy
CCCn1nc(C(=O)NCCN2CCOCC2)c2ccccc2c1=O,decoy
O=C(O)CCCC(=O)Nc1ccccc1-n1ccnc1,decoy
CC(=O)Nc1ccc(NC(=O)CSc2nccn2Cc2ccccc2)cc1,decoy
Cc1cccc(NC(=O)Cn2c3ccccc3n(C)c2=O)c1,decoy
CCc1nc2c3cc4c(nc3sc2c(OCc2ccco2)n1)CC(C)(C)OC4,decoy
O=C(O)C1CCCCN1S(=O)(=O)c1ccc(Cl)s1,decoy
O=C(Nc1ncccc1O)c1cccc(S(=O)(=O)N2CCc3ccccc32)c1,decoy
CCCNC(=O)CN(c1ccc(F)c(Cl)c1)S(C)(=O)=O,decoy
CC1(C)OC(=O)C(=CNc2cccc(O)c2)C(=O)O1,decoy
O=C(CSc1nc2ccccc2c(=O)n1Cc1ccco1)NCc1ccccc1,decoy
COc1ccccc1NC(=O)COC(=O)c1ccc(S(=O)(=O)NCc2ccco2)cc1,decoy
CCCn1c(SCC(=O)Nc2cccc(C)n2)nnc1-c1ccco1,decoy
Cc1ccc(C(=O)Nc2cccc(C(=O)NCc3ccco3)c2)cc1,decoy
CCN(CC)S(=O)(=O)N1CCC(C(=O)NCc2ccc(C)cc2)CC1,decoy
O=C(c1ncn[nH]1)N1CCN(c2nc(-c3ccccc3)cs2)CC1,decoy
CC(=O)c1cc(Cc2csc(C(C)=O)c2)cs1,decoy
Cl.Cc1cc(=O)oc2cc(OCC(O)CN3CCN(c4ccccc4)CC3)ccc12,decoy
Cc1csc2nc(CNS(=O)(=O)N(C)C)cn12,decoy
O=C1c2ccccc2NC1=C1C(=O)c2ccccc2C1=O,decoy
Cc1cccc(NC(=O)c2ccc(S(=O)(=O)N3CCCCC3)cc2)n1,decoy
CC1Cc2cc(C(O)=C3C(=O)C(=O)N(CC4CCCO4)C3c3ccco3)ccc2O1,decoy
Nn1c(SCC(=O)NCc2ccccc2)nnc1C1CC1,decoy
Cc1cc(C)n(-c2nc3ccccc3c(=O)n2OCCOc2ccccc2)n1,decoy
Cc1cnc(NC(=O)CSc2nnc(Cc3ccccc3)n2C)s1,decoy
CCCOc1ccccc1NC(=O)CC1Nc2ccccc2NC1=O,decoy
O=C(NCCc1ccccc1)C1CCN(S(=O)(=O)c2cccs2)CC1,decoy
N#CC(C(=O)N1CCOCC1)=C1Nc2ccccc2S1,decoy
Cc1csc(=N)n1-c1ccc(Cl)cc1,decoy
COc1cccc2[nH]c3c(ncn(CCN(C)C)c3=O)c21,decoy
Cc1ccccc1OCCCC(=O)Nc1nccs1,decoy
Cc1cc(C(=O)NC(C)c2ccncc2)no1,decoy
CCCCn1c2ncn(C3CCCC3)c2c(=O)n(Cc2nnc(-c3ccccc3)o2)c1=O,decoy
Cc1cc(C)c(S(=O)(=O)N(CC(=O)NCc2cccnc2)C2CCCCC2)c(C)c1,decoy
Cc1csc(NC(=O)c2ccco2)n1,decoy
Cc1ccc(NC2=NCC(=O)N2c2ccc3c(c2)OCCO3)c(C)c1,decoy
Cc1cccc(NC(=O)N(Cc2nc(=O)c3ccccc3[nH]2)C2CCCC2)c1,decoy
O=C(CCN1CCN(Cc2ccccc2)CC1)Nc1nccs1,decoy
c1csc(-c2nc(-c3ccccn3)no2)c1,decoy
O=C(O)CN1C(=O)COc2cc(S(=O)(=O)N3CCCC3)ccc21,decoy
COCCn1c(C)cc(C(=O)CSc2nc(C)nc3sc4c(c32)CCC4)c1C,decoy
O=C(O)CSc1nnc(-c2cc3ccccc3o2)n1-c1ccccc1,decoy
C=CCn1c(SCCC(=O)O)nnc1-c1cccs1,decoy
Cc1ccc2[nH]c3c(ncn(CCN4CCNCC4)c3=O)c2c1,decoy
Cn1nnnc1SCc1cc(=O)[nH]c2ccccc12,decoy
CCNc1nc(NC(C)C)nc(OCCNS(=O)(=O)c2cc(C)ccc2C)n1,decoy
CCCc1cc(=O)oc2c(C)c3occ(C)c3cc12,decoy
O=C(O)CCC(=O)N1CCN(c2nc3ccccc3s2)CC1,decoy
Cc1cc(C)c(NC(=O)NC(=O)c2cccc(F)c2)c(C)n1,decoy
Cn1c(SCC(=O)N2CCCCC2)nc2c3ccccc3[nH]c2c1=O,decoy
Cn1c(=O)c2c(SCC(=O)N3CCCc4ccccc43)nc(CC(C)(C)C)nc2n(C)c1=O,decoy
COc1cc(C(=O)n2nc(C)cc2C)cc(OC)c1OC,decoy
Cn1cnnc1SCC(=O)Nc1ccccc1,decoy
CC1CN(C(=O)c2ccc3c(c2)OCO3)OC(c2ccccc2)O1,decoy
CCn1c(SCc2cccc(C(=O)O)c2)nnc1-c1ccccc1,decoy
COc1ccccc1NC=C1C(=O)OC2(CCCCC2)OC1=O,decoy
O=C(Nc1cnsn1)Nc1ccc(N2CCOCC2)cc1,decoy
Cc1ccc2c(C)nc(Nc3nc(=O)cc(CSc4nnnn4-c4ccccc4)[nH]3)nc2c1,decoy
CCOC(=O)c1ccc(NC(=O)CSc2nnc(COc3ccccc3OC)n2C)cc1,decoy
CCCNS(=O)(=O)c1ccc(OCC(=O)N2CCN(Cc3ccc4c(c3)OCO4)CC2)cc1,decoy
CCOC(=O)c1cccc(NC(=O)CN(c2ccc(C)cc2)S(=O)(=O)c2c(C)noc2C)c1,decoy
Cc1nc2nc(SCC(=O)N3CCOCC3)nn2c(C)c1Cc1c(F)cccc1Cl,decoy
Cc1ccc(-c2noc(COc3ccccc3C)n2)cc1,decoy
C=C(C)C1CC=C(CN2CCC(C(=O)OCC)CC2)CC1,decoy
Cc1cccc(N2CCN(C(=O)c3cc4ccccc4oc3=O)CC2)c1C,decoy
