SMILES,endpoint
O=c1oc(-c2ccco2)nc2ccccc21,active
Nc1nncn1C(=O)c1cccs1,active
CCOC(=O)c1c(C)n(C(=O)c2ccco2)c(=O)n1C(=O)c1ccco1,active
C#CCOC(=O)c1ccccc1C(=O)n1nnc2ccccc21,active
CCOC(=O)c1ccc(N=Cc2nc(-c3ccccc3)oc2OC(C)=O)cc1,active
CC(C)C(NC(=O)OC(C)(C)C)c1nnc(S(=O)(=O)Cc2c(F)cccc2Cl)o1,active
CCC(C)C(NC(=O)OC(C)(C)C)c1nnc(S(=O)(=O)Cc2cc(C)ccc2C)o1,active
CC(C)(C)OC(=O)NC(Cc1ccccc1)c1nnc(S(=O)(=O)Cc2cccc(F)c2)o1,active
CC(C)(C)OC(=O)NC(Cc1ccccc1)c1nnc(S(=O)(=O)Cc2ccccc2)o1,active
Cc1nn(C(=O)c2ccccc2)c2c1C(=O)CC(C)(C)C2,active
Cc1ccc(C(=O)n2cnnc2N)cc1C,active
CSc1nc(-c2ccco2)nn1C(=O)c1cccs1,active
COc1ccc(C(=O)n2nc(-c3ccco3)nc2SC)cc1OC,active
O=C(c1csc2c1CCCC2)n1cccn1,active
Cn1cnnc1SCc1ccc(C(=O)n2ncc(C#N)c2N)cc1,active
CCCC(=O)Nc1ccc(C(=O)n2nnc3ccccc32)cc1,active
CCSc1ccccc1C(=O)n1nnc2ccccc21,active
O=c1oc(-c2cccc(S(=O)(=O)N3CCOCC3)c2)nc2ccccc21,active
COc1ccc(OC)c(-c2cc(C(=O)Nc3c(C)nn(Cc4ccccc4)c3C)no2)c1,active
O=C(NCc1cccs1)c1cc(-c2cccs2)on1,active
COCCNC(=O)c1noc2c1CCc1cc(OC)ccc1-2,active
COc1ccc(S(=O)(=O)n2nc(OC(=O)c3cccs3)cc2N)cc1,active
COc1ccc2c(c1)CCc1c(C(=O)NCc3ccco3)noc1-2,active
COc1ccccc1-c1cc(C(=O)NCc2ccc(Cl)cc2)no1,active
COc1ccc2c(c1)CCc1c(C(=O)NCc3cccnc3)noc1-2,active
COc1ccc2c(c1)CCc1c(C(=O)NCCN3CCOCC3)noc1-2,active
COc1ccccc1-c1cc(C(=O)NCc2ccccc2)no1,active
Cc1nn(Cc2ccc(Cl)c(Cl)c2)c(C)c1NC(=O)c1cc(-c2ccc3c(c2)OCO3)on1,active
Cc1ccsc1C=c1sc2ncnn2c1=O,active
Cc1nn(Cc2ccccc2C)c(C)c1NC(=O)c1noc2c1CCc1ccccc1-2,active
N#CCCN(CCC#N)C(=O)c1ccc2c(c1)OCO2,decoy
CC(=O)c1ccc(NC(=O)N2CCN(c3cccc(Cl)c3)CC2)cc1,decoy
O=C(c1coc(=O)c2ccccc12)N1CCN(Cc2ccccc2)CC1,decoy
Cn1c2nc(N3CCC(Cc4ccccc4)CC3)n(Cc3ccccc3)c2c(=O)[nH]c1=O,decoy
CCc1cc2c(ncnc2NC(C)C(=O)O)s1,decoy
Cc1cc(C(=O)NCc2cccnc2)cs1,decoy
COc1ccc(C(=O)Nc2ccc(Cl)cn2)cc1Cl,decoy
COc1ccc(CNn2c(C)nc3ccccc3c2=O)cc1,decoy
Cc1ccc2[nH]c(=O)c(CN(Cc3cccs3)Cc3nnnn3CC3CCCO3)cc2c1,decoy
CCOc1ccc(C(=O)NCC(=O)OC(C)C(=O)NCc2ccco2)cc1OCC,decoy
Cc1ccc2c(c1)C1(C(=O)N2C)N2CC3(C)CN1CC(C)(C2)C3=O,decoy
COc1ccc(OC)c(C=Nc2oc(-c3ccco3)c(-c3ccco3)c2C#N)c1,decoy
COC(=O)c1ccccc1NC(=O)C1CCCN(S(=O)(=O)c2ccc(OC)cc2)C1,decoy
Cn1cc(S(=O)(=O)N2CCN(Cc3ccccc3)CC2)c(=O)n(C)c1=O,decoy
CCOCCCNc1nc2c(c(=O)n(C)c(=O)n2C)n1CCCc1ccccc1,decoy
CCOC(=O)c1ccc(NC(=O)CCc2nc(-c3ccc(Cl)cc3)no2)cc1,decoy
CC1(C)C2CCC1(CS(=O)(=O)NCc1ccc(C(=O)O)cc1)C(=O)C2,decoy
COc1ccc(NC(=O)c2c(C)onc2-c2ccccc2Cl)c(OC)c1,decoy
CC(=O)N1CCN(c2ccccc2NC(=O)COc2cc(C)ccc2C(C)C)CC1,decoy
COc1ccc(N2CCn3c2nc2c3c(=O)n(CCN3CCOCC3)c(=O)n2C)cc1,decoy
CCn1c(CNC(=O)c2ccc(OC)cc2)nnc1SCC(=O)c1ccccc1,decoy
CC(C)CCn1c2c(nc1N1CCN(Cc3ccccc3)CC1)n(C)c(=O)[nH]c2=O,decoy
Nc1nnc(CCCCc2cccs2)o1,decoy
Cc1cc(=O)nc(SCC(=O)c2ccc(C(C)C)cc2)[nH]1,decoy
CCOC(=O)c1ccccc1NC(=O)c1ccc(NS(C)(=O)=O)cc1,decoy
O=C(NCCCN1CCOCC1)c1ccc(CS(=O)(=O)c2cccc(C(F)(F)F)c2)o1,decoy
COc1ccccc1-c1nn2c(nnc2-c2ccccc2Cl)s1,decoy
CN(C)c1ccc(NC=CC(=O)c2ccccc2)cc1,decoy
CCN1CCN(Cc2c(C)[nH]c3ccc(OC)cc3c2=O)CC1,decoy
CN1CCN(S(=O)(=O)c2ccc3ccccc3c2)CC1,decoy
O=C(OCCN(CCOC(=O)c1ccncc1)S(=O)(=O)c1cccs1)c1ccncc1,decoy
O=C(CSc1nc2c3ccccc3sc2c(=O)n1Cc1ccco1)NCC1CCCO1,decoy
O=C(O)c1ccc(N2CCCCC2)cc1,decoy
Cl.CCCCCOc1ccc(Cl)cc1CN1CCOCC1,decoy
COc1ccc(C(O)=C2C(=O)C(=O)N(CCN(C)C)C2c2ccc(C)cc2)cc1Cl,decoy
O=C(Nc1ccc(OC(=O)c2cccnc2)cc1)c1cccnc1,decoy
Cc1cc(OCc2nn[nH]n2)c2c(c1)oc(=O)cc2-c1ccccc1,decoy
CCCCNc1c2ccccc2[nH]c(=O)c1C(=O)OCC,decoy
O=C(COc1cccc(Oc2ccccc2)c1)Nc1ncccn1,decoy
CNC(=O)CN(C)S(=O)(=O)c1ccc(OC)c(Cl)c1,decoy
Cn1c2ccc(S(=O)(=O)NCCc3ccccc3)cc2n(C)c1=O,decoy
O=C(COC(=O)C12CC3CC(CC(O)(C3)C1)C2)N1CC(=O)Nc2ccccc21,decoy
CCC(=O)N1CCc2cc(S(=O)(=O)NC(C(=O)NCc3ccccc3)C(C)C)ccc21,decoy
O=c1c2ccccc2occ1N1CCCCC1,decoy
CS(=O)(=O)N(Cc1ccccc1)c1ccc(C(=O)NC2CCCCC2O)cc1,decoy
Cc1ccn(C(CC(=O)c2ccc(C)cc2)C(=O)O)n1,decoy
CC(C)c1ccc(-c2nnn(CCC(=O)O)n2)cc1,decoy
COc1cccc(NC(=O)Cc2nnc(SCCOc3ccccc3)n2C)c1,decoy
COc1ccc(OC)c(-c2nnc(-c3ccc(C)o3)o2)c1,decoy
CCOC=C1c2ccccc2N(CC)C1=O,decoy
Clc1ccccc1OCCn1cnc2ccccc21,decoy
CCCn1c2nc(-c3ccccc3OC(F)F)n(CCOC)c2c(=O)[nH]c1=O,decoy
Cc1cccc(CCNS(=O)(=O)c2ccc3c(c2)oc(=O)n3C)c1,decoy
COc1ccccc1OCC(=O)Nc1ccc(S(=O)(=O)NC(C)=O)cc1,decoy
CCOc1cc(C2C(C(=O)c3ccc(C)o3)=C(O)C(=O)N2CCc2ccccc2)ccc1O,decoy
O=c1c2c([nH]c3ccccc31)C(=C1CCCC1)CC2,decoy
Cc1nn(C)cc1CNC(=O)c1cnn2c1nc(C1CC1)cc2C(F)F,decoy
CC1=C(C(=O)N2CCOCC2)C(c2cccs2)NC(=O)N1,decoy
Cc1cc(C=Nn2cnnc2)c(C)n1-c1cc(Cl)ccc1Cl,decoy
O=C1NC(=O)N(Cc2ccc(F)cc2)C(=O)C1=CNCc1cccnc1,decoy
CCOC(=O)C(Cc1c[nH]c2ccccc12)NC(=O)c1ccco1,decoy
CCOc1ccccc1COC(=O)c1cccc(-n2cnnn2)c1,decoy
COc1ccc(C2(NC(C)=O)CCN(C(=O)CCC(=O)O)CC2)cc1,decoy
CCCCCCSC1=C(C#N)C(c2ccc(O)cc2)CC(=O)N1,decoy
Cc1c(=O)n(OCc2ccccn2)c2ccccc2[n+]1[O-],decoy
O=c1ccc(S(=O)(=O)N2CCC(Cc3ccccc3)CC2)c[nH]1,decoy
COCCCn1c(-c2ccc(OC)cc2)nc2nc3ccccc3nc21,decoy
CC(C)Cn1c(O)c(C(=O)Nc2cnccn2)c(=O)c2ccccc21,decoy
NC(=O)CC(NC(=O)OCc1ccccc1)C(=O)O,decoy
O=C(NC1CCCCC1)N(Cc1ccco1)Cc1ccccc1,decoy
Cc1csc(NC(=O)C2CCCO2)n1,decoy
O=C(Cc1ccccc1)Nc1cccc(-c2nc3ncccc3o2)c1,decoy
O=C1NCC(CN(c2ccccc2)c2ccccc2)O1,decoy
COc1ccc(CCNc2oc(-c3ccco3)nc2C#N)cc1,decoy
COC(=O)C1=C(N)Oc2cc(C)n(C)c(=O)c2C1c1ccc(Cl)cc1,decoy
CC(C)(C)NC(=O)C(c1ccccc1)N(C(=O)c1ccco1)C1CC1,decoy
Cc1cc(NC(=O)CSc2nnc(-c3ccc4c(c3)OCCO4)o2)no1,decoy
CC(C)OC(=O)CCc1nc2ccccc2[nH]c1=O,decoy
Cn1nnc2cc(C(=O)N3CCSCC3)ccc21,decoy
CCOC(=O)N1CCN(C(=O)CSc2nnc(-c3ccccc3OC)o2)CC1,decoy
CC(C)(C)n1nnnc1C(c1cc2cc3c(cc2[nH]c1=O)OCCO3)N1CCSCC1,decoy
CC(=O)Nc1nc(COc2ccccc2)cs1,decoy
Cc1cccc(CN(C)CCc2ccccn2)c1,decoy
O=C(NCN1C(=O)C2C3C=CC(C3)C2C1=O)OC1CCCCC1,decoy
O=C(NCCCN1CCCC1=O)c1cc(=O)c2ccccc2o1,decoy
O=C(NC12CC3CC(CC(C3)C1)C2)c1cnccn1,decoy
COc1ccc(-c2nnc(CSc3nc4ccccc4c(=O)n3C)o2)cc1OC,decoy
CCOC(=O)c1ccc(NC(=O)CSc2nnc(COc3ccccc3)n2C)cc1,decoy
CC(=O)CCc1c(C)[nH]c2ccc(NC(C)=O)cc2c1=O,decoy
COc1ccc(C(=O)NC2=C(C#N)CCC2)cc1OC,decoy
CC(=O)N1CCc2cc(S(=O)(=O)NC(C(=O)NC3CCCc4ccccc43)C(C)C)ccc21,decoy
CC(C)(C)NC(=O)CSc1nnc(-c2ccncc2)n1Cc1ccccc1,decoy
Cn1c2ccccc2c2ncn(CCN3CCOCC3)c(=O)c21,decoy
Cl.Cc1ccnc(NS(=O)(=O)c2cccc3nsnc32)c1,decoy
Cc1cc(NC(=O)c2cc(-c3ccccn3)nc3c(C)cc(C)cc23)no1,decoy
Cc1ccc(C2C3COCC=C3C(C#N)=C(N)C2(C#N)C#N)o1,decoy
COC(=O)c1cccc(NC(=O)CN2CCN(Cc3ccccc3)CC2)c1,decoy
Nc1nc(SCc2ccc3c(c2)OCCO3)n[nH]1,decoy
CCCCCOc1ccc(C(=O)NC(CCC)C(=O)O)cc1,decoy
O=C(O)CCCC(=O)Nc1ccccc1-n1ccnc1,decoy
O=c1c2ccccc2[nH]c(=S)n1C1CCCCC1,decoy
Cc1nc(C)c(C(=O)C2=C(O)C(=O)N(CCCn3ccnc3)C2c2ccccc2)s1,decoy
CCN(CC)S(=O)(=O)c1ccc2c(c1)nc(CCC(=O)OCc1c(C)noc1C)n2C,decoy
CC(=O)Oc1ccc(-c2nc(-c3cccnc3)no2)cc1,decoy
Cn1c(Cn2c3ccccc3sc2=O)nnc1SCC(=O)N1CCCc2ccccc21,decoy
CC(=O)OC1COC(n2ccc3ccccc32)C(OC(C)=O)C1OC(C)=O,decoy
N#Cc1c(NC(=O)Cn2cnc3ccccc3c2=O)oc(-c2ccccc2)c1-c1ccccc1,decoy
COc1ccc(S(=O)(=O)CCC(=O)N2CC(=O)N(CCc3ccccc3)C(=O)C2)cc1,decoy
O=C(Nc1ccc(S(=O)(=O)NCc2ccco2)cc1)c1ccc2ccccc2n1,decoy
CC(C)(C)NC(=O)Cn1nnc(-c2ccc(S(C)(=O)=O)cc2)n1,decoy
Cc1ccc(S(=O)(=O)N2CCN(Cc3cccc(C)c3O)CC2)cc1,decoy
O=CN1CCN(C(C(=O)NC2CCCC2)c2ccc(Cl)cc2)CC1,decoy
O=C(CCn1[nH]c(=O)c2ccccc2c1=O)OC1CCCCC1,decoy
CC(C)CCn1c(SCc2ccc(Cl)cc2)nc2c1c(=O)[nH]c(=O)n2C,decoy
CCn1c(SCC(=O)Nc2nnc(C)s2)nnc1-c1ccco1,decoy
CCCN(CCC)S(=O)(=O)c1ccc(C(=O)NCc2ccc3c(c2)OCO3)cc1,decoy
Clc1ccccc1CN(Cc1ccccc1)c1ncnc2nc[nH]c21,decoy
O=S(=O)(NC1CCCCC1)c1ccc(S(=O)(=O)N2CCN3CCCC3C2)cc1,decoy
Clc1c(CSc2nc3ccccc3o2)nc2ccccn21,decoy
c1cc(-c2nc3cc(Cc4ccc5oc(-c6ccncc6)nc5c4)ccc3o2)ccn1,decoy
Cc1nn(Cc2ccccc2Cl)c(C)c1C(=O)NCc1ccco1,decoy
Cc1ccc(S(=O)(=O)NCC(=O)N(CC(=O)NCc2ccco2)Cc2ccc3c(c2)OCO3)cc1,decoy
CCOC(=O)c1c(C)c(C)sc1-n1cnnn1,decoy
CC12CC(CC(C)(C)C1)N(CC(=O)C(C#N)c1ccccc1)C2,decoy
Cc1cc(=O)[nH]c2c1c(=O)[nH]n2C1CC(C)N(C)CC1C,decoy
CCOC(=O)C1=C(N2CCCCC2)c2cc3c(n2C1=O)CCCC3,decoy
CCCOc1ccc(N2CC(C(=O)Nc3ccccn3)CC2=O)cc1,decoy
O=C(NCc1ccc2c(c1)OCO2)c1ccc(COc2cccc(Cl)c2)o1,decoy
CC(C)(O)C1=NOC(c2ccccc2)C1,decoy
COc1ccc(S(=O)(=O)N2CCCN(CC(=O)C(C)(C)C)CC2)cc1,decoy
O=C(Nc1cccc(Cl)c1)N(Cc1nc(=O)c2ccccc2[nH]1)C1CCCC1,decoy
CCOC(=O)C1CCN(C(=O)C2CCCCC2)CC1,decoy
O=C(Nc1cccc(Cl)c1)OCc1ccccn1,decoy
COC(=O)CSC1=C(C#N)C(c2cccc(F)c2)CC(=O)N1,decoy
COc1ccc(C(=O)COC(=O)CCCn2c3ccccc3oc2=O)cc1,decoy
Cn1c2ccc(S(=O)(=O)NCCC(=O)NCCc3ccc(Cl)cc3)cc2c(=O)n(C)c1=O,decoy
CCSc1nnc(NC(=O)C2Cc3ccccc3CN2C(=O)c2ccco2)s1,decoy
COc1ccccc1C(=O)n1nc(C)cc1C,decoy
CCOc1cc(CO)ccc1OCC(=O)N1CCCCC1,decoy
CCCCN(C)C(=O)Cn1cnc2sc(C)cc2c1=O,decoy
Cc1sc2ncnc(SCC(=O)N3CCCC3)c2c1C,decoy
CCC(=O)N1CCc2cc(S(=O)(=O)N(CC)c3cccc(C)c3)ccc21,decoy
CCOC(=O)c1sc(N2C(=O)C(O)=C(C(=O)c3ccco3)C2c2ccccc2)nc1C,decoy
O=C(Cc1cccs1)Nc1ccccn1,decoy
O=C(C1CCN(S(=O)(=O)c2cccc3nsnc32)CC1)N1CCN(c2ccccc2F)CC1,decoy
COc1ccc(C(=O)N(CN2CCCC2=O)c2ccc(C)cc2)cc1,decoy
CCCCC(=O)Nc1cc(C)c2c(=O)oc3ccccc3c2n1,decoy
CCOC(=O)N1CCN(c2c(=O)[nH]c3ccc(Cl)cc3c2-c2ccccc2)CC1,decoy
CCOC(=O)c1cc2cc(-c3c(=O)c4c(O)cc(O)cc4oc3C(=O)OCC)ccc2o1,decoy
CC(C)CCNC(=O)NC(=O)CSc1nnc(COc2ccccc2Cl)o1,decoy
CC(=O)N1CCN(S(=O)(=O)c2cccc(C(=O)Nc3ccc4c(c3)CCC4)c2)CC1,decoy
O=C(O)c1ccc(C2SCC(=O)N2Cc2ccccc2)cc1,decoy
O=C(O)c1ccccc1C(=O)NCc1ccccc1,decoy
CC1(C)N([O-])C(c2ccccc2)=C[N+](=O)C1(C)C,decoy
COc1ccc(OC)c(NC(=O)Cn2cc(C#N)c3ccccc32)c1,decoy
CN(C(=O)C1CCCO1)c1nnc(-c2ccncc2)s1,decoy
O=C(c1cc2ccccc2o1)C1=C(O)C(=O)N(CCN2CCOCC2)C1c1cccs1,decoy
CN(CC(=O)Nc1ccncc1)S(=O)(=O)c1ccccc1,decoy
O=C(C1COc2ccccc2O1)N1CCCC1,decoy
Cc1cc(NC(=O)CSc2ccc3nnc(-c4ccc(Cl)cc4)n3n2)no1,decoy
COc1ccccc1CNC(=O)c1cnc2sccn2c1=O,decoy
CCCC(=O)Nc1nc2ccc(OC)cc2s1,decoy
O=C(O)C(Cc1ccccc1)NC(=O)OCc1ccccc1,decoy
O=C(c1cc2c(s1)CCC2)N1C(=O)c2ccccc2S1(=O)=O,decoy
C=CCn1c(SCCC(=O)O)nnc1-c1cccs1,decoy
CCc1c(C)scc1C(=O)Nc1nnc(C2CC2)s1,decoy
CCOc1cc(C)c(C(C)C)cc1S(=O)(=O)n1ccc(C)n1,decoy
O=C(OCC#CCSc1nnc(-c2ccccc2)o1)c1ccco1,decoy
CC(C)Oc1cc(O)c2c(c1)occ(-c1ccc(O)cc1)c2=O,decoy
CCCOc1ccc(C(CC(=O)O)NS(=O)(=O)c2ccc(NC(C)=O)cc2)cc1,decoy
Cc1ccc(CNC(=O)c2coc(=O)c3ccccc23)o1,decoy
CC(C)Cn1c(N)c(C(=O)NCCN2CCOCC2)c2nc3ccccc3nc21,decoy
Cc1cc(C)c2cc(CN(CCO)C(c3nnnn3Cc3ccc(F)cc3)C(C)C)c(=O)[nH]c2c1,decoy
CCN(Cc1cc2cc(OC)ccc2[nH]c1=O)C(=O)Cc1ccc(OC)cc1,decoy
O=c1ccn(CCOc2ccc(Cl)cc2)c(=O)[nH]1,decoy
