SMILES,endpoint
COc1ccc(OC)c(Nc2nc(-c3ccc(O)c(O)c3)cs2)c1,active
CC(=O)N(Cc1cc(=O)[nH]c2ccccc12)c1cccc(C)c1,active
C=CCn1c(SCC(=O)c2ccc(O)c(O)c2)nnc1-c1ccccc1OC,active
Clc1ccc(-c2nn3c(nnc3C3COc4ccccc4O3)s2)cc1,active
c1ccc(-c2nn3c(Cn4nnc5ccccc54)nnc3s2)nc1,active
COc1ccc(OC)c(-n2c(-c3cccc(O)c3)n[nH]c2=S)c1,active
N#Cc1c2c(sc1NC(=O)CSc1nc(-c3ccco3)cc(C(F)(F)F)n1)CCCC2,active
O=C(NCc1ccco1)c1cccnc1-c1nc2ccccc2s1,active
Cc1ccc(-n2c(N)c(-c3nc4ccccc4n3C)sc2=S)cc1,active
Cc1onc(-c2ccccc2)c1C(=O)Nc1nnc(COc2ccc(Cl)cc2)s1,active
c1ccc(-c2nn3c(Cn4nnc5ccccc54)nnc3s2)cc1,active
Cc1nc2ccc(Nc3nc4cc(S(=O)(=O)N5CCOCC5)ccc4o3)cc2s1,active
Cc1occc1-c1nnc2sc(-c3cc(-c4ccc(Cl)cc4)oc3C)nn21,active
Cc1ccc(-n2c(N)c(C(=O)N3CCCCC3)sc2=S)cc1,active
COC(=O)c1ccc2c(c1)[nH]c(CN1c3ccccc3CC1C)nc2=O,active
CC(C)CN(C(=O)COC(=O)c1ccc2c(c1)NC(=O)CS2)C1CCS(=O)(=O)C1,active
CC1=C(SCCC#N)SC(=C2SC(C)=C(SCCC#N)S2)S1,active
COc1ccc(-c2nsc(SCC(=O)Nc3cc(C)on3)n2)cc1,active
O=C(O)c1cc(S(=O)(=O)Nc2ccc3oc(=O)sc3c2)ccc1O,active
O=C(CCCn1c(=O)c2ccccc2nc1SCC(=O)c1ccc(O)c(O)c1)NCC1CCCO1,active
CCOC(=O)C1=C(C)N=c2sc(=C3C(=O)Nc4ccccc43)c(=O)n2C1c1ccc2c(c1)OCO2,active
COc1ccc(N2CSC3=C(C#N)C(c4cc(OC)c(OC)cc4OC)CC(=O)N3C2)c(OC)c1,active
O=c1c(O)c(-c2ccc(O)cc2O)oc2cc(O)cc(O)c21,active
COC(=O)c1ccc2c(c1)N(Cc1nc(-c3cccc(C)c3)oc1C)C(=O)C1CCCN21,active
CCOc1ccc(N2CSC3=C(C#N)C(c4ccccc4Cl)CC(=O)N3C2)cc1,active
Nc1c(S(=O)(=O)c2cccc(Cl)c2)c2c(n1N=CC1=CC(=O)C(=O)C=C1)Nc1ccccc1N2,active
O=C1C=CC(=C2NC(c3ccc(O)c(O)c3)=CS2)C=C1,active
COC1=CC(=C(S)N(C)C)C=CC1=O,active
CC1CCN(C(S)=C2C=CC=CC2=O)CC1,active
Br.Cc1[nH]n(CCc2nc(-c3ccco3)cs2)c2nc(=O)cc(C(F)(F)F)c1-2,active
CCOC(=O)N1CCN(C(=O)CN(c2ccc(Oc3ccccc3)cc2)S(C)(=O)=O)CC1,decoy
COCC(=O)Nc1nc2ccc(C)cc2s1,decoy
COc1ccc(S(=O)(=O)N2CCC(C(=O)Nc3c(F)cccc3F)CC2)cc1,decoy
CC1CC(C)CN(c2ncc3c(n2)CC(c2ccc(Cl)cc2)CC3=O)C1,decoy
CN1CCc2c(sc3c2c(=O)n(-c2ccc(Cl)cc2)c2nncn32)C1,decoy
CCCOc1ccc(C(=O)NCc2cccnc2)cc1,decoy
O=C(CCC(=O)c1cccs1)Nc1nnc(C2CC2)s1,decoy
CCCCN(CCCNC(=O)C1CCN(S(=O)(=O)N2CCOCC2)CC1)Cc1ccccc1,decoy
COC(=O)c1cccc(S(=O)(=O)N(Cc2ccco2)Cc2cc3ccc(OC)cc3[nH]c2=O)c1,decoy
Cc1ccc(S(=O)(=O)NCCCN2CCOCC2)cc1C,decoy
COc1ccc(S(=O)(=O)N(CC(=O)N2CCN(C)CC2)c2ccc(C)cc2)cc1OC,decoy
CCc1[nH]c(SC)nc(=O)c1C,decoy
COc1cccc(NC(=O)CSc2ccccn2)c1,decoy
CC(C)(CNC(=O)c1cccs1)CNC(=O)c1cccs1,decoy
O=C(CCn1c(=O)[nH]c2ccccc2c1=O)NCCCN1CCN(c2cccc(Cl)c2)CC1,decoy
Cn1cc(C(=O)NC2CCCCCCC2)c(=O)c2cc(S(=O)(=O)N3CCCC3)ccc21,decoy
CCOC(=O)c1cc(C)n(-c2c(C)n(C)n(-c3ccccc3)c2=O)c1C,decoy
CCOC(=O)N1CCC2(CC1)C(C(=O)C13CC4CC(CC(C4)C1)C3)C2(C#N)C#N,decoy
CC(C)NC(=O)COC(=O)c1ccc(O)cc1,decoy
O=C1COc2ccc(-c3csc(NCC4CCCO4)n3)cc2N1,decoy
CCOC(=O)c1c(C)c(C)sc1NC(=O)C1CCN(S(=O)(=O)c2cccs2)CC1,decoy
O=C(NCc1cccs1)c1ccncc1,decoy
COc1ccc(C(C)(C)C)cc1NC(=O)COC(=O)c1cnc(C)cn1,decoy
O=C(NCc1cccnc1)C1c2ccccc2C(=O)N1C1CCCCCC1,decoy
CN1CCN(CCCNC(=O)c2cc3c(s2)c2ccccc2oc3=O)CC1,decoy
Cc1cc2nc(SC(C)C(=O)O)[nH]c2cc1C,decoy
Cn1c(Cn2cnc3ccccc32)nnc1SCc1ccccc1,decoy
CCCCn1c(SCC(=O)NCc2cccs2)nc2c1c(=O)n(C)c(=O)n2C,decoy
CCOc1ccc2nc(NC(=O)CSc3nc4cccnc4n3C)sc2c1,decoy
CCOC(=O)C1=C(C)NC(=O)NC1c1ccc2c(c1)OCO2,decoy
CN1CCN(S(=O)(=O)c2ccc(SCCOc3ccccc3)nc2)CC1,decoy
O=C(CSc1nc2cc3c(cc2c(=O)n1CCC1=CCCCC1)OCO3)NCc1ccco1,decoy
Cn1c(CSCc2ccc(F)cc2)nnc1SCC(=O)Nc1nccs1,decoy
COc1ccc(OC)c(NC(=O)CSc2nnc(CNc3ccc(C)cc3C)o2)c1,decoy
Cc1ccc(S(=O)(=O)NCc2cn3ccsc3n2)c(C)c1,decoy
CCOC(=O)CSc1nc2sc(C(=O)O)c(C)c2c(=O)[nH]1,decoy
Cc1c(-c2cccs2)[n+](=O)c2c(n1[O-])CCC2,decoy
COc1cc(C(=O)Nc2ccc(O)cc2C(=O)O)ccc1OC(C)=O,decoy
CCCS(=O)(=O)C(=C1NCCO1)S(=O)(=O)CCC,decoy
CCc1cc2ccc(C)cc2nc1SCC(=O)N1CCN(C(=O)c2ccco2)CC1,decoy
CC1(C)Cc2c3c(nc(N4CCOCC4)c2CS1)sc1c3[nH]cnc1=O,decoy
CCCOC(=O)c1ccc(-n2nnnc2SCC(=O)N2CCCCC2)cc1,decoy
Cc1nc2sc(C(c3cccs3)N3CCN(c4ccccc4)CC3)c(O)n2n1,decoy
Cc1cccc(NC(=O)C2CCN(S(=O)(=O)c3cccc4nsnc43)CC2)n1,decoy
O=C(NC1CCCCC1)c1ccc(S(=O)(=O)NCc2ccco2)cc1,decoy
CSc1ccccc1NC(=O)c1cnc2scc(C)n2c1=O,decoy
Cn1c(SCC(=O)N2CCOCC2)nnc1-c1cnccn1,decoy
COC(=O)c1ccccc1NC(=O)CSc1nnc(C(CO)NC(=O)c2ccccc2)n1C,decoy
CCOc1cc2[nH]c(=S)n(CCCCC(=O)NCc3ccco3)c(=O)c2cc1OCC,decoy
COc1ccc2c(c1)CCc1c(C(=O)NCc3cccnc3)noc1-2,decoy
Cc1ccc(-n2c(SCc3nnc4n3CCC4)nnc2-c2ccccc2)cc1,decoy
