SMILES,endpoint
O=c1oc(-c2ccco2)nc2ccccc21,active
Nc1nncn1C(=O)c1cccs1,active
CCOC(=O)c1c(C)n(C(=O)c2ccco2)c(=O)n1C(=O)c1ccco1,active
C#CCOC(=O)c1ccccc1C(=O)n1nnc2ccccc21,active
CCOC(=O)c1ccc(N=Cc2nc(-c3ccccc3)oc2OC(C)=O)cc1,active
CC(C)C(NC(=O)OC(C)(C)C)c1nnc(S(=O)(=O)Cc2c(F)cccc2Cl)o1,active
CCC(C)C(NC(=O)OC(C)(C)C)c1nnc(S(=O)(=O)Cc2cc(C)ccc2C)o1,active
CC(C)(C)OC(=O)NC(Cc1ccccc1)c1nnc(S(=O)(=O)Cc2cccc(F)c2)o1,active
CC(C)(C)OC(=O)NC(Cc1ccccc1)c1nnc(S(=O)(=O)Cc2ccccc2)o1,active
Cc1nn(C(=O)c2ccccc2)c2c1C(=O)CC(C)(C)C2,active
Cc1ccc(C(=O)n2cnnc2N)cc1C,active
CSc1nc(-c2ccco2)nn1C(=O)c1cccs1,active
COc1ccc(C(=O)n2nc(-c3ccco3)nc2SC)cc1OC,active
O=C(c1csc2c1CCCC2)n1cccn1,active
Cn1cnnc1SCc1ccc(C(=O)n2ncc(C#N)c2N)cc1,active
CCCC(=O)Nc1ccc(C(=O)n2nnc3ccccc32)cc1,active
CCSc1ccccc1C(=O)n1nnc2ccccc21,active
O=c1oc(-c2cccc(S(=O)(=O)N3CCOCC3)c2)nc2ccccc21,active
COc1ccc(OC)c(-c2cc(C(=O)Nc3c(C)nn(Cc4ccccc4)c3C)no2)c1,active
O=C(NCc1cccs1)c1cc(-c2cccs2)on1,active
COCCNC(=O)c1noc2c1CCc1cc(OC)ccc1-2,active
COc1ccc(S(=O)(=O)n2nc(OC(=O)c3cccs3)cc2N)cc1,active
COc1ccc2c(c1)CCc1c(C(=O)NCc3ccco3)noc1-2,active
COc1ccccc1-c1cc(C(=O)NCc2ccc(Cl)cc2)no1,active
COc1ccc2c(c1)CCc1c(C(=O)NCc3cccnc3)noc1-2,active
COc1ccc2c(c1)CCc1c(C(=O)NCCN3CCOCC3)noc1-2,active
COc1ccccc1-c1cc(C(=O)NCc2ccccc2)no1,active
Cc1nn(Cc2ccc(Cl)c(Cl)c2)c(C)c1NC(=O)c1cc(-c2ccc3c(c2)OCO3)on1,active
Cc1ccsc1C=c1sc2ncnn2c1=O,active
Cc1nn(Cc2ccccc2C)c(C)c1NC(=O)c1noc2c1CCc1ccccc1-2,active
CCN(CC)CCN1C(=O)C(=O)C(=C(O)c2cccc(OC)c2)C1c1ccccn1,decoy
CCc1ccc2c(c1)C(NC(C)=O)C(=O)N2CC,decoy
Cc1c(NC(=O)OCc2ccccc2)c(=O)n(-c2ccccc2)n1C,decoy
CC(C)OC(=O)c1ccc(OC(=O)c2cccnc2)cc1,decoy
COc1ccc(OC)c(S(=O)(=O)N(C)CC(=O)N2CCN(c3cccc(Cl)c3)CC2)c1,decoy
Cc1ccc(C)c(C(=O)CSc2nnnn2-c2cccnc2)c1,decoy
O=C(O)c1cc(-c2cccnc2)nn1-c1ccccn1,decoy
Cl.CCC(c1nnnn1C(C)C)N1CCN(C2CCCC2)CC1,decoy
Cc1cccc(OCCSc2cc(C)nc(N)n2)c1,decoy
COc1ccccc1OCc1ccc(C(=O)NCCN(C)C)o1,decoy
COc1ccccc1-c1nc(-c2ccc(C)nc2OC)no1,decoy
O=C1c2oc3ccccc3c(=O)c2C(c2ccc(Cl)cc2)N1c1ncccn1,decoy
CCc1ccc2oc(-c3cccc(NC(=O)c4cccnc4)c3)nc2c1,decoy
COc1ccc(N2C(=O)CCC(C(=O)O)C2c2ccc(F)cc2)cc1,decoy
Cc1cc(=O)nc(SCc2nc3ccccc3s2)[nH]1,decoy
Cc1ccc(C)c(S(=O)(=O)C(C#N)c2nc3ccccc3nc2N2CCCC2)c1,decoy
Cc1nnc(NCc2n[nH]c(=O)c3ccccc23)c2ccccc12,decoy
NC1=NC2(CCCCC2)N2c3ccccc3NC2=N1,decoy
O=C(Cc1nn[nH]n1)NCCC1=CCCCC1,decoy
Cn1c(NCCO)nc2c1c(=O)n(C)c(=O)n2C,decoy
O=C(O)C1CC(=O)N(c2ccc(OCc3ccccc3Cl)cc2)C1,decoy
CCOC(=O)c1c(C)c(C(=O)N(C)C)sc1N,decoy
COc1cc2c(cc1OC)n(CC(=O)c1ccc3c(c1)OCO3)c(=O)n(-c1ccc(C)cc1)c2=O,decoy
COc1cc(-c2nnc(-c3ccncc3)o2)ccc1OCc1ccccc1,decoy
COc1ccc(NC(=O)COn2nnc3ccc(Cl)cc32)cc1OC,decoy
O=C(C1CC(=O)N(c2ccccc2)C1)N1CCN(C2=NS(=O)(=O)c3ccccc32)CC1,decoy
Cn1c(SCC(=O)Nc2ccc3c(c2)OCCO3)nnc1-c1ccco1,decoy
COc1ccc(NC(=O)C2CCN(C(=O)c3ccccc3)CC2)c(OC)c1,decoy
COc1ccc(N2CCN(c3oc(-c4ccc(OC)c(OC)c4)nc3C#N)CC2)cc1,decoy
CC(Oc1ccc(NC(=O)c2ccco2)cc1)C(=O)N1c2ccccc2CC1C,decoy
CCOC(=O)c1cc2nc(Nc3ccc(OC)cc3)sc2s1,decoy
CC(C)OC(=O)CSc1nc2cccnc2n1C1CCCCC1,decoy
CN1CCN(CCC(=O)Nc2ccccc2Cl)CC1,decoy
COc1ccc(CC(=O)NCc2nnc(SCC(=O)N3CCN(c4ccccc4)CC3)n2C)cc1,decoy
O=C(c1ccco1)N(Cc1nc(=O)c2ccccc2[nH]1)C1CCCC1,decoy
CCCNC(=O)c1cc(S(=O)(=O)N2CCc3ccccc32)ccc1F,decoy
CCOc1ccc(-n2c(=O)c3[nH]c4ccccc4c3nc2SCC(=O)Nc2cc(C)on2)cc1,decoy
Cc1ccc(OCc2ccc(C(=O)N3CCOCC3)cc2)cc1C,decoy
CCOC(=O)Cc1cc(=O)n(-c2nc3ccccc3s2)[nH]1,decoy
CCOC(=O)C1=C(C)NC(=CN(C)C)C1=O,decoy
COc1ccccc1CN(C(=O)c1ccco1)C(C(=O)NC1CCCC1)c1ccncc1,decoy
O=C(CSc1nnc(-c2ccco2)o1)c1ccccc1,decoy
COc1ccc(N2CCn3c2nc2c3c(=O)n(CCN3CCOCC3)c(=O)n2C)cc1,decoy
CCSCCOC(=O)C1=C(C)NC2=C(C(=O)CCC2)C1c1coc2ccccc2c1=O,decoy
COc1ccc(CNc2oc(COc3ccccc3)nc2C#N)cc1,decoy
COc1ccc(N2CCN(C3CC(=O)N(Cc4ccc(N5CCCC5=O)cc4)C3=O)CC2)cc1,decoy
C[N+]1(C)C2CCC1CC(OC(=O)C(CO)c1ccccc1)C2.O=[N+]([O-])[O-],decoy
CCOc1ccc(N2C(=O)CCC2=O)cc1,decoy
Cc1nc2ccc(S(=O)(=O)NCC(=O)N3CCc4ccccc43)cc2s1,decoy
Cc1c2cc(S(=O)(=O)N3CCC(C)CC3)ccc2oc1C(=O)O,decoy
COc1ccc(C2(CNC(C)=O)CCOCC2)cc1OC,decoy
CCCCn1c(CN2C(=O)c3ccccc3C2=O)nc2ccccc2c1=O,decoy
CC(=O)Oc1cc2c(oc(C)c2C(=O)NCc2ccncc2)c2ccccc12,decoy
COc1ccc(NC(=O)N(Cc2cccnc2)Cc2ccccc2Cl)c(OC)c1,decoy
COc1cccc(Cn2c(OCC3CCCO3)nc3c2c(=O)n(C)c(=O)n3C)c1,decoy
CCc1nnc(NC(=O)CSc2nnc(-c3ccoc3C)n2-c2ccc(C)cc2)s1,decoy
O=C(NCc1ccc2c(c1)OCO2)Oc1ccccc1,decoy
O=S(=O)(c1ccc(F)cc1)N1CCCC(CO)C1,decoy
COc1ccc2c(c1)C1(N=c3ccccc3=C3Nc4ccccc4N31)C(=O)N2,decoy
O=C(CSc1nnc2ccccn21)N1CCOCC1,decoy
Cc1cc(C)cc(NC(=O)CCNS(=O)(=O)c2ccc3c(c2)oc(=O)n3C)c1,decoy
Cc1c(NC(=O)c2ccccc2N)cccc1C(=O)O,decoy
CC(C)CNC(=O)c1cccc(Cn2cc(Cl)cn2)c1,decoy
Cn1ccnc1SCC(=O)c1cc2ccccc2o1,decoy
O=C(NCN1CCc2ccccc2C1)c1ccccc1,decoy
COc1cc(CN2CCC(C(=O)N3CCN(c4ccccc4F)CC3)CC2)cc(OC)c1OC.O=C(O)C(=O)O,decoy
CCc1ccccc1N1CSC2=C(C#N)C(c3cc(OC)c(OC)cc3OC)CC(=O)N2C1,decoy
CC(=O)C1=C(O)C(=O)N(CCN(C)C)C1c1ccc(Cl)cc1,decoy
COc1ccc(OC)c(C(=O)CSc2nc3cccnc3n2C)c1,decoy
O=c1oc(-c2cc3ccccc3o2)nc2sc3c(c21)CCCC3,decoy
O=C(C1CCCN(S(=O)(=O)c2cnc[nH]2)C1)N1CC(=O)N(CCc2ccccc2)C(=O)C1,decoy
CCSc1nnc(-c2ccc(S(=O)(=O)NCc3cccs3)cc2)o1,decoy
Cc1noc(C)c1CSc1nnc2cc(C)c3ccccc3n21,decoy
COc1ccc(NC(=O)C(Cc2ccccc2)NC(=O)c2ccco2)cc1OC,decoy
COCCNC(=O)C(C)N(c1ccc(Oc2ccccc2)cc1)S(C)(=O)=O,decoy
O=C(NCCc1ccc(Cl)cc1)C1CCN(S(=O)(=O)N2CCC3(CC2)OCCO3)CC1,decoy
CC1=C(C(=O)N2CCOCC2)C(c2ccsc2)C2=C(CCCC2=O)N1,decoy
CC(C)C(OC(=O)c1cc2occc2n1C)C(=O)NCc1ccc2c(c1)OCO2,decoy
CC1=CC(=C2C(=O)c3ccccc3C2=O)C=C(C)N1C,decoy
CSc1nc2ccc(NC(=O)C3CC(=O)N(Cc4ccco4)C3)cc2s1,decoy
COc1cc(C2c3c(oc4c(C)cc(C)cc4c3=O)C(=O)N2Cc2cccnc2)ccc1O,decoy
CCCn1c(C)cc(C(=O)COc2ncnc3sccc32)c1C,decoy
CC1(C)Cc2cccc(OCC(=O)N3CCN(S(=O)(=O)c4ccccc4F)CC3)c2O1,decoy
CC(C)OC(=O)c1cc2ccccc2oc1=O,decoy
CCc1cc2c(ncn(-c3ccccc3)c2=O)s1,decoy
CCOC(=O)C1CCN(CC(=O)Nc2c(C(=O)OC)[nH]c3cccc(C)c32)CC1,decoy
O=C(CSc1nc(-c2ccc(F)cc2)cs1)N1CCOCC1,decoy
CCCOc1cccc(C2C(C(=O)c3ccco3)=C(O)C(=O)N2CCN(CC)CC)c1,decoy
COc1ccc(CNC=C2C(=O)CNC2=O)cc1OC,decoy
Cc1noc(C)c1COC(=O)c1cc(=O)[nH]c2ccccc21,decoy
Cc1ccc(OCCN2C(=O)c3ccccc3C2=O)c(C)c1,decoy
Cc1cc(C(=O)Nc2c(C)nn(Cc3c(Cl)cccc3Cl)c2C)no1,decoy
CCOC(=O)c1cc2c(nc3ccccn3c2=O)n(Cc2ccccc2)c1=N,decoy
COc1ccc(OCCSc2ncnc3nc[nH]c32)cc1,decoy
Fc1ccccc1CSc1nnc(-c2cccs2)o1,decoy
CCC(=O)c1ccccc1OCCCN1C(=O)NC(C)(C)C1=O,decoy
Cc1nc2ccc3ccccc3c2s1.O=[N+]([O-])c1cc([N+](=O)[O-])c(O)c([N+](=O)[O-])c1,decoy
CCOC(=O)N1CC=C2C(C#N)=C(N)C(C#N)(C#N)C(c3ccccc3OCC)C2C1,decoy
N#Cc1cc(N)c(Nc2ccccc2)cc1C#N,decoy
O=C(CN1C(=O)COc2ccccc21)c1cccc(Cl)c1,decoy
CCCC(=O)Nc1ccccc1NC(=O)CN(C)S(=O)(=O)c1ccc(C)cc1,decoy
O=C(CNC(=O)c1ccco1)N(c1ccc2c(c1)OCO2)C(C(=O)NC1CCCC1)c1cccs1,decoy
Cc1ccnc(SCCn2c(N3CCN(c4ccccc4)CC3)nc3c2c(=O)[nH]c(=O)n3C)n1,decoy
Cn1c(Cn2c3ccccc3sc2=O)nnc1SCC(=O)NC1CCCC1,decoy
COc1ccccc1N1CCN(CCC(=O)Nc2ccc3c(c2)OCO3)CC1,decoy
CC(C)n1c2ccccc2nc1SC1CCOC1=O,decoy
CCCCCn1c(CN2CCN(c3cccc(Cl)c3)CC2)nc2c1c(=O)[nH]c(=O)n2C,decoy
CNC(=O)c1cc2ccc(OC)cc2oc1=O,decoy
Cc1c2ccccc2oc1C(=O)Nc1ccc(-n2cnnn2)c(C)c1,decoy
O=S(=O)(Cc1ccccc1)N1CCCC(c2nc(-c3ccc(F)cc3)no2)C1,decoy
Cc1cccc(NC(=O)CSc2nnc(-c3ccncc3)n2C)c1,decoy
CCCCn1c(O)cc(=O)c2ccccc21,decoy
CCn1c(SCC(=O)Nc2nc3ccccc3s2)nnc1-c1ccc(OC)cc1,decoy
COc1ccc(Cc2nnc(SCC(=O)NC3CCCCC3)n2C)cc1,decoy
O=C(C1CC1)N(Cc1ccco1)c1nc(-c2ccccc2)cs1,decoy
CCC(CO)n1cnnc1-c1ccncc1,decoy
O=C(Cn1c(=O)sc2ccccc21)NCc1ccccn1,decoy
COc1ccccc1N1CCN(C(CNS(=O)(=O)c2ccc(C)cc2)c2cccnc2)CC1,decoy
Cc1cc(C)n(CC2CC(=O)N(c3ccc(C)c(Cl)c3)C2=O)n1,decoy
Oc1cnc2ccccc2c1CN1CCOCC1,decoy
CCOC(=O)c1ccc(NC(=O)c2cc3ccccc3o2)cc1,decoy
O=C(CC(c1ccccc1)c1ccccc1)Nc1ncn[nH]1,decoy
c1ccc(OCCSc2nc3ccccc3o2)cc1,decoy
Cl.NC1=NCc2ccccc21,decoy
Cn1c2nc3n(c2c(=O)n(Cc2ccc(F)cc2)c1=O)CCCN3Cc1ccccc1,decoy
O=C(O)C1CCC(CNCc2cccnc2)CC1,decoy
COCCCn1c(SCC(=O)NC2CCCCC2)nnc1-c1ccncc1,decoy
Cc1[nH]c(N2CCN(C(c3ccccc3)c3ccccc3)CC2)nc(=O)c1C,decoy
O=C1c2ccccc2NC(c2ccco2)N1O,decoy
O=C(Oc1ccccc1C(=O)N1CCOCC1)c1ccccc1,decoy
COCCNC(=O)C(c1ccc(F)cc1)N(Cc1ccco1)C(=O)CCC(=O)Nc1nccs1,decoy
CCOc1ccccc1OCC(=O)NCc1ccco1,decoy
CC(=O)c1ccc(NC(=O)C2CCCN2S(=O)(=O)c2ccc(C)cc2)cc1,decoy
Cl.O=C(OCCN1CCOCC1)c1ccc(OCCN2CCOCC2)cc1,decoy
Cl.CN(C)CCNc1ncnc2ccccc21,decoy
O=C(O)C1CCCN1C(=O)Oc1ccccc1,decoy
CN(CCC#N)S(=O)(=O)c1ccc2c(c1)c(=O)n(C)c(=O)n2C,decoy
N#Cc1cc2c(nc1SCc1cccnc1)CCCC2,decoy
O=C(O)Cn1cc2c(n1)CCCCC2,decoy
Cc1ccc(C(=O)Nc2ccc(N3CCOCC3)cc2)cc1,decoy
Cc1nn(C(C)C(=O)N2CCN(c3ccccn3)CC2)c(=O)c2cc3occc3n21,decoy
CCCS(=O)(=O)N1CCC(C(=O)NCCCOC(C)C)CC1,decoy
CCCCOc1ccc(C2C3CN(C(=O)OCC)CC=C3C(C#N)=C(N)C2(C#N)C#N)cc1OC,decoy
Cc1nc(C)n(C(C)CC(=O)O)n1,decoy
O=C1NC2=C(CCCC2)C(=O)C1=C(O)NCC1CCCO1,decoy
Cc1oc(-c2cccc(C)c2)nc1CS(=O)CC(=O)NCCc1ccc(C)cc1,decoy
CCC(C)NC(=O)C1CCC(=O)N(c2ccc3c(c2)OCO3)C1c1ccc(OC)cc1,decoy
CC(C)C(=O)Nc1ccc(NC(=O)c2cccc(F)c2)cn1,decoy
CSc1ccc(S(=O)(=O)Nc2ccc3c(c2)OCCO3)cc1,decoy
c1ccc(Nc2ncnc3c2N=Cc2ccccc2O3)cc1,decoy
O=C(Nc1ccccc1O)c1cc(S(=O)(=O)N2CCOCC2)ccc1Cl,decoy
Cc1onc(-c2ccccc2Cl)c1C(=O)OCC(=O)Nc1ccc2c(c1)OCO2,decoy
CC1=C(C(=O)Nc2cccnc2)C(c2ccncc2)N2NN=NC2=N1,decoy
CCOc1ccc(C2CC(=O)NC(SC)=C2C#N)cc1,decoy
CN1CCCCc2c(N)c3ccccc3nc21.O=C(O)c1cncc(Br)c1,decoy
Cc1c(NC(=O)Oc2ccccc2)sc(=S)n1C,decoy
COc1cccc(C2N3CCCC3C(=O)N2c2ccc(Cl)cc2)c1,decoy
Cl.O=C(NCC(c1cccs1)N1CCOCC1)c1ccc(Cl)s1,decoy
CCCCN(c1ccccc1)S(=O)(=O)c1ccc2c(c1)CCN2C(=O)CCC(=O)O,decoy
COc1ccccc1CN1C(=O)C2CC=CCC2C1=O,decoy
Cl.CN(C)CCC(=O)c1ccc2c(c1)OCO2,decoy
O=C(NCc1ccccn1)C1COc2ccccc2O1,decoy
COC(=O)c1ccc(C2C(C#N)=C(C)NC3=C2C(=O)CC(C)(C)C3)cc1,decoy
CC1CCN(C(=O)CSc2nc3n(-c4ccc(Cl)cc4)[nH]cc-3c(=O)n2)CC1,decoy
CS(=O)(=O)N(CC(=O)Nc1ccc2c(c1)OCCO2)c1ccc2c(c1)OCO2,decoy
O=C(COC(=O)C1=COCCO1)Nc1ccccc1Oc1ccccc1,decoy
CN1CCN(CC(=O)Nc2ccc(Cl)cc2C(=O)c2ccccc2)CC1,decoy
COc1ccc(-c2cc3nc4c(c(N5CCC6(CC5)OCCO6)n3n2)CCCC4)cc1,decoy
Cc1cc(NS(=O)(=O)c2ccc(NC(=O)CCCOc3ccccc3)cc2)no1,decoy
CC(=O)Oc1ccc(Oc2ccc(-c3noc(C)n3)cc2)cc1,decoy
COC(=O)NCc1ccc(CNC(=O)OC)cc1,decoy
CCN(CC)c1ccc(N2C(=O)c3ccccc3C2=O)cc1,decoy
CCOc1cc(C2CC(=O)NC(SCC)=C2C#N)ccc1O,decoy
CCOC(=O)C1=C(C)NC(=O)NC1c1cccnc1,decoy
CCOC(=O)Cn1c2ccccc2sc1=NC(=O)CSC(C)=O,decoy
COc1cccc(Oc2c(C)oc3cc(OC(=O)N(C)C)ccc3c2=O)c1,decoy
