SMILES,endpoint
Cl.CN(C)CCOC(=O)C(c1ccccc1)C1(O)CCCC1,active
O=S(=O)(Nc1nc2ccccc2[nH]1)c1ccc(Cl)cc1,active
CCN1CCN(c2ccc(NC(=O)COc3ccccc3Cl)cc2)CC1,active
CN1CCN(C2=C(Cl)C(=O)N(Cc3ccccc3)C2=O)CC1,active
COC(=O)c1[nH]c2ccc(C)cc2c1NC(=O)CCN1CCN(C2CCCCC2)CC1,active
Cn1c(CCN2CCN(c3ccccc3)CC2)nc2cc(NC(=O)c3ccco3)ccc21,active
Cc1cc(C)n(S(=O)(=O)c2ccc(C(C)(C)C)cc2)n1,active
Cc1noc(C)c1CSc1nc2ccccc2[nH]1,active
CCOc1ccc(C(=O)Nc2ccc(N3CCN(C)CC3)cc2)cc1Br,active
Cc1onc(-c2ccccc2Cl)c1C(=O)Nc1nnc(C(C)C)s1,active
O=S(=O)(CCN1CCN(C(c2ccccc2)c2ccccc2)CC1)C(F)(F)F,active
O=C(COc1c(F)c(F)cc(F)c1F)NC(=O)NC1CCCC1,active
Cl.O=C(OC1CN2CCC1CC2)c1cccc(Cl)c1,active
CN1CCN(c2ccccc2NC(=O)c2ccc(OCc3ccccc3)cc2)CC1,active
O=C1CC(N2CCN(c3ccc(S(=O)(=O)N4CCOCC4)cc3)CC2)C(=O)N1Cc1ccccc1,active
N#CCCn1c2ccccc2nc1SCC(=O)N1CCN(S(=O)(=O)c2ccccc2)CC1,active
COc1ccc(Cl)cc1C(=O)NCC(c1ccco1)N1CCCC1,active
CN(C(=O)COC(=O)c1nc(-c2ccccc2)n(-c2ccccc2)n1)C1CCS(=O)(=O)C1,active
CCOC(=O)N1CCN(C(=O)c2ccc3c(c2)sc2nc(-c4ccccc4)cn32)CC1,active
Cc1ccc2nc(N3CCC(C(=O)N4CCC5(CC4)OCCO5)CC3)sc2c1,active
CCN(CCCNC(=O)c1c(C)cc(=O)oc1C)c1cccc(C)c1,active
O=C(C(NS(=O)(=O)c1cccc2nsnc21)c1ccccc1)N1CCN(c2ccccn2)CC1,active
Cc1ccc2c(c1)NC(=O)C(CC(=O)Nc1ccc(CN3CCC(C)CC3)cc1)O2,active
O=C(c1ccc(Br)o1)N1CCN(c2ccc3nnc(-c4ccccc4)n3n2)CC1,active
O=C(Cn1c(=O)oc2cc(S(=O)(=O)N3CCc4ccccc43)ccc21)NC1CCCC1,active
COC(=O)c1ccc(CSc2nc(C)nc3c2c(=O)n(C)c(=O)n3C)o1,active
Cl.O=C(NCc1ccncc1)c1cccc(Cn2cc(Br)cn2)c1,active
Cl.O=C(CN1CCCC(O)C1)N1c2ccccc2Sc2ccc(C(F)(F)F)cc21,active
Br.CN1C2CC(OC(=O)C(CO)c3ccccc3)CC1C1OC12,active
Cl.CCCC(O)(CCN1CCOCC1)c1ccc(Br)cc1,active
COCc1nnc(SCC(=O)Nc2cccc(Cl)c2C)n1-c1ccccc1,decoy
Cc1cc(NS(=O)(=O)c2ccc(C)cc2)n(-c2ccccc2)n1,decoy
Cc1nc2ccc(NC(=O)N3CCOCC3)cc2s1,decoy
Cn1c(N2CCC(C(N)=O)CC2)nc2c1c(=O)n(Cc1ccc(Br)cc1)c(=O)n2C,decoy
Cc1c(C)n(C(=O)CSc2nccn2C)c2ccccc12,decoy
O=C(Cn1nnc(-c2ccccc2NC(=O)c2ccco2)n1)Nc1ccccc1,decoy
Cn1c2ccc(S(=O)(=O)Nc3ccc4c(c3)OCO4)cc2c(=O)n(C)c1=O,decoy
Cc1cccc(-n2nnc(C(=O)N3CCc4ccccc4C3)c2N)c1,decoy
COc1ccc(CN(Cc2nnnn2C2CCCC2)Cc2cc3ccc(C)cc3[nH]c2=O)cc1,decoy
Cc1ccc(-c2nnc(-c3ccc(NC(=O)c4ccco4)cc3)o2)cc1,decoy
O=S(=O)(NCCc1ccncc1)c1ccc(S(=O)(=O)N2CCCCCC2)cc1,decoy
O=C(CSc1nnc(C2CCCCC2)n1-c1ccccc1)NCc1ccco1,decoy
CCSc1nc(=O)c(C2OC(=O)c3c2ccc(OC)c3OC)c(O)n1-c1ccccc1,decoy
CCCSc1nc2n(-c3ccc(C)c(C)c3)[nH]cc-2c(=O)n1,decoy
Cc1c(NC(=O)C23CC4CC(CC(C)(C4)C2)C3)c(=O)n(-c2ccccc2)n1C,decoy
CCn1c(-c2ccsc2)nc2c1c(=O)[nH]c(=O)n2Cc1ccccc1,decoy
Cc1cc(NC(=NS(=O)(=O)c2ccc(Cl)cc2)c2ccc(F)cc2)no1,decoy
O=C1c2oc3ccc(Cl)cc3c(=O)c2C(c2cccnc2)N1Cc1ccco1,decoy
N#CCSc1nnc(Cc2cccc3ccccc32)n1C1CCCCC1,decoy
Cc1nc2scc(-c3ccco3)c2c(=O)n1N=CN(C)C,decoy
Cc1ccc(S(=O)(=O)N2CCN(S(=O)(=O)N3CCCCC3)CC2)c(C)c1,decoy
CC(C)CC(=O)Nc1ccc(F)c(Cl)c1,decoy
N#CCCCSc1nnc(-c2ccc(Cl)cc2)n1-c1ccccc1,decoy
O=C(CCNC(=O)c1ccc(Br)o1)NCc1ccccc1Cl,decoy
CCOc1ccc(OCC)c(NC(=O)CCn2c3ccccc3oc2=O)c1,decoy
Cc1cccc(NC(=O)CSc2nnc(-c3ccccc3Br)o2)c1C,decoy
O=S(=O)(c1cccc(S(=O)(=O)N2CCC(N3CCCCC3)CC2)c1)N1CCOCC1,decoy
C=CCn1c2c(nc1N1CCCCCC1)n(C)c(=O)n(C)c2=O,decoy
CCC(=O)Nc1cccc(NC(=O)CSc2nnc(C3CC3)n2C)c1,decoy
COc1ccc(CCn2c(N)c(C(=O)NCc3ccco3)c3nc4ccccc4nc32)cc1OC,decoy
O=C(OCc1nc2ccc(Cl)cc2n1CCO)c1ccc2c(c1)OCO2,decoy
Cn1c2ccc(S(=O)(=O)NCCC(=O)N3CC=C(c4ccccc4)CC3)cc2c(=O)n(C)c1=O,decoy
COCc1nnc(NC(=O)CCCOc2ccccc2)s1,decoy
COc1ccc(CCNC(=O)CSc2nnc(-c3ccccc3)o2)cc1OC,decoy
O=C(O)CCC(=O)N1CCc2cc(S(=O)(=O)NC3CCCC3)ccc21,decoy
N#Cc1c(N)nc2c(c1N)CC(=O)N2c1ccccc1-c1ccccc1,decoy
CCc1nnc(NC(=O)CSc2nnc(COc3ccccc3)n2-c2ccc(C)cc2)s1,decoy
O=C(NCCc1cccc(F)c1)C1CSC2c3ccccc3C(=O)N21,decoy
O=C(CSc1nc(O)c(C2CCCCC2)c(=O)[nH]1)Nc1ccc(Cl)cc1,decoy
O=C(CCC(=O)N(CC(=O)NCc1ccco1)Cc1ccccc1)Nc1ccccn1,decoy
CSc1nccc(Nc2ccccc2)c1C#N,decoy
CCC(=O)Nc1ccc2c(c1)C(=O)N(C1CCCCC1)C2=O,decoy
Cl.O=C(NCC(c1cccs1)N1CCOCC1)c1cc2ccccc2o1,decoy
CC(C)C(NS(=O)(=O)c1cccc2nsnc21)C(=O)N1CCc2ccccc2C1,decoy
Cc1cc(C)cc(OCC(=O)Nc2ccccc2C(=O)NCc2ccco2)c1,decoy
COc1ccc(C2C(C(N)=O)=C(C)N=C3N=C(c4ccccc4Cl)NN32)c(OC)c1,decoy
COc1ccc(-c2ccc(SCC(=O)N3CCOCC3)nn2)cc1,decoy
CN(C(=O)c1ccccc1)C1(C)CCS(=O)(=O)C1,decoy
O=C(C1CC1)N1CCN=C1SCc1cccc(C(F)(F)F)c1,decoy
COc1ccc(CNC(=O)C(C)NC(=O)c2cc3ccccc3o2)cc1,decoy
O=C(NCc1nc2ccccc2[nH]1)c1cc2ccccc2oc1=O,decoy
CCCCN(CCCC)Cc1ccc(N)cc1,decoy
CCCCNC(=O)C1C2C=CC3(CN(Cc4ccc(C)cc4)C(=O)C13)O2,decoy
O=C(Nc1nn(Cc2ccccc2F)cc1Br)c1cccs1,decoy
N#Cc1c(=O)nc(SCc2ccc(F)cc2)[nH]c1-c1ccco1,decoy
CC(NC(=O)C1(c2ccccc2)CCN(C(=O)C2CSCN2C(=O)OC(C)(C)C)CC1)C(=O)O,decoy
Cc1nn(C)c(C)c1S(=O)(=O)N1CCCC(C(=O)NCCc2ccc(C)cc2)C1,decoy
Cl.CC1C(=O)C(C)C(c2ccco2)NC1c1ccco1,decoy
CCCCC1CCC(C(=O)Nc2c(C)n(C)n(-c3ccccc3)c2=O)CC1,decoy
O=C(COc1ccc(Cl)cc1Br)N1CCN(c2ccccc2)CC1,decoy
CSc1nnc2c3c4c(sc3c(=O)n(-c3ccccc3)n12)CC(C)(C)OC4,decoy
Cc1ccc(C2C(C(=O)c3sc(-c4ccccc4)nc3C)=C(O)C(=O)N2CCN(C)C)o1,decoy
O=C(O)c1ccccc1NS(=O)(=O)c1cccc2cccnc21,decoy
CCc1ccc(C(=O)COC(=O)CNC(=O)c2ccco2)cc1,decoy
CCOc1ccc(NC(=O)Cn2nnc(-c3ccccc3NC(=O)C3CC3)n2)cc1,decoy
COC(=O)c1cc2oc3ccccc3c2n1CC(=O)Nc1ccccc1OC,decoy
Cc1occc1C(=O)NC(C)CCc1ccccc1,decoy
Cc1ccc(N(C(=O)C2CCC(=O)N2)C2(C(=O)NC3CCCCC3)CCCCC2)cc1,decoy
Cc1ccc(-c2noc(CCC(=O)NCCN3CCc4ccccc4C3)n2)cc1,decoy
O=C(Nc1cccc(Br)c1)c1cc2ccccc2o1,decoy
Cc1oc(-c2cccc(Cl)c2)nc1CN1CCC(C(=O)NCC2CCCO2)CC1,decoy
COc1cccc(-c2nnc(SCC(=O)N(C(C)C)C(C)C)o2)c1,decoy
COc1cc(C2c3c(C)[nH]nc3C(=O)N2c2ccc(C)cc2)ccc1O,decoy
