SMILES,endpoint
c1ccc(-c2nn3c(nnc3-c3ccccc3)s2)cc1,active
CC(=O)c1nn(-c2cccc(Cl)c2)cc1C(=O)c1ccco1,active
O=C1C(Cl)=C(NCC2CCCO2)C(=O)N1Cc1ccccc1,active
Cc1sc2nc(CN3CCN(S(=O)(=O)c4cccc5nonc54)CC3)[nH]c(=O)c2c1C,active
COc1ccc2ncn(-c3ccccc3)c2c1,active
CCOC(=O)c1ccc(Oc2nc(NC)nc(SC)n2)cc1,active
COc1ccc(CN(C2CCCC2)S(=O)(=O)c2ccc(-n3cnnn3)cc2)cc1OC,active
COc1ccc(CN(Cc2cccnc2)S(=O)(=O)c2ccc(-n3cnnn3)c(C)c2)cc1OC,active
O=C(CSc1nnnn1Cc1ccccc1)c1ccccc1,active
COC(=O)c1ccccc1NC(=O)c1ccc2c(c1)OCCO2,active
CCOC(=O)c1nn(-c2ccc(OC)cc2)c(=O)c2c(N)scc21,active
CCOC(=O)c1cnn(-c2cccc(Cl)c2)c1N,active
c1c(CN2CCc3ccccc32)sc2nnc(-c3ccccc3)n12,active
COc1ccc(S(=O)(=O)N(C)c2ccc(C(=O)N3CCOCC3)cc2)cc1OC,active
COc1ccc(OC)c(N2C(=O)C(Cl)=C(N3CCCCC3)C2=O)c1,active
Cc1ccc(-c2nn(C)c(=O)c3ccccc32)cc1S(=O)(=O)NCCO,active
CCCCCSc1nc2n(-c3ccccc3)[nH]cc-2c(=O)n1,active
CCCCSc1nc2n(-c3ccc(F)cc3)[nH]cc-2c(=O)n1,active
CCOC(=O)c1c2c(sc1NC(=O)CSc1nnc(CN3CCOCC3)n1C)CCCC2,active
CCOc1cc(C(=O)NCCOC)ccc1OC,active
CC(C)C1c2c(n[nH]c2-c2ccccc2)OC(N)=C1C#N,active
C=CCOc1ccc(C(CC)=NO)c(OC)c1,active
CCOc1cc(C2c3c(n[nH]c3-c3ccccc3)OC(N)=C2C#N)ccc1O,active
CCOC(=O)c1oc2ccc(S(=O)(=O)N3CCOCC3)cc2c1C,active
COc1cc(NC(=NS(=O)(=O)c2ccccc2)c2ccccc2)ncn1,active
Cc1cc2c(c(Br)c1)NC(=O)C2=C1SC(N2CCCCCC2)=NC1=O,active
NC1=NC(c2cn(-c3ccccc3)nc2-c2cccs2)N2c3ccccc3NC2=N1,active
CC(=O)O.NC1=NC(c2ccc(Br)cc2)N2c3ccccc3NC2=N1,active
NC1=NC(c2ccc(Cl)cc2)N2c3ccccc3NC2=N1,active
CCC1=NN=C2CC(c3ccccc3)CC(NO)=C12,active
Cc1cc2cc(CN(CCCO)S(=O)(=O)c3cccc4nsnc43)c(=O)[nH]c2cc1C,decoy
CCc1nnc(NC(=O)Nc2ccc(OC)cc2)s1,decoy
CCOC(=O)C1CCCN(Cc2nc(N)nc(Nc3ccc(Cl)cc3)n2)C1,decoy
COc1ccccc1S(=O)(=O)Cc1ccc(C(=O)NC(C)c2ccc3c(c2)OCCO3)o1,decoy
NC(=O)c1ccccc1NC(=O)c1ccccc1F,decoy
Cc1c2cc(S(=O)(=O)N3CC(C)CC(C)C3)ccc2oc1C(=O)O,decoy
CC(N)=C(C#N)C(=O)CSc1nnc(Nc2cccc(C)c2)s1,decoy
O=C(NC1CCCC1)c1ccc2nc[nH]c2c1,decoy
CCOc1ccc(C=c2sc3nc(-c4ccco4)nn3c2=O)cc1OCC,decoy
Cc1ccc(-n2ccnc2SCC(=O)N(CC(C)C)C2CCS(=O)(=O)C2)c(C)c1,decoy
Cc1ccc2nc(-c3cccnc3)oc2c1,decoy
CCN(CC)c1ccc2c(C)c(CN3CCOCC3)c(=O)oc2c1,decoy
CC(C)C1(C)C(=O)N=C2c3ccccc3C(=O)N21,decoy
C=CCSc1nc(N)c(C(=O)Nc2ccccc2C)cc1C(N)=O,decoy
CCCCn1nc(C(=O)NC2=NCCS2)c2ccccc2c1=O,decoy
CCOC(=O)c1cnc2c(-c3ccccc3)c(C)nn2c1N,decoy
COc1ccc(OCc2nn3c(nnc3-c3ccco3)s2)cc1,decoy
C=CCN(CC=C)C(=O)c1ccncc1,decoy
CNC(=O)C1=NCCCc2cc(OC)c(OC)cc21,decoy
CCOC(=O)N1CCN(S(=O)(=O)c2cc(Br)cc3c2N(C(C)=O)C(C)C3)CC1,decoy
CC1=CC(=O)C(=C2C=C(c3cccc(F)c3)NN2)C=C1,decoy
Cc1nnc(SCC(=O)Nc2ncc3c(n2)CCCC3=O)s1,decoy
Cc1nc(-c2coc3cc(OCC(=O)O)ccc3c2=O)cs1,decoy
O=c1c2[nH]c3ccc(Cl)cc3c2ncn1Cc1ccccn1,decoy
O=c1oc2c(cc3c4c2CCCN4CCO3)c2c1CCC2,decoy
Cc1nnc(SCC(=O)Nc2ccc(N3CCOCC3)cc2)o1,decoy
Cc1ccc(C)c(NS(=O)(=O)c2cc(C(N)=O)ccc2C)c1,decoy
CCc1ccc(OCC(=O)OC2CCS(=O)(=O)C2)cc1,decoy
Cc1ccsc1C=Nc1c(C)n(C)n(-c2ccccc2)c1=O,decoy
COC(=O)c1ccc(NC(=O)CCn2cccc2)cc1,decoy
CCOC(=O)Cn1c(C)cc(=O)c2cccc(C)c21,decoy
COc1ccc(OCc2nn3c(Cn4cnc5ccccc54)nnc3s2)cc1,decoy
OC1(c2ccc(F)cc2)CCN(Cc2nnnn2Cc2cccs2)CC1,decoy
Cc1c(NC(=O)CSc2nnnn2Cc2ccccc2)c(=O)n(-c2ccccc2)n1C,decoy
CCOc1ccc(NC(=O)C(C)Sc2nnc(C)n2C)cc1,decoy
O=C(c1nnc(Cc2ccc(Cl)cc2)o1)N1CCc2ccccc2C1,decoy
COc1ccc(CC(=O)N2CCOCC2)cc1OC,decoy
C=CCSc1nnc(-c2ccncc2)n1-c1ccc(OCC)cc1,decoy
C=CCNC(=O)CCCOc1cccc(C)c1,decoy
CN(C)CCNC(=O)c1ccc(CS(=O)(=O)c2ccc(Br)cc2)o1,decoy
CCCCC(NC(C)=O)c1nc2ccccc2[nH]1,decoy
O=C(COC(=O)c1ccc(S(=O)(=O)Nc2ccccc2)cc1)NCCN1C(=O)CSC1=O,decoy
CC(=O)N1CCN(CCNC=C2C(=O)CC(C)(C)CC2=O)CC1,decoy
Cc1ccc(C)n1NC(=O)c1ccco1,decoy
CCOc1ccccc1-n1c(SCC(N)=O)nnc1-c1ccccc1,decoy
O=C(COc1nnc2ccccn21)N1CCN(S(=O)(=O)c2ccccc2)CC1,decoy
N#Cc1ccc(OCc2nnc(SCC(=O)N3CCCc4ccccc43)n2-c2ccccc2)cc1,decoy
COc1ccc(NC(=O)CSc2nnc(-c3ccccn3)n2N)c(OC)c1,decoy
Cc1cc(C)cc(OCc2nnc(SCC(=O)N3CCN(c4ccccc4)CC3)o2)c1,decoy
CC(C)COc1ccc(C(=O)NCc2ccco2)cc1,decoy
COc1ccc(Br)c2c1-c1nc(NC(=O)c3ccco3)sc1C2,decoy
Cc1ccc2c(CC(=O)OCc3nc(N)nc(Nc4ccccc4C)n3)coc2c1,decoy
N#CC1=C(N)N(c2ccc(Oc3ccccc3)cc2)C(=O)C1,decoy
CCOc1ccc2nc(NC(=O)CSc3nnnn3C3CCCCC3)sc2c1,decoy
O=c1cc(CSc2nc(=O)c3c([nH]2)CCC3)nc2ccccn12,decoy
O=C(NC1CCCCC1)N1CCCC(c2nc(-c3ccc(S(=O)(=O)N4CCCC4)cc3)no2)C1,decoy
COC(=O)c1ccc(C)c(NC(=O)CN2C(=O)c3ccccc3S2(=O)=O)c1,decoy
COc1nc(Nc2cccc(C)c2)nc(N2CCCCC2)n1,decoy
COc1ccccc1Nc1nnc(SCC(=O)N2CCCC2=O)s1,decoy
COc1ccccc1OCC(=O)Nc1ccc(S(=O)(=O)NC(C)=O)cc1,decoy
CC(=O)N1CCCc2cc(S(=O)(=O)CCC(=O)N3CCN(c4cccc(C)c4)C(C)C3)ccc21,decoy
CCn1nnc(NC(=O)c2cccnc2)n1,decoy
O=C(CN1CCCN(S(=O)(=O)c2ccc(Br)cc2)CC1)Nc1ccc2cn[nH]c2c1,decoy
N=c1c(S(=O)(=O)c2ccccc2)cc2c(=O)n3ccccc3nc2n1Cc1ccco1,decoy
COc1ccc2nc(N3CCCC(C(=O)NCCCN4CCN(C)CC4)C3)sc2c1,decoy
CCN(Cc1ccccc1)C(=O)CSc1nc(C)cc(C)c1C#N,decoy
Cc1ccnc(SCCn2c(N3CCCCC3)nc3c2c(=O)n(C)c(=O)n3C)n1,decoy
CCOC(=O)c1c(N)sc(C(=O)N2CCOCC2)c1C,decoy
CCN(CC)S(=O)(=O)c1ccc(C(=O)Nc2c3c(nn2C(C)(C)C)CS(=O)(=O)C3)cc1,decoy
O=C(NCCCn1ccnc1)c1csc2ccccc12,decoy
CC12CC(NC(=O)N1Cc1ccccc1)c1ccccc1O2,decoy
CCC(=O)Nc1cccc(Br)c1,decoy
CCOCCCNC(=O)C1CCCN(S(=O)(=O)CC)C1,decoy
c1ccc2c(c1)nc1n2CCS1,decoy
O=C(NCCOc1ccccc1)c1cc2ccccc2o1,decoy
COc1cc(C(=O)N(Cc2ccc(N(C)C)cc2)C2CCS(=O)(=O)C2)cc(OC)c1OC,decoy
COCCNC(=O)c1csc2c1CCCC2,decoy
Nc1cccc(-c2nc3ccccc3[nH]2)c1,decoy
COC(=O)c1ccccc1NC(=O)CS(=O)(=O)Cc1nc(-c2ccc(C)cc2)oc1C,decoy
CCS(=O)(=O)N1CCC(C(=O)NCCCN2CCCCCC2)CC1,decoy
Nc1nc(Nc2cccc3ccccc32)nc(C2CCCC2=O)n1,decoy
CC(OC(=O)c1cc2sccc2n1C)C(=O)NCCc1ccccc1,decoy
COc1ccc(-c2cc(C(F)(F)F)nc(SCCC(=O)Nc3cc(C)on3)n2)cc1,decoy
CCCOc1ccc(N2C(=O)CC(NCCCN3CCC(C(N)=O)CC3)C2=O)cc1,decoy
Cn1c2ccc(S(=O)(=O)N3CCC(C(=O)NCC4COc5ccccc5O4)CC3)cc2oc1=O,decoy
COc1ccccc1S(=O)(=O)Cc1ccc(C(=O)NCc2ccc3c(c2)OCO3)o1,decoy
COc1ccc(C(=O)Nc2cccc(N(C)S(C)(=O)=O)c2)cc1OC,decoy
CCc1nnc(NC(=O)Nc2ccccc2OC)s1,decoy
Cc1ccc(S(=O)(=O)NCCC(=O)OCn2nnc3ccccc3c2=O)cc1,decoy
Cc1cc(=O)n2nc(N3CCCC3C(=O)NCCCN3CC(C)CC(C)C3)sc2n1,decoy
COc1ccccc1C(=O)N(CN1CCCC1=O)c1cccc(Cl)c1,decoy
CCn1c(COc2ccc(C)cc2)nnc1SCC(=O)Nc1ccc2c(c1)OCCO2,decoy
Cc1cc(Br)ccc1OCc1nc(-c2cccnc2)no1,decoy
S=c1[nH]nc(-c2ccccc2)n1CC1CCCO1,decoy
CCN(CC)CCCNC(=O)c1cc(-c2ccc(Cl)cc2)on1,decoy
c1ccc2c(c1)C(NCC1CCCO1)=NC2=NCC1CCCO1,decoy
O=C(CSc1nc(=O)c2ccccc2[nH]1)N1CCOCC1,decoy
COc1cccc(-n2c(COc3ccccc3C)nnc2SCC(=O)O)c1,decoy
Cc1ccc(CS(=O)(=O)Cc2ccc(C(=O)N3CCC4(CC3)OCCO4)o2)cc1,decoy
CCCCC(=O)Nc1cccc(-c2nn3c(C)nnc3s2)c1,decoy
CCOc1ccc(C2CC(c3ccccc3C)N3NC(N)=NC3=N2)cc1,decoy
CN(CC(=O)NC1CCCCC1)S(=O)(=O)c1cccc2cccnc21,decoy
O=C(CSc1ncnc2c3ccccc3oc21)NCc1ccco1,decoy
O=C(CCN1C(=O)c2ccccc2C1=O)Nc1ccc2c(c1)OCCO2,decoy
O=S(=O)(c1ccc(OCC(O)CN2CCc3ccccc3C2)cc1)N1CCOCC1,decoy
COC(=O)c1c[nH]n2c1nc(C)c(Cc1ccc(F)cc1Cl)c2=O,decoy
CCCn1c2ccccc2nc1NCc1cc(C)ccc1O,decoy
Cc1cc(Nc2ccccc2)n(-c2nc3ccccc3[nH]2)n1,decoy
COC(=O)c1cc(COC(=O)c2ccc(OC)c(S(=O)(=O)N3CCCC3)c2)oc1C,decoy
O=C(COc1ccccc1Cl)NC(=O)NC1CCCC1,decoy
CCOCCc1nnc(NC(=O)Cc2ccccc2)s1,decoy
O=C(NCCC1=CCCCC1)C1CCN(S(=O)(=O)c2cnc[nH]2)CC1,decoy
COC(=O)c1cc(NCc2c(F)cccc2Cl)ccc1N1CCOCC1,decoy
CCOC(=O)Cc1csc(NC(=O)c2ccc(C)o2)n1,decoy
N#Cc1cn(Cc2ccccc2)c2ccccc12,decoy
Cc1noc(C=CN(C)C)c1S(=O)(=O)N1CCC(C(=O)O)CC1,decoy
Cc1occc1-c1nnc(SCC(=O)c2cc3ccccc3oc2=O)o1,decoy
COc1ccc(S(=O)(=O)N2CCN(c3ncnc4c(-c5ccccc5)nsc43)CC2)cc1,decoy
Cc1c(C)[n+](=O)c2c(n1[O-])CCCCC2,decoy
O=C(CSc1nc(=O)cc(-c2ccccc2)[nH]1)Nc1ccccn1,decoy
CCn1nnnc1-c1ccc(OC)c(S(=O)(=O)N2CCCCC2)c1,decoy
CC1CCN(CC(=O)NCc2ccccc2)CC1,decoy
O=C(Nc1ccc2c(c1)OCCO2)c1ccco1,decoy
COc1ccc(-c2nnc(SCC(=O)Nc3cc(F)ccc3C)o2)cc1,decoy
CCC(C)(C)n1nnnc1CN1CCN(c2nc3cc(OC)ccc3cc2C#N)CC1,decoy
CCC(=O)Nc1cccc(NC(=O)CSc2nnc(-c3ccc(NS(C)(=O)=O)cc3)n2C)c1,decoy
S=c1[nH]nc(-c2ccncc2)n1Cc1ccccc1,decoy
O=C(Cc1cccs1)Nc1ccc(-c2nnn(CC(=O)N3CCOCC3)n2)cc1,decoy
COc1ccc(-c2cc(C(=O)NCc3ccc(Cl)cc3)no2)cc1OC,decoy
CCOC(=O)c1c(C)n(COCCO)c2ccc(O)cc21,decoy
Nc1nonc1C(=O)NC(c1ccccc1)c1ccccc1,decoy
CCCc1[nH]nc2c1C(c1ccc(OC(=O)N3CCOCC3)cc1)C(C#N)=C(N)O2,decoy
CC(NC(=O)c1cccs1)c1ccc2c(c1)OCO2,decoy
Cc1nnc(Sc2nc3c(c(=O)[nH]c(=O)n3C)n2Cc2ccc(C)cc2)s1,decoy
CCCn1nnnc1SCC(=O)NCc1ccc2c(c1)OCO2,decoy
COc1ccccc1N1CCN(C(c2cccs2)C(C)NS(=O)(=O)c2ccccc2)CC1,decoy
O=C(CCCn1c(=O)[nH]c2cc(Cl)ccc2c1=O)NCC1CCCO1,decoy
COc1ccc(C(=O)n2nnc3ccccc32)cc1Br,decoy
Cn1c(SCC2CCCO2)nnc1-c1ccncc1,decoy
COC(=O)c1c(C)n2c(c1C(=O)OC)Cc1ccccc1C2,decoy
CCn1c2ccccc2c2cc(C3c4c(COC)[nH]nc4OC(N)=C3C#N)ccc21,decoy
CCC(CC)C(=O)Nc1cc(C(=O)OC)cc(C(=O)OC)c1,decoy
CC(=O)NC(Cc1ccccc1)C(=O)O,decoy
CCN(CC)CCOc1cccc(C(C)C)c1,decoy
COc1ccc(-c2nnc3sc(-c4ccc(Br)o4)nn32)cc1OC,decoy
COCC(=O)N(Cc1ccccc1)c1ccccn1,decoy
C=CCn1c(SCc2ccccc2)nnc1-c1cccnc1,decoy
COc1ccc(C(=O)NCc2ccccc2OC)c(OC)c1,decoy
CCOc1ccccc1C(=O)Nc1nnc(CC)s1,decoy
COC(=O)C(NC(=O)NCc1cccc(OC)c1)C(C)C,decoy
CCn1c(SCC(=O)Nc2ccccc2OC)nnc1-c1cnccn1,decoy
CCN(CC)S(=O)(=O)c1ccc(NC(=O)c2ccc(NS(C)(=O)=O)cc2)cc1,decoy
CCOc1cc(C#N)c(NC(=O)CSc2nnnn2-c2ccc(OC)cc2)cc1OCC,decoy
O=C(CSc1nnc(-c2ccccn2)n1Cc1ccccc1)Nc1ccc2c(c1)OCO2,decoy
Cc1ccc(S(=O)(=O)N2CCCN(S(=O)(=O)c3ccc(C)cc3)CC2)cc1,decoy
CC(=O)NCCOc1cccc(OCCNC(C)=O)c1,decoy
CC(C)(C)c1cc(C(=O)NCc2ccccc2)ccn1,decoy
CCN1CCN(C(=O)CN(c2ccccc2C)S(C)(=O)=O)CC1,decoy
CCS(=O)(=O)N1CCC(C(=O)NCCc2ccccc2)CC1,decoy
CC(=O)c1cccc(N(CC(=O)Nc2cccnc2)S(C)(=O)=O)c1,decoy
c1ccc(SCc2nc(-c3cccnc3)no2)cc1,decoy
Cc1ccccc1NC(=O)NCCCN1CCN(C2CCCCC2)CC1,decoy
CC1CCC(NC(=O)CN2CCCN(Cc3ccc(F)cc3Cl)C2=O)CC1,decoy
CN1CCCCc2c(N)c3ccccc3nc21.O=C(O)c1cncc(Br)c1,decoy
O=c1c2c(nc3c(-c4cccc(Br)c4)c[nH]n31)CCCC2,decoy
O=C(Nc1ccccc1C(=O)N1CCCC1)C1CCN(c2ncccn2)CC1,decoy
CN(C)c1ccc(NC(=O)Nc2ccc3snnc3c2)cc1,decoy
COC(=O)c1[nH]c2ccc(C)cc2c1NC(=O)CCN1CCN(C2CCCCC2)CC1,decoy
c1ccc2oc(CCc3nc4ccccc4o3)nc2c1,decoy
CCn1c(SCC(=O)c2cc(OC)ccc2OC)nnc1-c1ccncc1,decoy
O=C(NC1CCCCC1)N1CCC(c2nc(-c3ccc(S(=O)(=O)N4CCCC4)cc3)no2)CC1,decoy
