SMILES,endpoint
CCOc1ccc(CC2SC(Nc3ccccn3)=NC2=O)cc1,active
CC=C(C(=CC)c1ccc(O)cc1)c1ccc(O)cc1,active
O=c1cc(-c2ccco2)oc2c1ccc1ccccc12,active
CCSc1nc2n(-c3ccc(C)cc3)[nH]cc-2c(=O)n1,active
O=C(Cc1ccccc1)Nc1ccc2oc(-c3cccnc3)nc2c1,active
Cc1ccc(NC(=O)CSc2nnnn2-c2ccc3c(c2)OCO3)cc1C,active
O=c1cc(CSc2nnnn2-c2ccccc2)[nH]c(Nc2ccc(F)cc2)n1,active
COC(=O)c1c(-c2ccncc2)csc1NC(=O)c1ccoc1C,active
CCn1c(SCC(=O)Nc2cccc(F)c2)nnc1-c1cc2cc(Br)ccc2o1,active
O=C(Oc1ccc(-c2cnc3ccccc3n2)cc1)c1ccc(Br)o1,active
CCOC(=O)c1cc(CSc2nc3ccccc3c(=O)n2Cc2ccco2)c2c(c1)COCO2,active
CCc1ccc(Nc2nc(N)nc(CSc3nnnn3-c3ccccc3)n2)cc1,active
Cc1ccc(-c2n[nH]c(=S)n2N=CC=Cc2ccccc2[N+](=O)[O-])cc1,active
Cn1nnnc1SCC(=O)Nc1nc(-c2ccccc2)c(-c2ccccc2)o1,active
CCOC(=O)c1c(C)c(C(C)=O)sc1NC(=O)CSc1nnc(-c2ccccc2)o1,active
Cc1cc2oc(=O)cc(COC(=O)c3n[nH]c4ccccc43)c2cc1C,active
Cc1cc(C(=O)CSc2nnc(-c3ccccc3F)o2)c(C)n1Cc1cccs1,active
CCOc1ccccc1N1C(=O)NC(=O)C(CCc2ccncc2)(CCc2ccncc2)C1=O,active
COc1cc(C(=O)Nc2nnc(-c3sccc3C)s2)cc(OC)c1OC,active
CCOC(=O)c1c(C)[nH]c(C)c1C(=O)CSc1nnc(-c2cc(OC)c(OC)c(OC)c2)o1,active
COc1ccc(-c2nnc(SCC(=O)c3cc(C)n(Cc4cccs4)c3C)o2)cc1,active
O=C(Cn1ncc2c1c1ccccc1oc2=O)Nc1nc2ccccc2s1,active
COc1ccc(CCn2c(=O)c3sccc3nc2SCC(=O)Nc2cc(C)on2)cc1OC,active
CCOC(=O)c1sc(NC(=O)c2ccc3ncsc3c2)nc1C,active
Cc1nnc2sc(-c3ccc(C)c(NC(=O)COc4ccc(Cl)cc4)c3)nn12,active
COc1cc(NC(=O)c2cccs2)c(C(=O)OCC(=O)NC(=O)NCc2ccccc2)cc1OC,active
COc1ccc(-c2cn3c(C)c(C(=O)Nc4ccncc4)sc3n2)cc1,active
CCOc1ccccc1C1C2=C(c3ccccc3)NOC2=NC(N)=C1C#N,active
COc1cccc(-c2cc(C(=O)Nc3cc(C)nn3-c3ccccc3)no2)c1,active
O=C(Nc1nc(-c2ccc(S(=O)(=O)N3CCOCC3)cc2)cs1)c1ccccc1.C1COCCO1,active
CCOc1cc(-c2nc(-c3ccc(C)nc3OCC)no2)cc(OCC)c1OCC,decoy
O=C(Oc1ccc2ccccc2c1)c1ccco1,decoy
CCCCNC(=O)c1ccc2c(c1)N(CC)C(=O)CS2,decoy
N#Cc1nc(COc2ccccc2)oc1N1CCCCCC1,decoy
O=S(=O)(c1ccc(S(=O)(=O)N2CCCCCC2)cc1)n1cnc2ccccc21,decoy
COc1cc(C=C2SC(NS(=O)(=O)c3ccccc3)=NC2=O)c([N+](=O)[O-])cc1OC,decoy
Cc1ccc(NC(=O)CN(C)S(=O)(=O)c2cccc3nsnc32)cc1,decoy
CCOCCOc1nc2c(c(=O)n(C)c(=O)n2C)n1Cc1ccc(C)cc1,decoy
COC(=O)c1c(NC(=O)CN2CCN(c3ccccc3OC)CC2)c2cc(C)ccc2n1C,decoy
CC(c1ccco1)N(C(=O)COc1ccccc1[N+](=O)[O-])c1ccccn1,decoy
CCC(C)(C)NC(=O)C(c1ccccc1)N(Cc1cccnc1)C(=O)c1csnn1,decoy
O=C(O)c1ccc(-n2nnnc2Oc2cccc3cccnc32)cc1,decoy
CS(=O)(=O)N(CC(=O)N1CCCC1)c1ccc2c(c1)OCCO2,decoy
CCN(CC)S(=O)(=O)c1ccc(Nc2ccc(-c3ccc4c(c3)OCCO4)nn2)cc1,decoy
O=C(Cn1nnc(-c2ccc(N3CCOCC3)cc2)n1)N1c2ccccc2CCc2ccccc21,decoy
Cc1cc(C(=S)N2CCOCC2)c(C)n1C1CC1,decoy
O=C(CNC(=O)c1ccco1)N(Cc1ccco1)C(C(=O)NC1CCCCC1)c1cccnc1,decoy
Cc1nc2ccccc2n1CC(O)COCC1CC=CCC1,decoy
COc1ccc(CCn2nnnc2C(CC(C)C)N2CCN(c3ncccn3)CC2)cc1OC,decoy
COC(=O)c1nnn(-c2nonc2N)c1CSc1nc2ccccc2s1,decoy
CCOC(=O)N1CCN(CC(=O)Nc2ccc(Oc3ccccc3)cc2)CC1,decoy
COCCN(C(=O)CCCC(=O)Nc1ccccn1)C(C(=O)NC1CCCC1)c1ccc(C)cc1,decoy
CC(=O)c1c(C)c[nH]c1C,decoy
O=C(Nc1ccc2c(c1)OCO2)N1CCN(CC=Cc2ccccc2)CC1,decoy
CCN1c2ccccc2C(O)(CC(=O)c2cc(C)ccc2C)C1=O,decoy
CCSc1nnc(NC(=O)CC)s1,decoy
CCOc1ccc(-n2c(=S)sc3c2[nH]c(SCC(=O)NC(C)CC)nc3=O)cc1,decoy
CCC1CCCCN1Cc1nc2c(c(=O)n(C)c(=O)n2C)n1CCC(C)C,decoy
COc1ccc(N2CCN(C(=O)CSc3nnc4nc(C)cc(C)n43)CC2)cc1,decoy
CCOc1nc(NC(C)C)nc(NC(C)C)n1,decoy
N#Cc1nc(-c2ccco2)oc1N1CCN(Cc2ccccc2)CC1,decoy
COc1ccc(S(=O)(=O)NC(CC(=O)N2CCC3(CC2)OCCO3)C(C)C)cc1,decoy
O=S(=O)(c1ccccc1)N1CCN(c2cc(-c3ccccc3)nc3ncnn32)CC1,decoy
CCOC1=CC(=CC(C#N)=C2NNC(N)=C2C#N)C=CC1=O,decoy
CCC(C)Sc1nc(O)c(Cc2ccccc2)c(=O)[nH]1,decoy
Brc1cnc(N2CCCC2)nc1N1CCOCC1,decoy
Cc1ccc(N(CC(=O)N2CCc3ccccc32)C2=NC(=O)CS2)cc1,decoy
CN(C)C(=O)N1CCC(C(=O)NCc2ccc3c(c2)OCO3)CC1,decoy
Cc1[nH]nc2c1C(c1cc(CN3CCOCC3)c(C)cc1C)C(C#N)=C(N)O2,decoy
CCSc1nc2c(c(=O)[nH]c(=O)n2C)n1Cc1ccc(Cl)cc1,decoy
CCN(C(=O)CSc1nc2cc(C(=O)OC)ccc2c(=O)n1Cc1ccco1)c1cccc(C)c1,decoy
COc1ccc(NC(=O)CSc2nnc(-c3ccccn3)n2Cc2ccco2)cc1OC,decoy
CCOc1ccccc1N1C(=O)c2cccnc2C1=O,decoy
CCOC(=O)c1[nH]c2ccccc2c1CCCN1C(=O)c2ccccc2C1=O,decoy
COc1ccc(NC(=O)C(c2ccccc2)N(C)C(=O)c2cnccn2)cc1,decoy
Cc1ccc(N2C(=O)c3ccc(C(=O)N4CCN(c5ccccc5F)CC4)cc3C2=O)cc1,decoy
Clc1ccc(OCCSc2nnnn2C2CCCCC2)cc1,decoy
O=c1[nH]c(CN2CCN(Cc3ccccc3)CC2)nc2sc3c(c21)CCC3,decoy
CCCC(=O)Nc1nnc(-c2ccco2)s1,decoy
COc1ccc2cc(CCNC(=O)C3CC3)c(=O)[nH]c2c1,decoy
