SMILES,endpoint
O=C(O)c1cc(O)c2c(c1)C(=O)c1cccc(O)c1C2=O,active
O=C(O)c1ccc2c3c1ncnc3-c1ccccc1C2=O,active
O=[N+]([O-])c1cc(O)cc2cccnc21,active
NCCCCCNc1cc(O)cc2cccnc21,active
CCC(C)NCCNc1cc(OC)cc2cccnc21,active
CC(=O)Nc1cc(OC(C)=O)c2nonc2c1OC(C)=O,active
COc1ccc2c(C)n[nH]c3cccc1c32,active
O=C1C2C3C=CC(C3)C2C(=O)N1CNc1ccc(O)cc1,active
O=C(CSc1n[nH]c(-c2ccccc2)n1)c1ccc(O)c(O)c1,active
COc1ccc(OC)c(C=Nc2oc(-c3ccco3)c(-c3ccco3)c2C#N)c1,active
O=C1NCCCC2c3cc(O)c4ccccc4c3OC12N1CCCCC1,active
COc1ccc(C2=NOC3C(=O)N(c4ccc5c(c4)OCCO5)C(=O)C23)cc1OC,active
CCOc1ccc(NCC(=O)Nc2ccc(C)cc2C)cc1,active
O=S(=O)(Nc1ccc(O)c(-c2c(O)ccc3ccccc32)c1)c1ccccc1,active
CC1CCCC(O)CCCCCc2cc(O)cc(O)c2C(=O)O1,active
COc1ccc(OC)c(-n2c(C)nc3cc(C(=O)O)ccc32)c1,active
CCn1cc(C(=O)NCc2ccccn2)c(=O)c2cc(S(=O)(=O)N3CCCCC3)ccc21,active
CCOc1ccc(S(=O)(=O)Nc2ccc3c(c2)OCO3)c2cccnc12,active
O=C(NCCCn1ccnc1)c1noc2c1CCc1ccccc1-2,active
O=C1c2ccccc2C(=O)C1=C1C=Nc2ccccc2N1,active
CN(C)c1ccc(NC=C2N=C(c3ccccc3)OC2=O)cc1,active
Cc1nc(C2=C(C(F)(F)F)ONC2=C2C=CC(=O)C=C2O)cs1,active
CCCc1nc2ccccc2c(=O)n1NC=C1C=CC(=O)C(O)=C1,active
CCCC1=CC(=C2NNC=C2c2ccc3c(c2)OCCCO3)C(=O)C=C1O,active
COc1ccccc1-c1nnc2n1NC(=C1C=CC(=O)C(O)=C1)CS2,active
O=C1C=CC(=C2NC(c3ccc(O)c(O)c3)=CS2)C=C1,active
CCOC(O)=c1oc2c(c(=O)c1=C1NN=CN1c1ccccc1)C=CC(=O)C2=O,active
Cl.CCOc1cc(N2CCOCC2)c(OCC)cc1NC1=NCCCCC1,active
Cc1ccc(S(=O)(=O)Nc2ccc(F)c(-c3c4c(ccc3O)OCO4)c2)cc1,active
N#Cc1cc(S(=O)(=O)Nc2ccc(F)c(-c3c4c(ccc3O)OCO4)c2)ccc1F,active
COc1ccc(F)cc1S(=O)(=O)Nc1ccc(C)cc1,decoy
CC(C)(C)c1ccc(OCC(=O)NCc2ccco2)cc1,decoy
Nc1ccccc1C(=O)Nc1cccc(C(=O)O)c1,decoy
O=C1CC(N2CCC(c3nc4ccccc4s3)CC2)C(=O)N1,decoy
COc1ccc(OC)c(NC(=O)Cn2c3ccccc3oc2=O)c1,decoy
O=c1c2ccccc2nc(N2CCN(c3ccccc3)CC2)n1Cc1ccccc1,decoy
Cl.Cc1ccc(Oc2ccc(N)cc2)cc1,decoy
Cc1ccc2c(c1)NCC(C(=O)NC1CCC(C)CC1)O2,decoy
CN(C)C(=O)Oc1ccc(OC(=O)N(C)C)cc1,decoy
C=CCOC(=O)CC(NC(=O)c1ccccc1)c1ccccc1,decoy
N#Cc1c(NC(NC(=O)c2ccco2)C(=O)c2ccccc2)sc2c1CCCC2,decoy
CN1CCN(CC(=O)Nc2c3ccccc3oc2C(=O)C2CC2)CC1,decoy
CCOC(=O)c1cn(CC(=O)Nc2ccc(C)cc2)nn1,decoy
CN1C(=O)N(CN2CCCCC2)C2C1N(C)C(=O)N2CN1CCCCC1,decoy
COc1ccc(C)cc1N(C(=O)CNC(=O)c1ccco1)C(C(=O)NC1CCCC1)c1cccnc1,decoy
CCC(OC(=O)c1cccs1)C(=O)NCc1ccc2c(c1)OCO2,decoy
CCOC(=O)c1c(C)[nH]c(C(=O)COC(=O)c2ccc(N3CCCC3=O)cc2)c1C,decoy
COc1cc(NC(=O)CN2C(=O)NC(C)(CC(C)C)C2=O)cc(OC)c1,decoy
CC(OC(=O)c1nn(C)c(=O)c2ccccc21)C(=O)NCc1ccc2c(c1)OCO2,decoy
CCOC(=O)c1cc2sccc2n1CC(=O)c1ccc2c(c1)OCCO2,decoy
Cn1c(CCc2ccccc2)nnc1SCC(=O)N1CCCC1,decoy
Cc1cccc2nc(CSCc3ccco3)cn21,decoy
CCOC(=O)C1CCN(C(=O)CN2c3ccccc3OC(CC)C2=O)CC1,decoy
O=C(CCC(=O)N1CCCC1)Nc1nnc(C(F)(F)F)s1,decoy
COc1ccccc1-c1c(C)nn2c1nc(C)cc2N1CCC2(CC1)OCCO2,decoy
C#CCn1c2c(cccc2C)sc1=NC(=O)CN1C(=O)CCC1=O,decoy
O=C(NCCCN1CCCC1=O)c1ccc2c(c1)ncn2C1CCCCC1,decoy
Cc1oc(C)c(C(=O)O)c1COc1ccc(C(=O)O)cc1,decoy
O=C(O)C1CCC(CNC(=O)c2cccnc2)CC1,decoy
CCC(CC)C(=O)NCc1ccc2c(cc(C)n2C)c1,decoy
COc1cccc(C2C(C#N)=C(N)OC(C(C)(C)C)=C2C#N)c1,decoy
COc1ccccc1NC1SC(=O)N(c2ccccc2)C1=O,decoy
Cc1c2ccccc2oc1C(=O)NCCN1CCOCC1,decoy
Cn1c(=O)c2ccccc2n(Cc2ccccc2F)c1=O,decoy
Cc1ccc(C)c(N(C)C(=O)COc2cc(=O)n(C)c3ccccc23)c1,decoy
O=C(Nc1ccccc1C(=O)N1CCCCCC1)c1cccc(S(=O)(=O)N2CCOCC2)c1,decoy
COc1ccccc1-c1cc(C(=O)NCCN2CCOCC2)no1,decoy
CCOC(=O)n1ccc(C(=O)Nc2ccccc2F)n1,decoy
COC(=O)c1cc2c(nc3ccccn3c2=O)n(C)c1=N,decoy
