SMILES,endpoint
O=c1oc(-c2ccccc2[N+](=O)[O-])nc2ccccc21,active
O=C(c1ccccc1)n1nnc2ccccc21,active
CCOC(=O)c1c(C)n(C(=O)c2ccco2)c(=O)n1C(=O)c1ccco1,active
COc1cc(C(=O)ON=C2C=CC(=O)C(C)=C2)cc(OC)c1OC,active
COc1ccc(C(=O)n2nnc3ccccc32)cc1OC,active
CC(=O)c1c(OC(=O)c2ccco2)c2ccccc2n1C,active
Nc1nc(-c2ccco2)nn1C(=O)c1ccc(Cl)cc1,active
COc1ccc(C(=O)n2nnc3ccccc32)cc1Br,active
O=C(c1csc2ccccc12)n1cccn1,active
COc1ccccc1C(=O)n1nc(-c2ccco2)nc1N,active
Nc1nc(-c2cccnc2)nn1C(=O)c1ccco1,active
CSc1nc(-c2ccco2)nn1C(=O)c1cccs1,active
COC(=O)c1c2c(sc1NC(=O)c1c(C)onc1-c1ccccc1Cl)CCC2,active
Cc1onc(-c2ccccc2)c1C(=O)n1nnc2ccccc21,active
O=C(c1ccc(COc2ccc(F)cc2)o1)n1cc(Br)cn1,active
COc1cc2nc(COc3ccccc3[N+](=O)[O-])oc(=O)c2cc1OC,active
Cc1cccc(C(=O)ON=C2CCS(=O)(=O)c3sccc32)c1,active
Cn1cnnc1SCc1ccc(C(=O)n2ncc(C#N)c2N)cc1,active
COc1cccc(-c2nn(-c3ccccc3)cc2C(=O)n2nnc3ccccc32)c1,active
O=C(Nc1nc(-c2ccc(Cl)s2)cs1)c1cccs1,active
CCCC(=O)Nc1ccc(C(=O)n2nnc3ccccc32)cc1,active
CCSc1ccccc1C(=O)n1nnc2ccccc21,active
COc1cccc(C(=O)n2cnnc2N)c1OC,active
Cc1cc(C)c(C)c(S(=O)(=O)ON2C(=O)c3ccccc3C2=O)c1C,active
COC(=O)c1nc(NC(=O)c2ccccc2Cl)n[nH]1,active
COc1cccc(C(=O)Oc2cc(N)n(S(=O)(=O)c3ccc(C)cc3)n2)c1OC,active
CSc1nc(-c2ccco2)nn1C(=O)c1ccc(Cl)cc1,active
CC(=O)N1CCc2c(sc(NC(=O)C3CC3)c2-c2nc3ccccc3s2)C1,active
COc1ccc(C2CC23N=C(c2ccccc2)OC3=O)cc1,active
[Cl-].C[n+]1ccn(C(=O)N(c2ccccc2)c2ccccc2)c1,active
CCCCSc1nc2n(-c3ccc(Cl)cc3)[nH]cc-2c(=O)n1,decoy
Cc1nc2cc(NN=C3C(=O)CCCC3=O)ccc2s1,decoy
CC(=O)c1ccc2c(c1)C1C(Cl)C(Sc3ccccc3[N+](=O)[O-])CC1C(C(=O)O)N2,decoy
CSc1ccccc1NC(=O)c1ccccn1,decoy
CS(=O)(=O)N1CCN(c2ncnc3c2cnn3-c2ccccc2)CC1,decoy
CC(c1nc(=O)c2ccccc2[nH]1)N1CCN(C)CC1,decoy
O=C(CCc1nnc(COc2ccccc2)o1)NCc1ccc(Cl)s1,decoy
CCOc1ccc(NC(=O)CCCN2C(=S)NC(C)(C)CC2C)cc1,decoy
COc1ccc(CN2CCN(c3ncccn3)CC2)c(OC)c1,decoy
Nn1c(Cc2cccc3ccccc32)nnc1SCC(=O)N1CC(=O)Nc2ccccc21,decoy
Cl.COc1ccc(C(=O)OCCN2CCOCC2)cc1OC,decoy
CCCOc1ccc(-c2[nH]cnc2[N+](=O)[O-])cc1,decoy
CCOC(=O)COc1ccc2c(C)cc(=O)oc2c1C(=O)c1ccccc1,decoy
CC(=O)OC1N=C(c2ccccc2)c2cc(Br)ccc2NC1=O,decoy
O=C(CSC(=S)N1CCSCC1)c1ccc(Cl)cc1,decoy
Cc1cc(C)nc(N2CCC(CNC(=O)CCc3ccccc3)CC2)n1,decoy
CCCOc1ccc(Cc2c(Cl)nc(SC)nc2N(C)C)cc1,decoy
Cc1onc(-c2c(Cl)cccc2Cl)c1C(N)=S,decoy
COC(=O)c1cc(C#N)c(NCc2ccc(Cl)cc2Cl)nc1C,decoy
N=c1cc(C2(O)CCCCC2)n2c3ccccc3nc2s1,decoy
CC(=C1SC(=S)N(CCC(=O)O)C1=O)c1ccc(O)cc1,decoy
Cc1ccc(C)c(NC(=O)CN2C(=O)CNC2=O)c1,decoy
CC(=O)N1N=C(c2ccc3nccnc3c2)CC1c1ccccc1,decoy
CCOC(=O)CSc1nnc2cc(C)c3ccccc3n21,decoy
O=S(=O)(NCC(O)COCc1ccco1)c1cccs1,decoy
CC1=NOC(=O)C1=NNc1c(Cl)cccc1Cl,decoy
CCOc1ccccc1N1CCN(C(=O)C2c3ccccc3Oc3ccccc32)CC1,decoy
