SMILES,endpoint
CC1CNCCN1S(=O)(=O)c1cccc2cnccc21,active
O=C(Nc1ccncc1)c1ccccc1F,active
CCn1c(SCC(=O)Nc2cccc(NC(=O)c3cccs3)c2)nnc1-c1ccncc1,active
Cc1ccc(-n2c(-c3ccco3)nnc2-c2ccncc2)cc1,active
Cc1ccc2c(n1)sc1c2ncnc1N,active
CCOC(=O)c1nnn(-c2nonc2N)c1-c1ccccc1,active
COc1ccccc1OCc1ccc(C(=O)Nc2ccncc2)o1,active
CCN(CC)S(=O)(=O)c1ccc2c3c(cccc31)C(=O)N2,active
CCCN(CCC)c1ncnc2nc[nH]c21,active
OC1CCN(c2ncnc3nc[nH]c32)CC1,active
O=C(CSc1nnc(-c2ccncc2)o1)Nc1ccccc1Cl,active
CC1(C)CC(=O)C(=CNc2ccc3[nH]ncc3c2)C(=O)C1,active
N#Cc1c(N)sc2c1CCN(C(=O)OCc1ccccc1)C2,active
c1sc(Nc2cccnc2)nc1-c1ccncc1,active
O=C(Cc1cccs1)Nc1nnc(-c2ccncc2)s1,active
Cc1occc1C(=O)Nc1nnc(-c2ccncc2)s1,active
O=C(Nc1ccncc1)c1c(F)cccc1F,active
CCc1c(C)scc1C(=O)Nc1ccncc1,active
O=C(Nc1ccc(O)cc1)c1cc(S(=O)(=O)N2CCCC2)ccc1Cl,active
COC(=O)c1ccccc1S(=O)(=O)Nc1ccc2cn[nH]c2c1,active
c1[nH]c2ccccc2c1C1=CCNCC1,active
CC(Oc1ccccc1)C(=O)Nc1ccc(C(N)=O)cc1,active
C=COCCn1c2ccccc2nc1-c1nonc1N,active
Cc1cc(=O)oc2cc(OC(C)C(=O)Nc3nccs3)ccc12,active
CC(OC(=O)c1ccncc1)C(=O)Nc1cccc(Cl)c1,active
CCOC(=O)c1nnn(-c2nonc2N)c1-c1cccs1,active
CCCC(C)C(=O)Nc1ccc(C(N)=O)cc1,active
CN(CCO)c1ncnc2nc[nH]c21,active
c1cn(CCCNc2ncnc3nc[nH]c32)cn1,active
O=C(Nc1ccncc1)C1CCCN(S(=O)(=O)c2cccc3cccnc32)C1,active
CCOC(=O)CNC(=O)CSc1ncnc2c1cnn2-c1ccccc1,decoy
COc1ccc(N(CC(=O)Nc2cccc(C)c2C)S(=O)(=O)c2c(C)n[nH]c2C)cc1,decoy
[I-].Cn1c[n+](C)cc1C(O)c1ccccc1,decoy
Cn1c(C(=O)N2CCN(c3nc4ccccc4s3)CC2)cc2sccc21,decoy
CCSc1nnc(NC(=O)c2cc(C)oc2C)s1,decoy
CCOc1cc(C2C(C#N)=C(N)OC3CCCC(=O)C32)ccc1OCCN1CCOCC1,decoy
Cc1cc(NC(=NS(=O)(=O)c2ccc(Cl)cc2)c2ccc(F)cc2)no1,decoy
O=C(Nc1nnc(CCc2ccccc2)s1)c1ccco1,decoy
CCOC(=O)C1=C(C)N=c2sc(=Cc3cccn3C)c(=O)n2C1c1cccc(OC)c1OC,decoy
CCOC(=O)C1CCCCN1Cc1ccccc1C(F)(F)F,decoy
CC(OC(=O)c1cc2sccc2n1C)C(=O)NCCc1ccccc1,decoy
Cc1ccc(-c2c(C#N)c(N)nc3c2CCCCC3)o1,decoy
Cc1ccc(CNc2cc(-c3nn4c(C)nnc4s3)ccc2C)s1,decoy
Cc1ccc2[nH]c(=O)c(N3CCOCC3)c(-c3ccccc3)c2c1,decoy
COc1ccc(OC)c2[nH]c(=O)c(CCNC(=O)C3CCCCC3)cc12,decoy
CC1CCC(N2CCN(c3ncccn3)CC2)CC1,decoy
O=C(NCc1cccs1)c1cc2ccccc2o1,decoy
CC(=O)c1cccc(NC(=O)c2cc(C(C)C)on2)c1,decoy
CC1(C)Cc2c(C#N)c(NC(=O)c3ccco3)sc2C(C)(C)N1,decoy
N#Cc1sc2nc3c(c(-c4ccco4)c2c1N)CCCC3,decoy
O=C(N1CCOCC1)N1CCN(c2nc(-c3ccccc3)cs2)CC1,decoy
Cc1c(C#N)c2ncn(CCCN(C)C)c(=O)c2n1-c1ccccc1,decoy
COc1ccc(OC)c(S(=O)(=O)Nc2ccc(OCC(=O)O)cc2)c1,decoy
CCS(=O)(=O)N1CCC(C(=O)NCCC2=CCCCC2)CC1,decoy
COc1ccc(NC(=O)C2CCCCN2CC(=O)OCc2ccccc2)cc1OC.O=C(O)C(=O)O,decoy
Cc1cccc(OCc2nnc(SCC(=O)N3CCCC3)n2C)c1,decoy
CCOC(=O)CSc1nnc(-c2ccccc2OC)o1,decoy
Cc1cc(C)nc(N2CCC(CNC(=O)CCc3ccccc3)CC2)n1,decoy
Cc1ccc(C)c(S(=O)(=O)NCc2ccc(C(=O)N3CCN(C)CC3)cc2)c1,decoy
O=C1c2oc3ccccc3c(=O)c2C(c2cccc(F)c2)N1CCCO,decoy
Cn1c(SCc2ccccc2)nnc1-c1cccs1,decoy
Cl.Nc1nc(N2CCCCC2)nc2ccccc12,decoy
Cc1ccc(Nc2ncc3c(n2)CC(c2ccco2)CC3=O)c(C)c1,decoy
N#CC(C(=O)c1ccc(S(=O)(=O)N2CCCCCC2)cc1)c1nc2ccccc2[nH]1,decoy
COc1ccc(-n2cnc3c(cnn3CCC#N)c2=N)cc1,decoy
Cc1noc(C)c1C(=O)NCCCc1ccccc1,decoy
O=C(C1CCN(S(=O)(=O)N2CCOCC2)CC1)N1CCN(Cc2ccc3c(c2)OCO3)CC1,decoy
Cn1nnnc1SCC(=O)c1c(N)n(C)c(=O)n(C)c1=O,decoy
Cc1cc(C)n(CCCNC(=O)c2ccc3c(c2)NC(=O)CS3)n1,decoy
Cc1nnc2sc(-c3cccc(NC(=O)c4ccc(-c5cccc(Cl)c5)o4)c3)nn12,decoy
Cc1ccc2nc3c(cc(C(=O)NCCCn4ccnc4)n3C)c(=O)n2c1,decoy
O=C(Nc1ccccc1)NC1CS(=O)(=O)CC1O,decoy
O=C(NCCCNC(=O)c1ccccn1)c1ccccn1,decoy
CCn1c(SCC(=O)Nc2ccc(S(=O)(=O)Nc3ccccn3)cc2)nnc1-c1ccncc1,decoy
c1ccc(SCc2nc3ccccc3[nH]2)nc1,decoy
Cc1noc(N)c1C(=O)Nc1ccc(F)cc1,decoy
O=S(=O)(CCc1nc2ccccc2o1)c1ccc(Cl)cc1,decoy
COc1ccc(CCNC(=O)Cc2nn(C)c(=O)c3ccccc23)cc1OC,decoy
O=C(NCCC1=CCCCC1)C1CCN(S(=O)(=O)c2cccc3cccnc32)CC1,decoy
COc1cc(C(=O)NCCC2=CCCCC2)cc(OC)c1OC,decoy
Cl.CCOC(=O)C1CCNCC1c1ccccc1,decoy
Cc1ccc(C(=O)n2cnnc2N)cc1C,decoy
C=CCNC(=O)Nc1ccc(OCC)cc1,decoy
Cn1c2nc3n(c2c(=O)n(Cc2ccccc2)c1=O)CCS3,decoy
Cl.CCOC(=O)C1CCCN(CCC(=O)Nc2ccc(F)c(F)c2)C1,decoy
O=C(O)C1C2C=CC3(CN(Cc4cccs4)C(=O)C13)O2,decoy
