SMILES,endpoint
CCOc1ccc(CC2SC(Nc3ccccn3)=NC2=O)cc1,active
CC=C(C(=CC)c1ccc(O)cc1)c1ccc(O)cc1,active
O=c1cc(-c2ccco2)oc2c1ccc1ccccc12,active
CCSc1nc2n(-c3ccc(C)cc3)[nH]cc-2c(=O)n1,active
O=C(Cc1ccccc1)Nc1ccc2oc(-c3cccnc3)nc2c1,active
Cc1ccc(NC(=O)CSc2nnnn2-c2ccc3c(c2)OCO3)cc1C,active
O=c1cc(CSc2nnnn2-c2ccccc2)[nH]c(Nc2ccc(F)cc2)n1,active
COC(=O)c1c(-c2ccncc2)csc1NC(=O)c1ccoc1C,active
CCn1c(SCC(=O)Nc2cccc(F)c2)nnc1-c1cc2cc(Br)ccc2o1,active
O=C(Oc1ccc(-c2cnc3ccccc3n2)cc1)c1ccc(Br)o1,active
CCOC(=O)c1cc(CSc2nc3ccccc3c(=O)n2Cc2ccco2)c2c(c1)COCO2,active
CCc1ccc(Nc2nc(N)nc(CSc3nnnn3-c3ccccc3)n2)cc1,active
Cc1ccc(-c2n[nH]c(=S)n2N=CC=Cc2ccccc2[N+](=O)[O-])cc1,active
Cn1nnnc1SCC(=O)Nc1nc(-c2ccccc2)c(-c2ccccc2)o1,active
CCOC(=O)c1c(C)c(C(C)=O)sc1NC(=O)CSc1nnc(-c2ccccc2)o1,active
Cc1cc2oc(=O)cc(COC(=O)c3n[nH]c4ccccc43)c2cc1C,active
Cc1cc(C(=O)CSc2nnc(-c3ccccc3F)o2)c(C)n1Cc1cccs1,active
CCOc1ccccc1N1C(=O)NC(=O)C(CCc2ccncc2)(CCc2ccncc2)C1=O,active
COc1cc(C(=O)Nc2nnc(-c3sccc3C)s2)cc(OC)c1OC,active
CCOC(=O)c1c(C)[nH]c(C)c1C(=O)CSc1nnc(-c2cc(OC)c(OC)c(OC)c2)o1,active
COc1ccc(-c2nnc(SCC(=O)c3cc(C)n(Cc4cccs4)c3C)o2)cc1,active
O=C(Cn1ncc2c1c1ccccc1oc2=O)Nc1nc2ccccc2s1,active
COc1ccc(CCn2c(=O)c3sccc3nc2SCC(=O)Nc2cc(C)on2)cc1OC,active
CCOC(=O)c1sc(NC(=O)c2ccc3ncsc3c2)nc1C,active
Cc1nnc2sc(-c3ccc(C)c(NC(=O)COc4ccc(Cl)cc4)c3)nn12,active
COc1cc(NC(=O)c2cccs2)c(C(=O)OCC(=O)NC(=O)NCc2ccccc2)cc1OC,active
COc1ccc(-c2cn3c(C)c(C(=O)Nc4ccncc4)sc3n2)cc1,active
CCOc1ccccc1C1C2=C(c3ccccc3)NOC2=NC(N)=C1C#N,active
COc1cccc(-c2cc(C(=O)Nc3cc(C)nn3-c3ccccc3)no2)c1,active
O=C(Nc1nc(-c2ccc(S(=O)(=O)N3CCOCC3)cc2)cs1)c1ccccc1.C1COCCO1,active
CC(C)(C)NC(=O)C(c1ccco1)N(C(=O)c1csnn1)c1ccccc1,decoy
COCCN(C(=O)CNC(=O)c1ccco1)C(C(=O)NC1CCCCC1)c1cccs1,decoy
O=C(CSC1=NC(=O)C(c2ccccc2)C(=O)N1)Nc1ccccc1Cl,decoy
O=C(NCc1cccnc1)C1c2ccccc2C(=O)N1Cc1ccco1,decoy
COc1ccccc1NC(=O)c1c(NC(=O)c2ccco2)sc2c1CCC2,decoy
Cc1cc(C)n2c(Br)c(CSc3nc4ccccc4o3)nc2n1,decoy
CCC(C)NC(=O)c1csc2c1CCCCC2,decoy
COc1cc(S(=O)(=O)N(Cc2cccs2)CC2CCCO2)ccc1-n1cnnn1,decoy
CCOC(=O)c1ccc(Nc2nc(=O)cc(C)[nH]2)cc1,decoy
Cl.Cn1nnc(C(O)CNCc2cccs2)n1,decoy
CS(=O)(=O)c1ccc(Sc2nc3ccccc3[nH]2)c([N+](=O)[O-])c1,decoy
O=C(Cc1cccs1)N(c1ccccc1)C(C(=O)NCc1ccco1)c1cccs1,decoy
O=C(CSc1nnc(C2CC2)n1Cc1ccccc1)c1ccc(S(=O)(=O)N2CCOCC2)cc1,decoy
O=C(CSc1nc2ccccc2o1)N1CCN(c2ccc(Cl)cc2)CC1,decoy
CC(=O)c1c(C)[nH]c(C(=O)OCC(=O)NCCc2ccc(F)cc2)c1C,decoy
COC(=O)c1cc(Br)c(=O)n(Cc2ccco2)c1,decoy
N#Cc1ccc(NC(=O)Nc2ccc(Cl)cc2)cc1,decoy
Cc1ccc(-c2cc(C(=O)NCc3cccs3)no2)cc1,decoy
CCOc1ccccc1NC(=O)c1ccoc1C,decoy
CCOc1ccc(N(CC(=O)NCC2CCCO2)C(=O)CCC(=O)Nc2ccccn2)cc1,decoy
Cc1cc(C)cc(NC(=O)c2ccc(CNc3c(=O)c(=O)c3N3CCOCC3)cc2)c1,decoy
COc1ccc(CCNC(=O)c2ccco2)cc1,decoy
Nn1c(SCC(=O)Nc2ccc(F)cc2)nnc1-c1ccccn1,decoy
Nn1c(SCc2nc3ccccc3[nH]2)nnc1C1CCCCC1,decoy
Cc1ccc(OCCCSc2ncccn2)cc1C,decoy
CCC(CC)C(=O)Nc1cccc(C(=O)NCCc2ccc(S(N)(=O)=O)cc2)c1,decoy
Cc1ccc2cc(C)c3nnc(SCC(=O)N4CCN(C(=O)c5ccco5)CC4)n3c2c1,decoy
C=CCn1c(SCC(=O)NC(=O)NCC(C)C)nnc1C1CCCCC1,decoy
Nc1nc(-c2c[nH]c3ccccc23)cs1,decoy
O=C(CCn1c(=O)[nH]c2ccsc2c1=O)N1CCN(c2cccc(Cl)c2)CC1,decoy
COc1cccc(C(=O)Nc2ccc(N3CCN(S(C)(=O)=O)CC3)cc2)c1,decoy
CCN(c1cccc(C)c1)c1ncnc2nc[nH]c21,decoy
CCOc1ccc(CCNC(=O)C(O)c2ccccc2)cc1,decoy
COc1cccc(Cn2c3ccccc3nc2-c2nonc2N)c1,decoy
Cc1noc(C)c1C(=O)NCCc1ccccc1,decoy
Cl.c1cc2n(c1)-c1ccccc1CNC2c1ccccc1,decoy
O=C(Nc1cccnc1)c1ccc(Oc2ccccc2)cc1,decoy
O=C(Cc1cccs1)Nc1nnc(Cc2ccc(F)cc2)s1,decoy
CCn1c(Cc2cccs2)nnc1SCC(=O)c1ccc(C)cc1,decoy
S=C(NN=C1C2CC3CC(C2)CC1C3)Nc1ccccc1,decoy
Cc1ccc(C(C(=O)NC2CCCCC2)N2CCC3(CC2)OCCO3)cc1,decoy
CCOC(=O)N1CCN(Cc2nc3c(c(=O)n(C)c(=O)n3C)n2Cc2ccccc2)CC1,decoy
CC(=O)c1c(C)n(CC(=O)NCc2ccc3c(c2)OCO3)c2ccccc21,decoy
CC1CN=C(N(Cc2ccccc2)C(=O)Nc2ccccc2)S1,decoy
COc1ccc(-c2noc(C3CCCN(S(=O)(=O)c4ccc(C)c(Cl)c4)C3)n2)cc1OC,decoy
Cc1ccc(S(=O)(=O)N(C)CC(=O)OCc2nnc(-c3ccccc3)o2)cc1,decoy
CCOc1cc(C(=O)Nc2ccc(S(=O)(=O)N3CCOCC3)cc2)cc(OCC)c1OCC,decoy
CN1CC(c2ccccn2)C2(SC(=S)N(Cc3ccco3)C2=O)C12c1ccccc1N(C)C2=O,decoy
Cn1nnnc1SCC(=O)Nc1ccccc1C(=O)NCc1ccccc1,decoy
COc1cc(SC)ccc1C(=O)Nc1ccc(S(=O)(=O)N2CCCC2)cc1,decoy
