SMILES,endpoint
CC1CNCCN1S(=O)(=O)c1cccc2cnccc21,active
O=C(Nc1ccncc1)c1ccccc1F,active
CCn1c(SCC(=O)Nc2cccc(NC(=O)c3cccs3)c2)nnc1-c1ccncc1,active
Cc1ccc(-n2c(-c3ccco3)nnc2-c2ccncc2)cc1,active
Cc1ccc2c(n1)sc1c2ncnc1N,active
CCOC(=O)c1nnn(-c2nonc2N)c1-c1ccccc1,active
COc1ccccc1OCc1ccc(C(=O)Nc2ccncc2)o1,active
CCN(CC)S(=O)(=O)c1ccc2c3c(cccc31)C(=O)N2,active
CCCN(CCC)c1ncnc2nc[nH]c21,active
OC1CCN(c2ncnc3nc[nH]c32)CC1,active
O=C(CSc1nnc(-c2ccncc2)o1)Nc1ccccc1Cl,active
CC1(C)CC(=O)C(=CNc2ccc3[nH]ncc3c2)C(=O)C1,active
N#Cc1c(N)sc2c1CCN(C(=O)OCc1ccccc1)C2,active
c1sc(Nc2cccnc2)nc1-c1ccncc1,active
O=C(Cc1cccs1)Nc1nnc(-c2ccncc2)s1,active
Cc1occc1C(=O)Nc1nnc(-c2ccncc2)s1,active
O=C(Nc1ccncc1)c1c(F)cccc1F,active
CCc1c(C)scc1C(=O)Nc1ccncc1,active
O=C(Nc1ccc(O)cc1)c1cc(S(=O)(=O)N2CCCC2)ccc1Cl,active
COC(=O)c1ccccc1S(=O)(=O)Nc1ccc2cn[nH]c2c1,active
c1[nH]c2ccccc2c1C1=CCNCC1,active
CC(Oc1ccccc1)C(=O)Nc1ccc(C(N)=O)cc1,active
C=COCCn1c2ccccc2nc1-c1nonc1N,active
Cc1cc(=O)oc2cc(OC(C)C(=O)Nc3nccs3)ccc12,active
CC(OC(=O)c1ccncc1)C(=O)Nc1cccc(Cl)c1,active
CCOC(=O)c1nnn(-c2nonc2N)c1-c1cccs1,active
CCCC(C)C(=O)Nc1ccc(C(N)=O)cc1,active
CN(CCO)c1ncnc2nc[nH]c21,active
c1cn(CCCNc2ncnc3nc[nH]c32)cn1,active
O=C(Nc1ccncc1)C1CCCN(S(=O)(=O)c2cccc3cccnc32)C1,active
COc1ccccc1N1CCN(C(=O)c2ccc(S(=O)(=O)N3CCCCCC3)cc2)CC1,decoy
CC1CCCCC12NC(=O)N(CC(=O)c1ccc[nH]1)C2=O,decoy
CCc1nnc(NC(=O)CN2C(=O)c3ccccc3C2=O)s1,decoy
Nc1nc(=O)c2ncn(COCCO)c2[nH]1,decoy
COc1cc2c(cc1OC)CN(CC(=O)Nc1cccc(C)c1)CC2,decoy
Cc1cc(NC(=O)COc2ccccc2)n(-c2ccccc2)n1,decoy
Cc1cc(-n2c3nc4ccccn4c(=O)c3cc(C#N)c2=O)no1,decoy
CCOc1ccc2nc(C(C)O)[nH]c2c1,decoy
Cc1cc(-c2ccc(F)cc2)nc2cc(C(N)=O)nn21,decoy
O=C(NCCN1C(=O)CSC1=O)c1ccccc1,decoy
CCC(=O)N=C1SC2CS(=O)(=O)CC2N1c1cccc(OC)c1,decoy
Cc1ccc2oc(=O)c3cc(C(=O)N4CCN(c5ncccn5)CC4)sc3c2c1,decoy
O=C(Cc1ccccc1)Nc1cccc(-c2nnc(-c3ccco3)o2)c1,decoy
[I-].C[N+]12CN3CN(CN(C3)C1)C2,decoy
COc1cc(C2C3CN(C)CC=C3C(C#N)=C(N)C2(C#N)C#N)cc2c1OCO2,decoy
CC(N)=NS(=O)(=O)c1ccc(Cl)cc1,decoy
COCc1nnc(NC(=O)c2ccc(S(=O)(=O)N(C)c3ccccc3)cc2)o1,decoy
CCc1nnc(NC(=O)CCC(=O)NCC2CCCO2)s1,decoy
COc1ccc(N(CC(=O)NC(C)(C)C)C(=O)c2ccco2)cc1,decoy
CCCCOc1ccc(CSc2nncn2N)cc1,decoy
CN1CCN(S(=O)(=O)c2ccc(NC(=O)c3cccc(S(=O)(=O)N4CCCC4)c3)cc2)CC1,decoy
CCN(CC)C(=O)C1CC(=O)N(c2ccc(F)c(Cl)c2)C1,decoy
Cc1c(C)c2cc(Cl)c(O)c(CN3CCN(C)CC3)c2oc1=O,decoy
Cl.NC1=NCc2ccccc21,decoy
CCOC(=O)c1ccc(CNC(=O)CSc2nnnn2-c2ccc(Cl)cc2)o1,decoy
Nn1cnnc1SC1CCCCC1NS(=O)(=O)c1ccccc1,decoy
Cc1cc(N2C(=O)CCC2=O)n(-c2ccccc2)n1,decoy
COc1cccc(CN2CCCC(C(=O)N3CCCCC3)C2)c1OC.O=C(O)C(=O)O,decoy
Cc1ccc(-n2nc3c(c2NC(=O)CCC2CCCCC2)CS(=O)C3)cc1,decoy
O=C(CSc1nnc(Cc2ccccc2)n1Cc1ccco1)NC12CC3CC(CC(C3)C1)C2,decoy
CC(=O)NCc1nc2ccccc2n1C(C)C,decoy
CCN(CC)c1nc(C#N)nc(N(CC)CC)n1,decoy
Cc1cc(NC(=O)CSc2nnnn2C2CCCC2)no1,decoy
CCOc1ccc2[nH]c(O)c(NC(C)=O)c2c1,decoy
CN(C=C1C(=O)CC(C)(C)CC1=O)CCN1CCNCC1,decoy
CCC(=O)N1c2ccc(S(=O)(=O)CCC(=O)N3CCC4(CC3)OCCO4)cc2CC1C,decoy
CCC(C)NC(=O)c1ccccc1NC(=O)C(C)N(c1ccccc1)S(C)(=O)=O,decoy
O=C(NC(O)C(=O)c1cccs1)c1cccnc1,decoy
CC(C)c1nnc(NC(=O)C(C)Sc2nncn2C)s1,decoy
NS(=O)(=O)c1ccc(-n2nncc2C23CC4CC(CC(C4)C2)C3)cc1,decoy
O=C1CCC(=O)N1CNc1cccnc1,decoy
CSCCC(=O)Nc1ccc(C(C)=O)cc1,decoy
COc1ccc(OC)c(NC(=O)C2C3C=CC(C3)C2C(=O)NCc2ccccn2)c1,decoy
COc1cccc(NC(=O)CNC(=O)c2ccc(F)cc2)c1,decoy
Cc1ccc2nc(NC3=NCN(CCN4CCOCC4)CN3)nc(C)c2c1,decoy
CC(=O)Nc1cccc(OCC(O)Cn2cnc3ccccc32)c1,decoy
Cn1c(=O)cc(SCC(=O)Nc2cccnc2)c2ccccc21,decoy
Cc1nc2ccccc2c(=O)n1-c1ccc(F)cc1,decoy
O=C(CSc1nnc(-c2cccs2)n1-c1ccccc1)c1ccc2c(c1)OCCO2,decoy
O=C(Nc1ccc(CN2CCOCC2)cc1)c1cc2ccccc2o1,decoy
Cc1nc2[nH]onc2c2nccc(=O)c12,decoy
CCn1c(CNc2ccccc2Cl)nnc1SCCN1CCCCC1,decoy
N#Cc1sc2nc3c(c(-c4ccco4)c2c1N)CCCC3,decoy
Cc1cccn2c(=O)c3cc(C(=O)N(C)C)n(C)c3nc12,decoy
Cc1nc2ccc(NC(=O)N3CCSCC3)cc2s1,decoy
CC(C)C(C)(C#N)NC(=O)CSc1nc2scc(-c3ccco3)c2c(=O)n1-c1ccccc1,decoy
CC(C)=CC(=O)Nc1ccccc1C(N)=O,decoy
CC(C)c1[nH]nc2c1C(Cc1ccccc1)C(C#N)=C(N)O2,decoy
