SMILES,endpoint
CCc1nnc(NC(=O)CSc2nc(C)c3c(c2C#N)CCCC3)s1,active
CCn1c(SCC(=O)c2cccs2)nnc1-c1ccco1,active
COc1cccc2c(=O)c(C(=O)NCc3cccs3)c[nH]c12,active
Cc1ccc(C(=O)Nc2ncc(Cc3ccc(F)cc3)s2)o1,active
CCOC(=O)c1[nH]c2ccc(C)cc2c1N,active
COc1ccc2c(c1OC)C(=O)N1c3ccccc3SC21,active
CC(=O)Nc1ccc(-c2cc3ccccc3o2)cc1,active
COc1ccccc1Nc1nc2ccccc2[nH]1,active
OCCOCCNc1ncnc2c1cnn2-c1ccc(Cl)cc1,active
CCc1ccc(C(=O)NCc2cccs2)s1,active
O=C(NCc1ccco1)c1cc2c(s1)CCCCC2,active
N#CCc1ccc(NC(=O)Nc2cccc(Cl)c2)cc1,active
O=C(Nc1cccc(-c2nnc(-c3ccccc3)o2)c1)c1ccc(Br)o1,active
CCCCC1CCC(c2nc(-c3ccccn3)no2)CC1,active
Cc1cc(C(=O)OCC(=O)N2CCc3ccccc32)c(C)o1,active
c1nc(CSc2nnc3ccccn32)oc1-c1ccccc1,active
CN(C)C(=O)CSc1nnc(C23CC4CC(CC(C4)C2)C3)o1,active
CS(=O)(=O)c1ccc2nc(NC(=O)C3COc4ccccc4O3)sc2c1,active
COCCn1c(C)cc(C(=O)COC(=O)C23CC4CC(CC(O)(C4)C2)C3)c1C,active
CCOC(=O)CSc1nc2ccccc2c(=O)n1NC(=O)c1ccccc1,active
CC(=O)c1c(C)[nH]c(C(=O)Nc2ccc3c(c2)OCCO3)c1C,active
Fc1ccc2nc(Nc3nc4c(s3)CCCC4)sc2c1,active
Nc1c(C(=O)NCc2ccco2)nnn1-c1ccccc1,active
COc1ccc2nc(Nc3nc(C)c(C(C)=O)s3)sc2c1,active
CC(C)(C)n1ncc2c1ncn(CC(=O)NCc1ccccc1Cl)c2=O,active
COc1ccc(-c2cc(C(=O)N3CCCCC3)no2)cc1OC,active
CC(NC1CCCC1)=C1C(C)=NN(c2nc3ccccc3s2)C1=O,active
Cc1ccc(C2C(=C(O)c3cnn(-c4ccccc4)c3C)C(=O)C(=O)N2CCN(C)C)o1,active
CC(N)=C(C#N)C(=O)CSc1ccc2c(c1)OCCO2,active
COC(=O)c1ccc(C(=O)C(C#N)=C2Nc3ccccc3S2)cc1,active
CCc1cc2c(cc1OC(=O)N1CCOCC1)occ(-c1nc3ccccc3[nH]1)c2=O,decoy
CCOC(=O)c1c(C)c(C(=O)N2CCCCCC2)c(C)n1CC,decoy
OC1CN=C2CCCc3c4cc(Cl)ccc4n(c32)C1,decoy
COC(=O)CSC1=C(C#N)C(c2ccc(C)cc2)C2=C(CCCC2=O)N1,decoy
O=C(CSc1nc2c(c(=O)n1-c1ccc(Cl)cc1)SCC2)N1CCCC1,decoy
O=C(c1ccc2c(c1)OCCO2)C1CCN(S(=O)(=O)c2cccc(F)c2)CC1,decoy
CCn1c2cc(C)c(S(N)(=O)=O)cc2n(CC)c1=O,decoy
COc1ccc(Cl)c(Cn2c(NCCCN(C)C)nc3c2c(=O)n(C)c(=O)n3C)c1,decoy
COc1ccc(C2C(C(C)=O)=C(O)C(=O)N2CCc2ccccc2)c(OC)c1,decoy
Cc1ccc(C(=O)Nc2sc3c(c2C(=O)O)CCCCC3)o1,decoy
O=C(CCNC(=O)Cn1cnc2ccccc2c1=O)NCC1COc2ccccc2O1,decoy
Cc1nc(NC(=O)CSc2nnnn2Cc2ccccc2)sc1C,decoy
Cl.C=CCn1c(N)nc2ccccc21,decoy
O=C(O)CCCC(=O)OCCCCc1cccs1,decoy
OC(c1nc2ccccc2s1)c1ccccc1,decoy
Cn1c2ccccc2n(CCCOc2ccc(Cl)cc2)c1=O,decoy
O=C(Nc1nnc(SCc2ccc(F)cc2)s1)c1ccco1,decoy
CCC(O)c1cc2c(cc1NC(=O)c1cccs1)OCCO2,decoy
Cc1nonc1NC(=O)CSc1ccc(-c2ccc(C)cc2)nn1,decoy
Cc1cccc(C)c1Nc1nnc(SCC(=O)NCc2ccco2)s1,decoy
O=C(CN1C(=O)c2ccccc2C1=O)N1CCN(c2ccccc2)CC1,decoy
COc1ccc(C2CC(C(F)(F)F)N3NC=C(C(=O)NCC4CCCO4)C3=N2)cc1OC,decoy
CN(C1CCCCC1)S(=O)(=O)c1ccc(-n2cnnn2)cc1,decoy
CCC(C)Sc1nc(C)nc2c1c(=O)n(C)c(=O)n2C,decoy
CCOC(=O)c1sc(NC(=O)CSc2nnnn2-c2ccc(C)cc2)c(C(=O)OCC)c1C,decoy
CCOC(=O)c1c2c(sc1NC(=O)COc1ncnc3sccc31)CCC2,decoy
Cc1ccc2oc(=O)c3cnn(CC(=O)N4CCc5ccccc5C4)c3c2c1,decoy
CCOc1ccc(CCNC(=O)C2CCCN(c3nn4c(nc(C)cc4=O)s3)C2)cc1OCC,decoy
CCC(=O)Nc1ccc(NC(=O)c2ccco2)cc1,decoy
O=C(NCc1ccco1)c1ccccc1NS(=O)(=O)c1cccs1,decoy
CCCN(Cc1cc2cc(C)ccc2[nH]c1=O)C(=O)c1cccc(OC)c1,decoy
O=C1NC(Cc2cnc[nH]2)C(=O)N2CCCC12,decoy
Brc1ccc2c(c1)CNc1c(ncnc1N1CCOCC1)O2,decoy
COC(=O)C1=C(C)N(C)C(=O)NC1c1cc(Cl)cc(Cl)c1OC,decoy
CCc1cc(C(=O)NCCN(C)C)cs1,decoy
O=C(NCc1ccco1)c1ccc2c(c1)NC(=O)CO2,decoy
O=C(Nc1ccc2c(c1)OCO2)Oc1ccccc1,decoy
CN(c1cccc(NC(=O)COc2ccccc2)c1)S(C)(=O)=O,decoy
Cc1ccc(C)c(N2CCN(c3cc(C)nc4nnnn43)CC2)c1,decoy
c1cnc(-c2nnc3n2CCCCC3)cn1,decoy
O=C(c1cccs1)N1CCc2ccccc21,decoy
Cn1c(=O)cc(OCCCC(=O)NCc2ccc3c(c2)OCO3)c2ccccc21,decoy
S=c1[nH]nc(COc2ccccc2)n1C1CCCCC1,decoy
Cc1cc(N2C(=O)CC(Cc3ccc(C)cc3)C2=O)no1,decoy
CCC1(c2ccccc2)NC(=O)N(CC(=O)Nc2cccc(C#N)c2)C1=O,decoy
Cc1oc2cc(OCC(=O)O)ccc2c(=O)c1Oc1ccccc1,decoy
Cc1nnc2n1c1sc3c(c1c(=O)n2-c1ccccc1)CCCC3,decoy
CCOC(=O)C1CCCN(Cc2ccccc2C)C1,decoy
Cc1nn(-c2ccccc2)c2sc(C(=O)C(C#N)c3ccccn3)cc12,decoy
CSc1cccc(NC(=O)C2CCN(S(C)(=O)=O)CC2)c1,decoy
CNC(=O)c1nnc(Cc2ccc(F)cc2)o1,decoy
Cn1c2nc(SCCN3CCCCC3)n(CCCc3ccccc3)c2c(=O)[nH]c1=O,decoy
CC(C)C(NS(=O)(=O)c1ccc2c3c(cccc31)C(=O)N2)C(=O)O,decoy
Nc1nc(-c2cccnc2)nn1C(=O)COc1ccccc1,decoy
O=C(CCN1C(=O)c2ccccc2C1=O)N1CCC(c2ccccc2)C1,decoy
Cc1ccccc1CSc1nnc(Cn2c3ccccc3sc2=O)n1C,decoy
O=C(CSc1nc2ccccc2o1)Nc1ccccc1N1CCCCCC1,decoy
COCCNC(=O)C1CCC(Cn2c(=O)c3ccccc3[nH]c2=S)CC1,decoy
Cc1ccc2c(c1)CCCN2C(=O)Nc1ccc2c(c1)OCO2,decoy
