SMILES,endpoint
CCc1ccc(-c2nnn(CCC(=O)OC)n2)cc1,active
Cc1ccccc1NC(=O)N1CCCC(c2nc(-c3ccc(C(C)C)cc3)no2)C1,active
Cc1ccc2[nH]c3c(ncnc3N3CCN(Cc4ccc5c(c4)OCO5)CC3)c2c1,active
O=C(c1ccc2c3c1cccc3C(=O)N(O)C2=O)N1CCCCC1,active
Fc1ccc2[nH]c3c(ncnc3N3CCN(Cc4ccc5c(c4)OCO5)CC3)c2c1,active
CCOC(=O)C1CCN(c2ncnc3c2cnn3-c2ccc(Cl)cc2)CC1,active
COc1ccc(-c2noc(CCCC(=O)NCCc3ccccc3)n2)cc1OC,active
Cc1cccc(-n2ncc3c2ncnc3N2CCOCC2)c1,active
Cc1ccc(-c2nc(-c3ccccc3)no2)c(Cl)c1,active
COc1cc2[nH]c(CN3CC=C(c4ccccc4)CC3)nc(=O)c2cc1OC,active
CC(=O)Nc1ccc(SCC(=O)c2cc(C)n(Cc3cccs3)c2C)cc1,active
O=C(Nc1ccccc1)c1cccc(-c2nnc(-c3ccccc3)o2)c1,active
COc1cccc(NC(=O)CSc2nnc(-c3cc(C)n(-c4ccccc4)c3C)o2)c1,active
CC(=O)Nc1ccccc1OCC(=O)c1cc(C)n(Cc2cccs2)c1C,active
c1csc(CNc2ncnc3sccc32)c1,active
Clc1ccc(OCCN2CCN(c3ncnc4sccc43)CC2)cc1,active
O=C(Nc1nc(-c2ccccn2)cs1)c1ccc(S(=O)(=O)N2CCCCC2)cc1,active
COc1ccc(C(=O)Nn2c(=O)c3ccccc3nc2SCC(=O)NCC2CCCO2)cc1,active
O=C(CSc1nnnn1C1CC2CCC1C2)Nc1ccnc2ccccc21,active
O=C(c1ccc(Cl)cc1)N1CCCCC(Sc2nnc(-c3ccc4c(c3)OCO4)o2)C1=O,active
COC(=O)C1=C(CN2CCCc3ccccc32)NC(=O)NC1c1ccc(F)cc1,active
CCOC(=O)c1c(C)[nH]c(C(=O)C(C)OC(=O)c2cccc(OCc3c(C)noc3C)c2)c1C,active
Cc1ccnc(NC(=O)CCCOc2cc(=O)n(C)c3ccccc23)c1,active
CCc1ccc(-c2nc(CSCC(=O)NCCCN3CCCC3=O)c(C)o2)cc1,active
COc1cccc(CNC(=O)c2nnn(CC(=O)Nc3ccc(C)c(C)c3)c2N)c1,active
COCCNC(=O)CSCc1nc(-c2ccc(SC)cc2)oc1C,active
Clc1ccc(-n2ncc3c2ncnc3N2CCCCCC2)cc1,active
CCOC(=O)C(C)Oc1cccc2c1ccn(CC(=O)NCc1ccc3c(c1)OCO3)c2=O,active
CCOc1ccc(-c2noc(CCC(=O)O)n2)cc1,active
O=C(Nc1nc2cc3c(cc2s1)OCO3)C1=COCCO1,active
Cn1c2nc(SCCN3CCCCC3)n(Cc3ccc(Cl)cc3)c2c(=O)n(C)c1=O,decoy
COc1ccc(Cn2c(CCC(=O)N3CCN(c4ccccn4)CC3)nc3ncccc3c2=O)cc1,decoy
CCCn1c2nc(-c3ccc4c(c3)OCCO4)n(CCN3CCOCC3)c2c(=O)[nH]c1=O,decoy
O=C(CN1C(=O)CSc2ccccc21)NC1CCCC1,decoy
O=C(Nc1ccc2c(c1)OCO2)NC1CCN(Cc2ccccc2)CC1,decoy
COc1cccc(-n2c(SCC(N)=O)nnc2-c2ccncc2)c1,decoy
Cc1nc2nc(-c3ccco3)[nH]n2c(=O)c1Cc1ccccc1,decoy
COC(=O)Nc1ccc(S(=O)(=O)N2CCCc3ccccc32)cc1,decoy
Cc1ccc2[nH]c(=O)c(-c3nc4c(C)cccn4c3NCc3ccco3)cc2c1,decoy
CCSc1nc2cc(C(=O)OC)ccc2c(=O)n1CC,decoy
O=S(=O)(NC1CCN(Cc2ccccc2)CC1)c1cccc2cccnc21,decoy
Cn1c2nc(NCCNC(=O)c3ccco3)n(Cc3ccccc3Cl)c2c(=O)n(C)c1=O,decoy
Cl.Cc1ccc(NC(=O)CSc2nnc(C(N)Cc3c[nH]c4ccccc34)o2)c(C)c1,decoy
Cc1noc(C)c1COC(=O)Cc1ccc(Cl)cc1,decoy
O=C(NCCc1ccccc1F)C1CCCN1S(=O)(=O)c1ccccc1,decoy
Cl.CCOC(=O)c1cnc2c(C)c(Cl)ccc2c1N1CCOCC1,decoy
CC1CCCCN1C(=O)Cc1ccc(F)cc1,decoy
O=C(O)CCC(=O)N1CCc2cc(S(=O)(=O)NC3CCCC3)ccc21,decoy
O=C(CN1CCC(n2nnc3cc(F)ccc32)CC1)NC1CC1,decoy
CCOC(=O)Cc1csc(-n2sc3ccccc3c2=O)n1,decoy
COc1cc(NC(=O)Cc2cccs2)cc(OC)c1,decoy
