SMILES,endpoint
CC1CNCCN1S(=O)(=O)c1cccc2cnccc21,active
O=C(Nc1ccncc1)c1ccccc1F,active
CCn1c(SCC(=O)Nc2cccc(NC(=O)c3cccs3)c2)nnc1-c1ccncc1,active
Cc1ccc(-n2c(-c3ccco3)nnc2-c2ccncc2)cc1,active
Cc1ccc2c(n1)sc1c2ncnc1N,active
CCOC(=O)c1nnn(-c2nonc2N)c1-c1ccccc1,active
COc1ccccc1OCc1ccc(C(=O)Nc2ccncc2)o1,active
CCN(CC)S(=O)(=O)c1ccc2c3c(cccc31)C(=O)N2,active
CCCN(CCC)c1ncnc2nc[nH]c21,active
OC1CCN(c2ncnc3nc[nH]c32)CC1,active
O=C(CSc1nnc(-c2ccncc2)o1)Nc1ccccc1Cl,active
CC1(C)CC(=O)C(=CNc2ccc3[nH]ncc3c2)C(=O)C1,active
N#Cc1c(N)sc2c1CCN(C(=O)OCc1ccccc1)C2,active
c1sc(Nc2cccnc2)nc1-c1ccncc1,active
O=C(Cc1cccs1)Nc1nnc(-c2ccncc2)s1,active
Cc1occc1C(=O)Nc1nnc(-c2ccncc2)s1,active
O=C(Nc1ccncc1)c1c(F)cccc1F,active
CCc1c(C)scc1C(=O)Nc1ccncc1,active
O=C(Nc1ccc(O)cc1)c1cc(S(=O)(=O)N2CCCC2)ccc1Cl,active
COC(=O)c1ccccc1S(=O)(=O)Nc1ccc2cn[nH]c2c1,active
c1[nH]c2ccccc2c1C1=CCNCC1,active
CC(Oc1ccccc1)C(=O)Nc1ccc(C(N)=O)cc1,active
C=COCCn1c2ccccc2nc1-c1nonc1N,active
Cc1cc(=O)oc2cc(OC(C)C(=O)Nc3nccs3)ccc12,active
CC(OC(=O)c1ccncc1)C(=O)Nc1cccc(Cl)c1,active
CCOC(=O)c1nnn(-c2nonc2N)c1-c1cccs1,active
CCCC(C)C(=O)Nc1ccc(C(N)=O)cc1,active
CN(CCO)c1ncnc2nc[nH]c21,active
c1cn(CCCNc2ncnc3nc[nH]c32)cn1,active
O=C(Nc1ccncc1)C1CCCN(S(=O)(=O)c2cccc3cccnc32)C1,active
Cc1c(NC=C2C=CC=N2)c(=O)n(-c2ccccc2)n1C,decoy
Cl.O=C(c1coc2ccc(O)c(CN3CCOCC3)c12)c1ccccc1,decoy
c1c(-c2ccccc2)sc2ncnc(N3CCOCC3)c12,decoy
CCOc1ccc(Nc2ncnc(N)n2)cc1,decoy
C=CCc1ccccc1OCC(O)Cn1ccnc1C,decoy
Cc1cc2cc(CN(Cc3cccs3)Cc3nnnn3CC3CCCO3)c(=O)[nH]c2cc1C,decoy
Cc1ccc(S(=O)(=O)N2Cc3ccccc3CC2C(=O)Nn2cnnc2)cc1,decoy
Cl.CN1CCCC(OC(=O)c2ccc3c(c2)OCCO3)C1,decoy
CCN(CC)CCCNc1nc(=O)c(C)n[nH]1,decoy
CC(C)N(Cc1ccccc1)S(=O)(=O)N(C)C,decoy
Cc1ccc(C)c(N(CC(N)=O)S(C)(=O)=O)c1,decoy
COc1ccc(C(=O)Nc2nc3nc(-c4ccccc4)cc(=O)n3[nH]2)cc1,decoy
O=C(Nc1ccc2c(c1)oc1ccccc12)c1cccnc1,decoy
Cc1nccn1CCC(=O)Nc1cc(C)cc(C)c1,decoy
CCCCn1nnc(NC(=O)c2ccco2)n1,decoy
O=C(CSc1nc2ccccc2s1)Nc1ncccn1,decoy
CCCCCOc1ccccc1C(=O)NCCCC(=O)O,decoy
O=NC=C1C=C(C(=O)NCCc2ccccc2)C=CN1,decoy
COc1ccc(CCNC(=O)CS(=O)Cc2nc(-c3cccs3)oc2C)cc1OC,decoy
Cl.c1ccc2c(c1)CCCC2C1=NCCN1,decoy
COc1cc(C)nc(NS(=O)(=O)c2ccc(C)cc2)n1,decoy
O=C(Cn1nnc2ccccc21)C1CC1,decoy
C=CCn1c2nnc(SC(C)C(=O)Nc3nc(-c4ccccc4)cs3)n2c2ccccc2c1=O,decoy
CCOc1c(C#N)c(C#N)c2nc(C)cc(C)n21,decoy
COc1ccc(C(=O)COC(=O)c2ccco2)cc1,decoy
CCCCOc1ccc(CN2CCN(CCO)CC2)cc1,decoy
O=C(NCCN1CCOCC1)c1cn(CCc2ccccc2)nn1,decoy
Cc1ccc2nsnc2c1S(=O)(=O)N1CCN(Cc2ccc3c(c2)OCO3)CC1,decoy
Cc1cccc(NC(=O)C23CCC(C)(C(=NO)C2)C3(C)C)c1,decoy
CCOc1ccc2nc(C(C)O)[nH]c2c1,decoy
CCOC(=O)c1cnn(-c2ncnc3c2cnn3Cc2ccccc2)c1N,decoy
Cc1nc(N2CCN(Cc3ccccc3)CC2)c(C#N)c2c1COC(C)(C)C2,decoy
O=C(CSc1ncnc2nc[nH]c21)c1ccc(Cl)cc1,decoy
Cl.CC(C)c1c(O)nc(SCCN(C)C)[nH]c1=O,decoy
Cc1nnc(N(CCC#N)CCC#N)s1,decoy
Cc1nn(Cc2ccc(C)cc2)c(C)c1NC(=O)c1cc(-c2ccco2)on1,decoy
CC(=O)NCCOC(=O)Nc1cccnc1,decoy
COc1ccc2c(c1)C(=O)N(c1ccccc1OC)C(=O)C2,decoy
C=CCn1c(=S)[nH]nc1-c1cc(OC)cc(OC)c1,decoy
Fc1ccc(-c2nnc(CN3CCC(c4nc5ccccc5s4)CC3)o2)cc1,decoy
Cc1cc2nc(-c3cccnc3SCC(=O)NCc3ccco3)[nH]c2cc1C,decoy
CCN(CC)c1ccc2c(c1)oc(=O)c1c(Cl)cc(=O)oc21,decoy
N#Cc1nc(Cc2ccccc2)oc1N1CCC(C(N)=O)CC1,decoy
CCCN(CCC)CCCNC(=O)CC(C(=O)N1CCc2ccccc21)n1ccnc1,decoy
O=c1c(-c2ccc(Cl)cc2)[n+]([O-])c2ccccc2n1O,decoy
COc1ccc(C2C(C#N)=C(N)OC(C(C)(C)C)=C2C#N)cc1OC,decoy
OCCN=C(c1ccccc1)C12CN3CN(CN(C3)C1)C2,decoy
COc1ccc(OC)c(C(=O)CSc2nc3ncccc3[nH]2)c1,decoy
Cc1cccc(CCNC(=O)C2CCCN(S(=O)(=O)c3cccc4nsnc43)C2)c1,decoy
COC(=O)C1CCN(C(=O)c2sc3nc(-c4ccccc4)cn3c2C)CC1,decoy
COC(=O)CSc1n[nH]c(-c2ccncc2)n1,decoy
Cc1ccc(NC(=O)CCn2cnc3ccccc3c2=O)cc1Cl,decoy
CCc1ccc(C(=O)N2CCN(c3ccc(F)cc3)CC2)s1,decoy
Cc1csc(NC(=O)c2cc3c(s2)-c2ccccc2OC3)n1,decoy
CCOC(=O)CSc1nc2c(c(=O)[nH]c(=O)n2C)n1CCCc1ccccc1,decoy
CC(OC(=O)c1cc2sccc2n1C)C(=O)NCc1ccc2c(c1)OCO2,decoy
CC1CCN(CCCn2c(=O)c3ccccc3[nH]c2=S)CC1,decoy
CCOc1ccc(Cc2nc(=O)c(CC(=O)N3CCCCC3)c(C)[nH]2)cc1,decoy
CCC(C)NC1=NC(=C2C=CC=C(OC)C2=O)Nc2ccccc21,decoy
