SMILES,endpoint
COC(=O)c1c(NC(=O)Cc2cccs2)sc2c1CCCC2,active
CC12CCCCC1(O)[N+](=O)C1=C(CCCC1)N2[O-],active
O=c1c2c([nH]c3ccccc31)C(=C1CCCC1)CC2,active
CCOC(=O)Cc1csc(NC(=O)Cc2cccs2)n1,active
O=C(Nc1nccs1)c1ccc2nccnc2c1,active
Cc1cc(C(=O)Nc2sc3c(c2C#N)CCC3)no1,active
O=C(Cc1cccs1)Nc1nnc(Cc2ccccc2)s1,active
O=C(Nc1ccc(-c2nc3ccc(NC(=O)c4cccs4)cc3[nH]2)cc1)c1cccs1,active
O=S(=O)(Nc1ncnc2sc3c(c21)CCC3)c1ccc2ccccc2c1,active
CC(=O)c1sc2nc(SCC(=O)N3CCCCC3)[nH]c(=O)c2c1C,active
O=C(COC(=O)c1ccccc1)NCc1ccco1,active
O=C(CSc1ccc(Cl)cc1)c1ccco1,active
O=C(Nc1ccccc1N1CCOCC1)c1cc(-c2ccco2)nc2ccccc21,active
COc1ccc(CNC(=O)COC(=O)c2cc(-c3ccco3)nc3ccccc32)cc1,active
Cc1ccccc1Nc1nnc(SCC(=O)NCc2ccco2)s1,active
NC(=O)c1ccsc1NC(=O)COC(=O)Cc1ccsc1,active
O=C1C2C3C=CC(C3)C2C(=O)N1c1cccc2cccnc21,active
COc1ccc(Cl)cc1NC(=O)c1ocnc1C,active
Cc1ccc(S(=O)(=O)Cc2ccc(C(=O)N3CCC4(CC3)OCCO4)o2)cc1,active
Cc1ccc2c(c1)c(=O)c1c3n2CCN(C(=O)CCl)C3CC1,active
Cc1cc(C)c(S(=O)(=O)N=C2C=CC(=O)C(Cl)=C2)c(C)c1,active
CCc1ccc(NC(=O)c2noc3c2CCC3)cc1,active
CC(N)=C(C#N)C(=O)CSc1nnc(-c2ccc(OC(F)F)cc2)o1,active
CC(N)=C(C#N)C(=O)CSc1nnc(Cc2ccccc2F)n1N,active
CC(N)=C(C#N)C(=O)CSc1nnc(Nc2cccc(C)c2C)s1,active
Cl.COc1ccc(C(N)CCc2ccc(C)o2)cc1,active
Cl.CC(C)(C)OC(=O)N1CCN(c2ccc(NC(=O)Cn3nnc(-c4ccccc4)n3)cc2)CC1,active
CCCCOC(=O)c1c(C)oc2ccc(NS(=O)(=O)c3ccc4c5c(cccc53)C(=O)N4)cc21,active
Cc1ccc(S(=O)(=O)Cc2ccc(C(=O)N3CCc4ccccc4C3)o2)cc1,active
CCCC1=NN2C(=NC(=O)C(=Cc3ccc(SCc4ccco4)o3)C2=N)S1,active
Cc1ccc(Cn2ccc(NC(=O)CCSc3nc(-c4ccco4)cc(C(F)(F)F)n3)n2)cc1,decoy
CC(=O)OCCc1c(C)nc2nc[nH]n2c1=O,decoy
O=C(CC(c1ccco1)C1CCCCC1=O)c1ccco1,decoy
COCCNC(=O)CCc1ccc(S(=O)(=O)Nc2ccc(C)cc2)cc1,decoy
Cc1cc(SCC(=O)N2CCCCC2)nc(C)n1,decoy
COc1ccc(CC(=O)Nc2cccc(-c3nnc(-c4ccccc4)o3)c2)cc1OC,decoy
Cc1ccnc(NC2OC(=O)c3ccccc32)c1,decoy
CCn1c(SCC(=O)OC)nnc1-c1ccncc1,decoy
CCCc1cc(N2CCCC(C(=O)Nc3ccc(OC)cc3OC)C2)n2ncnc2n1,decoy
O=C(CN1C(=O)COc2ccc(Cl)cc21)Nc1ccc2c(c1)OCCO2,decoy
Cc1oc(C(=O)O)cc1CSCc1cc(C(=O)O)c(C)o1,decoy
CC1CCCN(S(=O)(=O)c2cccc(-c3cn4cccnc4n3)c2)C1,decoy
OC(COC1CCCCC1)CN1CCN(c2ccccc2)CC1,decoy
Cc1ccc(CCNC(=O)C2CCCN2S(=O)(=O)c2ccc3c(c2)CCC(=O)N3)cc1,decoy
Cn1c2nc(N3CCN(Cc4ccccc4)CC3)n(CCCc3ccccc3)c2c(=O)n(C)c1=O,decoy
CCOC(=O)c1cc(C)n(CCc2ccccc2)c1C,decoy
CC(NC(=O)c1cc2c(s1)CCCC2)C(C)(C)C,decoy
COc1ccc(S(=O)(=O)N(CC(=O)N2CCOCC2)Cc2ccccc2)cc1C,decoy
CC(C)(C)NC(=O)c1cc(NC(=O)c2ccco2)cc(NC(=O)c2ccco2)c1,decoy
C=CCn1c(N)c(C(=O)NCc2ccco2)sc1=S,decoy
CCCc1nnc(NC(=O)CSc2ncn[nH]2)s1,decoy
CN(C)c1nc(N(c2ccccc2)c2ccccc2)nc(N2CCOCC2)n1,decoy
CC(C)(C)SCCNS(=O)(=O)c1ccccc1,decoy
O=c1oc(-c2cccs2)nc2sc3c(c21)CCCCC3,decoy
COc1ccc(Cc2nc(C(=O)Nc3ccc(OC)cc3)cs2)cc1,decoy
COc1ccc(N(CC(=O)N2CCc3ccccc32)S(=O)(=O)c2c(C)n[nH]c2C)cc1,decoy
COc1ccc(S(=O)(=O)N2CCC(C(=O)NCCC3=CCCCC3)CC2)cc1C,decoy
CCOC(=O)C(=O)Nc1nnc(CCc2ccccc2)s1,decoy
O=C(NC1CCCC1)C(c1cccnc1)N(C(=O)c1csnn1)C1CC1,decoy
