SMILES,endpoint
O=c1oc(-c2ccco2)nc2ccccc21,active
Nc1nncn1C(=O)c1cccs1,active
CCOC(=O)c1c(C)n(C(=O)c2ccco2)c(=O)n1C(=O)c1ccco1,active
C#CCOC(=O)c1ccccc1C(=O)n1nnc2ccccc21,active
CCOC(=O)c1ccc(N=Cc2nc(-c3ccccc3)oc2OC(C)=O)cc1,active
CC(C)C(NC(=O)OC(C)(C)C)c1nnc(S(=O)(=O)Cc2c(F)cccc2Cl)o1,active
CCC(C)C(NC(=O)OC(C)(C)C)c1nnc(S(=O)(=O)Cc2cc(C)ccc2C)o1,active
CC(C)(C)OC(=O)NC(Cc1ccccc1)c1nnc(S(=O)(=O)Cc2cccc(F)c2)o1,active
CC(C)(C)OC(=O)NC(Cc1ccccc1)c1nnc(S(=O)(=O)Cc2ccccc2)o1,active
Cc1nn(C(=O)c2ccccc2)c2c1C(=O)CC(C)(C)C2,active
Cc1ccc(C(=O)n2cnnc2N)cc1C,active
CSc1nc(-c2ccco2)nn1C(=O)c1cccs1,active
COc1ccc(C(=O)n2nc(-c3ccco3)nc2SC)cc1OC,active
O=C(c1csc2c1CCCC2)n1cccn1,active
Cn1cnnc1SCc1ccc(C(=O)n2ncc(C#N)c2N)cc1,active
CCCC(=O)Nc1ccc(C(=O)n2nnc3ccccc32)cc1,active
CCSc1ccccc1C(=O)n1nnc2ccccc21,active
O=c1oc(-c2cccc(S(=O)(=O)N3CCOCC3)c2)nc2ccccc21,active
COc1ccc(OC)c(-c2cc(C(=O)Nc3c(C)nn(Cc4ccccc4)c3C)no2)c1,active
O=C(NCc1cccs1)c1cc(-c2cccs2)on1,active
COCCNC(=O)c1noc2c1CCc1cc(OC)ccc1-2,active
COc1ccc(S(=O)(=O)n2nc(OC(=O)c3cccs3)cc2N)cc1,active
COc1ccc2c(c1)CCc1c(C(=O)NCc3ccco3)noc1-2,active
COc1ccccc1-c1cc(C(=O)NCc2ccc(Cl)cc2)no1,active
COc1ccc2c(c1)CCc1c(C(=O)NCc3cccnc3)noc1-2,active
COc1ccc2c(c1)CCc1c(C(=O)NCCN3CCOCC3)noc1-2,active
COc1ccccc1-c1cc(C(=O)NCc2ccccc2)no1,active
Cc1nn(Cc2ccc(Cl)c(Cl)c2)c(C)c1NC(=O)c1cc(-c2ccc3c(c2)OCO3)on1,active
Cc1ccsc1C=c1sc2ncnn2c1=O,active
Cc1nn(Cc2ccccc2C)c(C)c1NC(=O)c1noc2c1CCc1ccccc1-2,active
CCCN(Cc1cc2ccc(C)cc2[nH]c1=O)C(=O)c1cccnc1,decoy
O=C(Nc1nsc(-c2ccccc2)n1)c1ccncc1,decoy
Cc1ccc(NC2CC(=O)N(c3ccc(N4CCCCC4)cc3)C2=O)cc1,decoy
O=C(NCc1ccccn1)C1CCN(S(=O)(=O)c2cnc[nH]2)CC1,decoy
O=C(CNC(=O)c1ccco1)OCC(=O)c1ccccc1,decoy
COc1ccc(-c2ccc(-c3nnn(CC(C)=O)n3)cc2)cc1,decoy
CCNC(=O)CN(c1ccc(OC)c(OC)c1)S(=O)(=O)c1ccccc1,decoy
Cc1cc(C)c2c(=O)[nH]n(C3CCOC(C)(C)C3)c2n1,decoy
O=C(CSc1nnnn1Cc1ccccc1)NCCc1ccccc1,decoy
Cc1ccc(N2CN=c3sc(=Cc4ccccn4)c(=O)n3C2)cc1,decoy
Cc1ccc(N2CCN(c3ccc(C)cc3)C2c2ccccn2)cc1,decoy
O=C(NC1CCCCC1)C(c1cccs1)N(CC1CCCO1)C(=O)c1csnn1,decoy
Cl.CN1CCN(c2cc3c(c4c5ccccc5[nH]c42)C(=O)CC(C)(C)C3)CC1,decoy
N#Cc1ccccc1NC(=O)COC(=O)c1ccc(S(=O)(=O)N2CCCC2)cc1,decoy
CC1=CCC(C(=O)O)C(C(=O)O)C1,decoy
O=C(Oc1ccc2c(c1)OCO2)c1cc2c(s1)CCC2,decoy
Cn1c2ccccc2nc1C(O)c1ccc2c(c1)OCO2,decoy
C=CCNC(=O)NC(=O)COC(=O)CCCSc1nc2ccccc2[nH]1,decoy
Cc1occc1-c1nnc(SCC(=O)N2CCc3ccccc32)o1,decoy
CCN(CC(=O)Nc1ccc(OC)c(OC)c1)S(=O)(=O)c1ccc(C)cc1,decoy
N#Cc1cccc(Cn2nnc(-c3ccccc3)n2)c1,decoy
CC(NCCCn1ccnc1)=C1C(=O)N(C)C(=O)N(C)C1=O,decoy
CCCn1c(O)c(C(=O)Nc2nnc(C)s2)c(=O)c2ccccc21,decoy
Cc1oc(-c2ccc(Cl)cc2)nc1CN1CCC(C(=O)N2CCN(Cc3ccccc3)CC2)CC1,decoy
O=C(C1CCCN1S(=O)(=O)c1ccc(Cl)cc1)N1CCOCC1,decoy
Cc1ccc(C(C)C)c(OCC(=O)Nc2ccccc2N2CCN(C)CC2)c1,decoy
CC(C)c1cc(C(=O)Nc2ccc3c(c2)OCO3)no1,decoy
O=C1CC2(CCCCC2)Oc2ccc(O)cc21,decoy
COc1ccc(N(CC(=O)NC2CCCC2)C(=O)CCC(=O)Nc2cc(C)on2)c(OC)c1,decoy
COc1ccc(Cl)c(Cn2c(NCc3ccccn3)nc3c2c(=O)n(C)c(=O)n3C)c1,decoy
CCOc1cc(-c2noc(CCC(=O)Nc3cccnc3)n2)ccc1OC,decoy
CCN(CC)S(=O)(=O)c1cccc2nsnc21,decoy
CCOc1ccc(C2SCC(=O)Nc3c2c(=O)[nH]n3C2CCCCCC2)cc1,decoy
c1cn(-c2ccc(Oc3nnnn3-c3ccccc3)cc2)cn1,decoy
CSc1ccccc1NC(=O)Cn1c2ccccc2nc1-c1cscn1,decoy
O=C(NCc1ccccc1)c1ccc2c(c1)OCCO2,decoy
Cc1cc(OCC(=O)Nc2ccc3c(c2)OCCO3)ccc1Cl,decoy
O=C(c1ccco1)N1CCN(C(=O)c2ccc(-c3ccccc3)cc2)CC1,decoy
CCOCCCNC(=O)c1cc2sc(Cl)cc2n1CC,decoy
CC1=C(C(=O)OC(C)C)C(c2ccc(F)cc2)NC(=O)N1,decoy
O=c1[nH]nc(Cc2ccccn2)c2ccccc21,decoy
CN1CCN(c2ccccc2NC(=O)C(Cc2ccccc2)n2cccc2)CC1,decoy
Cn1nnc2cc(C(=O)Nc3cccnc3)ccc21,decoy
Cc1ccc(-n2nnnc2SC(C)C(N)=O)c(C)c1,decoy
CCN1CCCC1CNC(=O)Cn1cccc1C(=O)c1ccccc1,decoy
CCOC(=O)c1cc(C)[nH]c(=S)c1C#N,decoy
COC(=O)c1ccc(OCC(O)Cn2nnc3ccccc32)cc1,decoy
CN(C)S(=O)(=O)c1cc(C(=O)NCC2CCCO2)c(Cl)cc1Cl,decoy
O=C(Cn1cnc2c3ccccc3oc2c1=O)NCc1ccco1,decoy
CCOC(=O)c1cnc2c(C(=O)OC)cccc2c1NCc1ccco1,decoy
CCn1cc(C(=O)N2CC(C)CC(C)C2)c(=O)c2cc(S(=O)(=O)N(C)C)ccc21,decoy
COc1ccccc1NC(=O)N1CCCC1C(=O)Nc1nnc(C(C)C)s1,decoy
COc1ccc(OC)c(C2CC(=O)Nc3cc(OC)c(OC)c(OC)c32)c1,decoy
Cc1ccc(-c2csc3nnc(SCC(=O)NCc4ccco4)n23)cc1,decoy
O=C(COC(=O)c1ccccc1)NCC1CCCO1,decoy
CCOCCCNC(=O)Cc1c2cc(Cl)ccc2[nH]c1C(=O)O,decoy
O=C(Nc1ccccc1O)c1cc(S(=O)(=O)N2CCOCC2)ccc1Cl,decoy
CCCCn1c2ccc(S(N)(=O)=O)cc2nc1SCC(=O)c1cc(OC)ccc1OC,decoy
Cc1c(NC2=C(Cl)C(=O)N(c3ccc(C)cc3)C2=O)c(=O)n(-c2ccccc2)n1C,decoy
Cn1c(Cn2c3ccccc3sc2=O)nnc1SCC(=O)NC1CCCC1,decoy
Cl.CCC(C)(C)n1nnnc1C(c1ccc(OC)c(OC)c1)N1CCN(c2ccc(OC)cc2)CC1,decoy
COc1ccc2c(C(=O)CN(C)C3CCCCC3)c[nH]c2c1,decoy
CC1=C(C(=O)OCc2ccc3c(c2)OCO3)C(c2ccccc2)NC(=O)N1,decoy
CC(CCc1c[nH]c2ccccc12)=NO,decoy
CCOc1ccc(N2C(=O)CC(N3CCN(c4ccc(C(=O)c5ccncc5)cc4)CC3)C2=O)cc1,decoy
CCCc1nc(SCC(=O)Nc2cc(C)on2)c2c(=O)n(C)c(=O)n(C)c2n1,decoy
COc1ccccc1-c1nnc(SCC(=O)O)n1C,decoy
Cl.Nc1ccc(CCS(N)(=O)=O)cc1,decoy
COc1ccc(-c2noc(CN(C)S(=O)(=O)c3ccc(C)cc3)n2)cc1,decoy
COc1ccc2c(c1)occ(N1C(=O)c3ccccc3C1=O)c2=O,decoy
Cc1ccc2c(C)nc(Nc3nc(=O)cc(CSc4nnnn4-c4ccccc4)[nH]3)nc2c1,decoy
CC(=O)Nc1ccc(S(=O)(=O)N2CCN(C(=O)Cc3ccccc3)CC2)cc1,decoy
CCOC(=O)C1C(=O)Oc2ccc3ccccc3c2C1C1CCOC1=O,decoy
N#Cc1nc(-c2ccc(OCc3ccccc3)cc2)oc1N1CCC(C(N)=O)CC1,decoy
O=C1CC(c2ccccc2)CN1Cc1ccccc1,decoy
CCOC(=O)N1CCN(C(=O)COc2ccc(S(=O)(=O)Nc3ccc(OCC)cc3)cc2)CC1,decoy
CCOc1cccc(C(=O)Nc2nnc(-c3ccco3)s2)c1,decoy
COc1ccc(Nc2nc(CC(C)=O)ns2)cc1OC,decoy
Cc1ccc(SCCNS(C)(=O)=O)cc1,decoy
COc1ccc(CNC(=O)CCCCCn2c(SCC#N)nc3cc4c(cc3c2=O)OCO4)cc1,decoy
Cc1cc(NC(=O)COC(=O)c2cc(-c3ccc(C)cc3C)nc3ccccc32)no1,decoy
CCOC(=O)C1CCN(C(=O)Nc2ccccc2Cl)CC1,decoy
O=C(Nc1cccc2c1C(=O)NC2=O)C1CCCO1,decoy
O=C(NC1CCCC1)C(NS(=O)(=O)c1cccc2nsnc21)c1ccccc1,decoy
Clc1ccc2oc(-c3ccccn3)nc2c1,decoy
Cc1noc(-c2ccccc2OC(=O)c2ccccc2)n1,decoy
COc1ccc(C)cc1S(=O)(=O)N(CC(=O)N1CCOCC1)Cc1ccccc1,decoy
O=C(CSc1nnc(COc2ccc(F)cc2)o1)N1c2ccccc2CCc2ccccc21,decoy
O=C(CN1C(=O)COc2ccccc21)N(Cc1ccc2c(c1)OCO2)CC1CCCO1,decoy
COc1cc(C2C3=C(NNC3=C3C=C(Cl)C(C)=CC3=O)C(=O)N2Cc2cccnc2)ccc1O,decoy
O=C(NCCN1C(=O)CSC1=O)C1CC(=O)N(c2ccccc2)C1,decoy
COc1ccc(-n2c3nnc(C)n3c3sc4c(c3c2=O)CCCC4)cc1,decoy
COc1cc(NC(=O)c2cc3c(o2)c2ccccc2nc3C)cc(OC)c1OC,decoy
O=C(O)C(=O)O.OCCN(Cc1cn[nH]c1-c1ccc(F)cc1)Cc1ccccc1,decoy
CCOC(=O)CC(=O)CSc1nc(-c2cccnc2)ccc1C#N,decoy
CCCCCn1c(SCCCC)nc2c1c(=O)[nH]c(=O)n2C,decoy
COc1ccc(C(=O)NCC(c2ccc(F)cc2)N2CCOCC2)cc1S(=O)(=O)N1CCCC1,decoy
Cc1n[nH]c(C)c1N1C(=O)c2cccc3c(N4CCCCCC4)ccc(c32)C1=O,decoy
COc1ccc(NC(=O)C2CC2)cc1-n1cnnn1,decoy
Cc1ccc(-c2noc(C3CCN(C(=O)Nc4ccc(C#N)cc4)CC3)n2)o1,decoy
CCc1nnc(NC(=O)c2ccc(S(=O)(=O)NC3CCCCC3)cc2)s1,decoy
CC(C)Oc1ccc(C(=O)NCc2cccnc2)cc1,decoy
CCOC(=O)N1CCN(S(=O)(=O)c2ccc(OC)c3ccccc32)CC1,decoy
CCN(CC)C(=O)C1CCCN(C(=O)Nc2ccc3nsnc3c2)C1,decoy
COC(=O)c1cccc(NC2CC(=O)N(c3ccc(OC)c(OC)c3)C2=O)c1,decoy
COc1ccc(NCc2nnc(SCC(=O)Nc3cccc(C)c3)o2)cc1,decoy
CCOCCCNC(=O)c1ccccc1SCC,decoy
Cc1c(C(=O)Nc2ccccc2)sc2nc(-c3ccccc3)cn12,decoy
Cc1cc(C(=O)CN(Cc2ccc(F)cc2)S(=O)(=O)c2ccc3c(c2)OCCO3)c(C)n1C,decoy
COc1ccc2oc(C)c(C(=O)Cn3ccnc3)c2c1,decoy
CC1=C(C(=O)N2CCOCC2)C(c2ccsc2)C2=C(CCCC2=O)N1,decoy
CCS(=O)(=O)NCCc1cc2cc(C)c(C)cc2[nH]c1=O,decoy
O=C(CSc1nnc(CNC(=O)c2cccs2)o1)Nc1ccc2c(c1)OCO2,decoy
O=C(CN1CCOc2ccccc21)NCc1ccc(Cl)cc1,decoy
Cc1cc(C=Nn2cnnc2)c(C)n1-c1ccc(Cl)cc1Cl,decoy
Cc1c(N=Cc2cc3c(cc2Cl)OCO3)c(=O)n(-c2ccccc2)n1C,decoy
CN(C)CCN(C)Cc1ccc2c(c1)Cc1ccccc1-2,decoy
Cc1oc(-c2ccccc2)cc1C(=O)Nc1cccc(C(=O)O)c1,decoy
CC(C)c1nc2oc3c(ncnc3NCc3cccnc3)c2c2c1CCC2,decoy
Cc1cc(NC(=O)c2cc(-c3ccco3)on2)n(-c2ccccc2)n1,decoy
CN(C)S(=O)(=O)c1ccc(C(O)=C2C(=O)C(=O)N(CCN3CCCCC3)C2c2cccnc2)cc1,decoy
CN(C(=O)c1cccnc1)c1nc(-c2ccccc2)cs1,decoy
COC(=O)c1ccccc1NC(=O)CSc1nnc(-c2cccc(NC(C)=O)c2)n1C,decoy
CCOc1ccccc1C1c2c(CC)[nH]nc2OC(N)=C1C#N,decoy
Cl.O=C(CCN1CCCCCC1)Nc1cccc(Cl)c1,decoy
CCOC(=O)c1ccc(NC(=O)CSc2nnc(COc3ccccc3)n2C)cc1,decoy
COc1ccc(-n2c(Cc3cccn3C)nnc2SCC(=O)Nc2nccs2)cc1,decoy
Cl.COc1ccc(CSC2=NCCN2)cc1Cl,decoy
Cc1ccccc1OCc1nc(-c2ccccc2)no1,decoy
Cc1[nH]c(=O)[nH]c(=O)c1NS(=O)(=O)c1ccc2c(c1)CCCC2,decoy
CCOC(=O)c1c(C)nc2cc(C)ccn21,decoy
CCc1nnc(NC(=O)c2ccncc2)s1,decoy
O=C(CCCOc1ccccc1)n1nnc2ccccc21,decoy
COC(=O)c1cc(-c2ccc3c(c2)OCO3)nc2ccccc21,decoy
Cc1cnn(C(=S)NCCc2ccccc2)c1,decoy
COc1ccccc1-n1cnnc1SC1CCOC1=O,decoy
O=C(COC(=O)c1cc(-c2cccs2)nc2ccccc21)NCc1ccco1,decoy
Nn1cc(-c2ccccc2)nc1SCC(=O)N1CCN(S(=O)(=O)c2ccccc2)CC1,decoy
O=C(CC1CCCCC1)c1c(O)oc2ccccc2c1=O,decoy
COC(=O)c1ccccc1NC(=O)CN(Cc1ccccc1)S(C)(=O)=O,decoy
CCOC(=O)c1ccc(NC2=NC(=O)CS2)cc1,decoy
COc1ccc(NC(=O)c2c(C)cc(=O)oc2C)c(OC)c1,decoy
CC1(C)Cc2c(C#N)c(N3CCCC3)nc(-c3ccco3)c2CO1,decoy
CCCC(=O)N1CCN(C2=NS(=O)(=O)c3ccccc32)CC1,decoy
Cc1ccn(S(=O)(=O)c2ccc(C(C)(C)C)cc2)n1,decoy
COc1ccccc1C1C(=C(O)c2ccccc2)C(=O)C(=O)N1CC(C)O,decoy
COc1ccc(NC(=O)CSc2nc3c(c(=O)n2-c2ccc(F)cc2)SCC3)c(OC)c1,decoy
CCCCOc1cccc(C(=O)O)c1,decoy
COc1ccc(C(=O)Nc2nnc(Cc3cccs3)s2)cc1OC,decoy
O=C(c1cc(-c2ccco2)nn1-c1cccc(Cl)c1)N1CCCCC1,decoy
CSc1nnnn1-c1ccc(C(=O)OCC(=O)N2CCOCC2)cc1,decoy
CCCCOCCCNC(=O)NC(CCSC)C(=O)OC,decoy
O=C(Nc1nnc(-c2ccccc2)o1)NC1CCCCC1,decoy
COC(=O)c1cc(OC)c(OC)cc1NC(=O)c1ccccc1,decoy
CC(C)n1cc(C=C(C#N)S(=O)(=O)c2ccccc2)c2ccccc21,decoy
O=C(O)C(Cc1ccccc1)N1C(=O)c2ccncc2C1=O,decoy
O=C(CCNS(=O)(=O)c1cccc2nsnc21)NCc1cccs1,decoy
O=C(CC1CCCC1)Nc1nnc(C2CC2)s1,decoy
CSCCc1nc(SCC(=O)Nc2nnc(C)s2)[nH]c1C,decoy
COc1ccc2[nH]c(=O)c(CN(C)C(=O)c3ccncc3)cc2c1,decoy
O=C1NC(c2ccc3c(c2)OCO3)Oc2ccccc21,decoy
C=CCOc1ccc(C(O)=C2C(=O)C(=O)N(CCN(C)C)C2c2cccs2)cc1,decoy
COc1ccc(C(=O)N2CCN(c3nc4cc(C)ccc4cc3C#N)CC2)c(OC)c1,decoy
CCC(=O)Nc1nnc(CSCc2ccccc2)s1,decoy
O=C1C=C(N2CCN(C3=CC(=O)CCC3)CC2)CCC1,decoy
CC1CC(C)CN(CCC(=O)Nc2cccc(Cl)c2)C1,decoy
Cc1ccc(C)c(C(O)=C2C(=O)C(=O)N(CCN3CCOCC3)C2c2ccco2)c1,decoy
Cc1cc(C(=O)Nc2cccnc2)cs1,decoy
COc1ccccc1-c1cc(N)n[nH]1,decoy
O=C1c2ccccc2C(=O)N1CCSc1nncs1,decoy
CC1Cc2nc(SCC(=O)Nc3nccs3)n(C)c(=O)c2S1,decoy
Cc1ccc(C(C(=O)NC2CCCCC2)N2CCOCC2)cc1,decoy
O=C(CCN1C(=O)c2ccccc2C1=O)NCc1ccncc1,decoy
O=C1c2ccccc2C(Nc2ccc3c(c2)OCCO3)N1c1ccc(Cl)cn1,decoy
COc1cc(OC)c(C2C(C#N)=C(N)OC3=C2C(=O)CC(C)(C)C3)cc1OC,decoy
Cc1ccc2c(c1)nnn2C1CCN(CC(=O)NCCc2ccccc2)CC1,decoy
