SMILES,endpoint
COC(=O)c1c(NC(=O)Cc2cccs2)sc2c1CCCC2,active
CC12CCCCC1(O)[N+](=O)C1=C(CCCC1)N2[O-],active
O=c1c2c([nH]c3ccccc31)C(=C1CCCC1)CC2,active
CCOC(=O)Cc1csc(NC(=O)Cc2cccs2)n1,active
O=C(Nc1nccs1)c1ccc2nccnc2c1,active
Cc1cc(C(=O)Nc2sc3c(c2C#N)CCC3)no1,active
O=C(Cc1cccs1)Nc1nnc(Cc2ccccc2)s1,active
O=C(Nc1ccc(-c2nc3ccc(NC(=O)c4cccs4)cc3[nH]2)cc1)c1cccs1,active
O=S(=O)(Nc1ncnc2sc3c(c21)CCC3)c1ccc2ccccc2c1,active
CC(=O)c1sc2nc(SCC(=O)N3CCCCC3)[nH]c(=O)c2c1C,active
O=C(COC(=O)c1ccccc1)NCc1ccco1,active
O=C(CSc1ccc(Cl)cc1)c1ccco1,active
O=C(Nc1ccccc1N1CCOCC1)c1cc(-c2ccco2)nc2ccccc21,active
COc1ccc(CNC(=O)COC(=O)c2cc(-c3ccco3)nc3ccccc32)cc1,active
Cc1ccccc1Nc1nnc(SCC(=O)NCc2ccco2)s1,active
NC(=O)c1ccsc1NC(=O)COC(=O)Cc1ccsc1,active
O=C1C2C3C=CC(C3)C2C(=O)N1c1cccc2cccnc21,active
COc1ccc(Cl)cc1NC(=O)c1ocnc1C,active
Cc1ccc(S(=O)(=O)Cc2ccc(C(=O)N3CCC4(CC3)OCCO4)o2)cc1,active
Cc1ccc2c(c1)c(=O)c1c3n2CCN(C(=O)CCl)C3CC1,active
Cc1cc(C)c(S(=O)(=O)N=C2C=CC(=O)C(Cl)=C2)c(C)c1,active
CCc1ccc(NC(=O)c2noc3c2CCC3)cc1,active
CC(N)=C(C#N)C(=O)CSc1nnc(-c2ccc(OC(F)F)cc2)o1,active
CC(N)=C(C#N)C(=O)CSc1nnc(Cc2ccccc2F)n1N,active
CC(N)=C(C#N)C(=O)CSc1nnc(Nc2cccc(C)c2C)s1,active
Cl.COc1ccc(C(N)CCc2ccc(C)o2)cc1,active
Cl.CC(C)(C)OC(=O)N1CCN(c2ccc(NC(=O)Cn3nnc(-c4ccccc4)n3)cc2)CC1,active
CCCCOC(=O)c1c(C)oc2ccc(NS(=O)(=O)c3ccc4c5c(cccc53)C(=O)N4)cc21,active
Cc1ccc(S(=O)(=O)Cc2ccc(C(=O)N3CCc4ccccc4C3)o2)cc1,active
CCCC1=NN2C(=NC(=O)C(=Cc3ccc(SCc4ccco4)o3)C2=N)S1,active
c1ccc(Cn2nnc3c2ncnc3N2CCCC2)cc1,decoy
O=C1C=C(NCc2ccco2)CCC1,decoy
Br.O=C(Cn1c2ccccc2nc1NCCO)c1ccc(Cl)cc1,decoy
Cc1cccc(C(=O)N2CCN(c3ncnc4c3cnn4-c3ccccc3)CC2)c1,decoy
COC(=O)COc1cccc(NC(=O)c2ccccc2)c1,decoy
O=C(O)C1C2CCC(C2)C1C(=O)NCc1ccccn1,decoy
OCCC[NH+]=c1cc(-c2ccccc2)oc2ccc(Cl)cc21.F[B-](F)(F)F,decoy
CCCS(=O)(=O)N1CCN(Cc2ccc(OCc3ccccc3)c(OC)c2)CC1.O=C(O)C(=O)O,decoy
CCOC(=O)c1c(C)[nH]c(C)c1C(=O)CSc1nnc(-c2cc(OC)c(OC)c(OC)c2)o1,decoy
COc1ccc(N2CCN(c3nc(NCCO)nc(N4CCOCC4)n3)CC2)cc1,decoy
CCOC(=O)c1c(-c2cccs2)csc1NC(=O)C(C)(C)C,decoy
COCC(=O)Nc1nnc(-c2cccs2)s1,decoy
Cc1cc(-c2nnc(-c3cc4ccccc4oc3=O)o2)c(C)n1-c1ccccc1,decoy
Cc1cccc(OCCCN2CCCCCC2)c1,decoy
Cc1noc(C)c1COC(=O)c1cc2c3ccccc3n(C)c2s1,decoy
Cc1ccc(SCc2nnc(N)s2)cc1,decoy
CCOC(=O)Nc1cc(C)c(Cl)cc1OC,decoy
CC(C)NC(=O)CSc1nc(-c2cccs2)cc(-c2ccccc2)c1C#N,decoy
CCOc1ccc(C(C)(C)C)cc1S(=O)(=O)N1CCOCC1,decoy
COC(=O)c1sc(N)c(C(=O)OC)c1CSc1nnnn1C,decoy
CC(C)Cc1cc(C(=O)Nc2sc3c(c2C#N)CCC3)no1,decoy
CCn1cnc2scc(-c3ccccc3)c2c1=O,decoy
Cn1c2nc(N3CCCCC3)n(CCSc3nc4ccccc4s3)c2c(=O)n(C)c1=O,decoy
Cc1cccc2nc(=S)n(C(=O)c3ccco3)n21,decoy
CCN1c2ccc(S(=O)(=O)Nc3ccc(OC)cc3OC)c3cccc(c23)C1=O,decoy
COC(=O)c1ccc(C)c(NS(=O)(=O)c2ccc(OC)cc2)c1,decoy
COc1ccc(S(=O)(=O)N2CCC(C(=O)NCc3ccco3)CC2)cc1,decoy
CC(=O)Nc1cccc(C(=O)OCc2ccccc2)c1,decoy
COc1ccc(Cl)cc1S(=O)(=O)n1ccnc1C(C)C,decoy
CCOC(=O)c1[nH]c(C)c(C(=O)Nc2ccc(C)c(Cl)c2)c1C,decoy
