SMILES,endpoint
COC(=O)c1c(NC(=O)Cc2cccs2)sc2c1CCCC2,active
CC12CCCCC1(O)[N+](=O)C1=C(CCCC1)N2[O-],active
O=c1c2c([nH]c3ccccc31)C(=C1CCCC1)CC2,active
CCOC(=O)Cc1csc(NC(=O)Cc2cccs2)n1,active
O=C(Nc1nccs1)c1ccc2nccnc2c1,active
Cc1cc(C(=O)Nc2sc3c(c2C#N)CCC3)no1,active
O=C(Cc1cccs1)Nc1nnc(Cc2ccccc2)s1,active
O=C(Nc1ccc(-c2nc3ccc(NC(=O)c4cccs4)cc3[nH]2)cc1)c1cccs1,active
O=S(=O)(Nc1ncnc2sc3c(c21)CCC3)c1ccc2ccccc2c1,active
CC(=O)c1sc2nc(SCC(=O)N3CCCCC3)[nH]c(=O)c2c1C,active
O=C(COC(=O)c1ccccc1)NCc1ccco1,active
O=C(CSc1ccc(Cl)cc1)c1ccco1,active
O=C(Nc1ccccc1N1CCOCC1)c1cc(-c2ccco2)nc2ccccc21,active
COc1ccc(CNC(=O)COC(=O)c2cc(-c3ccco3)nc3ccccc32)cc1,active
Cc1ccccc1Nc1nnc(SCC(=O)NCc2ccco2)s1,active
NC(=O)c1ccsc1NC(=O)COC(=O)Cc1ccsc1,active
O=C1C2C3C=CC(C3)C2C(=O)N1c1cccc2cccnc21,active
COc1ccc(Cl)cc1NC(=O)c1ocnc1C,active
Cc1ccc(S(=O)(=O)Cc2ccc(C(=O)N3CCC4(CC3)OCCO4)o2)cc1,active
Cc1ccc2c(c1)c(=O)c1c3n2CCN(C(=O)CCl)C3CC1,active
Cc1cc(C)c(S(=O)(=O)N=C2C=CC(=O)C(Cl)=C2)c(C)c1,active
CCc1ccc(NC(=O)c2noc3c2CCC3)cc1,active
CC(N)=C(C#N)C(=O)CSc1nnc(-c2ccc(OC(F)F)cc2)o1,active
CC(N)=C(C#N)C(=O)CSc1nnc(Cc2ccccc2F)n1N,active
CC(N)=C(C#N)C(=O)CSc1nnc(Nc2cccc(C)c2C)s1,active
Cl.COc1ccc(C(N)CCc2ccc(C)o2)cc1,active
Cl.CC(C)(C)OC(=O)N1CCN(c2ccc(NC(=O)Cn3nnc(-c4ccccc4)n3)cc2)CC1,active
CCCCOC(=O)c1c(C)oc2ccc(NS(=O)(=O)c3ccc4c5c(cccc53)C(=O)N4)cc21,active
Cc1ccc(S(=O)(=O)Cc2ccc(C(=O)N3CCc4ccccc4C3)o2)cc1,active
CCCC1=NN2C(=NC(=O)C(=Cc3ccc(SCc4ccco4)o3)C2=N)S1,active
COc1ccc(OC)c(S(=O)(=O)N2CCC(C(=O)N3CCc4ccccc4C3)CC2)c1,decoy
COc1ccc(C(=O)c2ccccc2Cl)cc1,decoy
O=C(CS(=O)(=O)Cc1ccccc1)N1CCc2ccccc2C1,decoy
Cc1sc2ncnc(SCC(=O)N3CCCC3)c2c1C,decoy
COc1ccc(-c2nc(-c3ccccc3OC)no2)cc1OC,decoy
CCCCC(=O)N1CCCC(c2nc3n(Cc4cc(C)ccc4C)[nH]nc-3c(=O)n2)C1,decoy
Cn1c2ccccc2nc1-c1ccc(N)cc1,decoy
CCOC(=O)c1ccccc1NC(=O)COC(=O)c1ccc(C)c(S(=O)(=O)N2CCOCC2)c1,decoy
Cc1ccc(S(=O)(=O)NCC(=O)N(CC(=O)NCc2ccco2)Cc2ccc3c(c2)OCO3)cc1,decoy
CCn1c(SCCC#N)nnc1-c1ccncc1,decoy
CCOC(=O)c1sc(=S)n(-c2cc(OC)ccc2OC)c1N,decoy
COc1ccc(N2C(=O)C3C4C=CC(C4)C3C2=O)nn1,decoy
COc1cc2[nH]c3c(ncnc3N3CCC(C(N)=O)CC3)c2cc1OC,decoy
COC(=O)c1ccc(CSc2nnc(NCc3ccccc3)s2)o1,decoy
CCN(N=Cc1cccs1)c1cc(=O)n(C)c(=O)[nH]1,decoy
CCCn1c(CN2CCCCC2CC)nc2c1c(=O)n(C)c(=O)n2C,decoy
O=C(CSc1nnc(-c2ccncc2)n1Cc1ccco1)Nc1nccs1,decoy
CCOC(=O)C1CCN(Cc2ccc(N(C)C)cc2)CC1,decoy
Cn1cnc2cc(OC(=O)c3ccccc3)ccc21,decoy
O=C1CCCN1CCC1CCN(C2CC(=O)N(c3ccc(F)cc3)C2=O)CC1,decoy
Cc1c(N(C(=O)c2ccc(C)cc2)C(C)C)c(=O)n(-c2ccccc2)n1C,decoy
COc1ccc(C2=Nn3c(nnc3-c3ccncc3)SC2)cc1,decoy
C=CCNC(=O)c1ccccc1NS(=O)(=O)c1ccc(SC)cc1,decoy
O=C(c1cc(S(=O)(=O)N2CCOCC2)ccc1F)N1CCC2(CC1)OCCO2,decoy
CCOC(=O)c1cnc2cc3c(cn2c1=O)CCCC3,decoy
CC1CCc2c(sc3ncn4c(SCC(=O)NCc5ccco5)nnc4c23)C1,decoy
CC(=O)COc1ccc2c(c1)oc(=O)c1c2CCCC1,decoy
Cc1ccc(NC(=O)CS(=O)CC(=O)N(CC(=O)NC2CCCC2)c2cccc(C)c2C)cc1,decoy
CCN(Cc1ccccc1)C(c1cccs1)c1nnnn1C1CCCCC1,decoy
