SMILES,endpoint
Cl.O=S(=O)(c1cccc2cnccc21)N1CCCNCC1,active
COc1ccccc1N1CCN(c2ncnc3nc[nH]c32)CC1,active
COc1ccccc1CNC(=O)Cn1nnc(-c2ccncc2)n1,active
O=C(CSc1n[nH]c(-c2ccncc2)n1)c1ccccc1,active
c1ccc2c(c1)nc(-c1ccncc1)nc2N1CCCC1,active
COCCCNc1nc(-c2ccncc2)nc2ccccc21,active
Clc1ccc(CSc2nnc(-c3ccncc3)o2)cc1,active
CCC1CCCCN1c1nc(-c2ccncc2)nc2ccccc21,active
c1ccc2c(c1)nnn2Cc1nnc2sc(-c3cccnc3)nn12,active
FC(F)Sc1ccc(Nc2ncnc3nc[nH]c32)cc1,active
c1nc2ncnc(N3CCCC3)c2[nH]1,active
OC1CCN(c2ncnc3nc[nH]c32)CC1,active
CC1(C)CC(=O)C(=CNc2ccc3[nH]ncc3c2)C(=O)C1,active
CCOC(=O)c1[nH]cnc1C(=O)Nc1ccncc1,active
CCn1c(SCC(=O)Nc2nccs2)nnc1-c1ccncc1,active
O=C(Cc1cccs1)Nc1nnc(-c2ccncc2)s1,active
c1nc2ncnc(SCCOc3ccccc3)c2[nH]1,active
Cc1ccc(S(=O)(=O)NCCSc2nnnn2-c2ccc(C(N)=O)cc2)cc1,active
Cc1ccc(Nc2ncnc3nc[nH]c32)cc1Cl,active
CCOC(=O)N1CCN(c2ncnc3nc[nH]c32)CC1,active
Fc1ccccc1N1CCN(c2ncnc3[nH]ncc32)CC1,active
Clc1ccc(OCCN2CCN(c3ncnc4sccc43)CC2)cc1,active
O=C(OCn1nnc2ccccc2c1=O)c1ccc2ncsc2c1,active
c1coc(CNc2nc(-c3ccncc3)cs2)c1,active
CC(OC(=O)c1ccncc1)C(=O)Nc1cccc(Cl)c1,active
CCOC(=O)c1nnn(-c2nonc2N)c1-c1cccs1,active
COc1ccc(-c2nc(N3CCOCC3)nc3n[nH]c(N)c32)cc1,active
CC1Cc2ccccc2N1c1ncnc2nc[nH]c21,active
O=C(Nc1nc(-c2ccncc2)cs1)C1COc2ccccc2O1,active
COc1ccc(-c2nc3cnccn3c2Nc2ccc3c(c2)OCO3)cc1,active
CNC(=O)CSc1nc2c(c(=O)n(C)c(=O)n2C)n1Cc1ccc(C)cc1,decoy
O=C(NCc1ccco1)c1cc(-c2cccs2)on1,decoy
COc1ccc(C2CC(=O)C(=CNCCN3CCN(C(C)=O)CC3)C(=O)C2)cc1OC,decoy
CCOC(=O)Cn1cnc2c(cnn2-c2ccc(Cl)cc2)c1=O,decoy
O=C(O)c1cccnc1SCc1ccccc1,decoy
CC1CCc2c(sc(NC(=O)c3noc4c3CCCC4)c2C(N)=O)C1,decoy
Cl.C=C(C)CN(CC)CCC(=O)Nc1ccc(OC)cc1OC,decoy
C=C(C)CSc1nc2sc(C)c(C)c2c(N)n1,decoy
CC(=O)N(Cc1ccco1)C1(C(=O)NC2CCCCC2)CCCCC1,decoy
CN1CCN(c2nc(-c3cccs3)cc(C(F)(F)F)n2)CC1,decoy
Cc1cc(C)nc(Nc2ccc(N3CCCC3)cc2)n1,decoy
