SMILES,endpoint
S=C(NCCc1ccccc1)Nc1nccs1,active
Fc1cccc(Cl)c1CCNC(=S)Nc1nccs1,active
C=CC[NH+]1Cc2cccc3[nH]c(=O)n(c32)CC1C,active
CC(C)=CC[NH+]1Cc2cc(Cl)cc3[nH]c(=S)n(c32)CC1C,active
CC(C)=CC[NH+]1Cc2c3c(ccc2Cl)[nH]c(=S)n3CC1C,active
S=C(NCCc1ccccn1)Nc1ccc(Br)cn1,active
Fc1cccc(F)c1CCNC(=S)Nc1ccc(Br)cn1,active
O=C1c2ccccc2C2(c3ccccc3)SCCN12,active
Cc1ccnc2c1NC(=O)c1cccnc1N2C1CC1,active
Cc1c(=O)[nH]c(=O)n(COCCO)c1SC1CCCCC1,active
Cc1c(=O)[nH]c(=S)n(COCCO)c1Sc1ccccc1,active
CCOCC1C(=O)NC(=O)C(CC)=C1Cc1ccccc1,active
CCOCC1C(=O)NC(=O)C(CC)=C1Cc1ccccc1,active
CCOCn1c(=O)[nH]c(=O)c(C(C)C)c1Cc1ccccc1,active
Cc1cc(C)cc(Cc2c(C(C)C)c(=O)[nH]c(=O)n2COCCO)c1,active
O=C1Nc2ccc(Cl)cc2C(C#CC2CC2)(C(F)(F)F)O1,active
O=C1Nc2ccc(Cl)cc2C(C#CC2CC2)(C(F)(F)F)N1,active
O=C1Nc2ccc(Cl)cc2C(C=CC2CC2)(C(F)(F)F)N1,active
Cc1c(Cc2ccccc2)nc(OC2CCCCC2)[nH]c1=O,active
COc1ccc2c(c1)N(C(=O)OC(C)C)C(CSC)C(=S)N2,active
CC(=O)c1ccccc1NC(C(N)=O)c1c(Cl)cccc1Cl,active
CC(=O)c1ccccc1NC(C(N)=O)c1c(Cl)cccc1Cl,active
NC(=O)C(Nc1ccccc1[N+](=O)[O-])c1c(Cl)cccc1Cl,active
NC(=O)C(Nc1ccccc1[N+](=O)[O-])c1c(Cl)cccc1Cl,active
CC(=O)c1ccc(C)cc1NC(C(N)=O)c1c(Br)cccc1Br,active
CC1=C(C(=O)Nc2ccc(Cl)c(C(=O)OC(C)C)c2)SCCO1,active
CC(=O)c1ccc(C)cc1NC(C(N)=O)c1c(Cl)cccc1Cl,active
CCN1c2cc([N+](=O)[O-])ccc2N(C)C(=O)c2cccnc21,active
Cc1occc1C(=S)Nc1ccc(Cl)c(CNOC(C)(C)C)c1,active
CCN1c2ncccc2-c2ncc(C)n2-c2ccc(OC)nc21,active
CCc1cc(NCc2nc3c(o2)c(C)ccc3C)c(=O)[nH]c1C,active
CC(C)c1c(=O)[nH]c(=O)n(COCc2ccccc2)c1Cc1ccccc1,active
CC1Oc2c3c(c4c(-c5ccccc5)cc(=O)oc4c2C(O)C1C)OC(C)(C)C=C3,active
O=C([O-])c1cc(C(c2ccc(O)c(C(=O)[O-])c2)=C2C=CC(=O)C(C(=O)[O-])=C2)ccc1O,active
COc1cc(NS(=O)(=O)Cc2ccccc2)c(OC)cc1Cl,decoy
O=S(=O)(Nc1ccc(N2CCCCC2)cc1)c1ccc(F)cc1F,decoy
C=CCn1c(N)c(C(=O)N2CCc3ccccc3C2)sc1=S,decoy
Cc1nn(C(C)C(=O)Nc2cccc(Cl)c2)c(C)c1[N+](=O)[O-],decoy
COc1cc(C(=O)Nc2ccccc2C(F)(F)F)c([N+](=O)[O-])cc1OC,decoy
O=C(NN=Cc1sc(Nc2ccccc2)nc1Cl)C1CC1,decoy
COc1cc(NC(=S)Nc2ccccn2)c(OC)cc1Cl,decoy
CC(C)(C)c1nnc(NC(=O)CSc2ccccc2)s1,decoy
Cc1cc(C(=O)OCC(=O)Nc2ccc(Cl)cn2)c(C)o1,decoy
COc1ccc(Cl)cc1C(=O)NNC1=C2CC=CC2C1,decoy
CCC=C(NNC(=O)c1ccc2c(c1)OCO2)c1ccc(Cl)s1,decoy
C=CCn1c(S)nnc1CNC(=O)c1cccc(C)c1,decoy
CCOC(=O)C(C)Sc1nnc2c3cc(F)ccc3[nH]c2n1,decoy
O=C(CSc1[nH]c2ccccc2[nH+]1)Nc1nc2c(s1)CCC2,decoy
COc1ccc(Cl)cc1NS(=O)(=O)c1ccc(C)cc1OC,decoy
CCC(C)N1C(=O)C(=Cc2[nH]c3ccccc3[nH+]2)C(=O)NC1=S,decoy
Cc1n[nH]c(C)c1SCC(=O)Nc1ccc(C)c(Cl)c1,decoy
Cc1cc(Cl)c(S(=O)(=O)NN=Cc2ccc3c(c2)OCO3)c(Cl)c1,decoy
Cc1csc(NNS(=O)(=O)c2ccc(C)cc2)[n+]1C(C)(C)C,decoy
O=C(NC1CCCC1)c1ccc(Nc2cc3c(cc2Cl)OCO3)nc1,decoy
