SMILES,endpoint
CC1CNCCN1S(=O)(=O)c1cccc2cnccc21,active
O=C(Nc1ccncc1)c1ccccc1F,active
CCn1c(SCC(=O)Nc2cccc(NC(=O)c3cccs3)c2)nnc1-c1ccncc1,active
Cc1ccc(-n2c(-c3ccco3)nnc2-c2ccncc2)cc1,active
Cc1ccc2c(n1)sc1c2ncnc1N,active
CCOC(=O)c1nnn(-c2nonc2N)c1-c1ccccc1,active
COc1ccccc1OCc1ccc(C(=O)Nc2ccncc2)o1,active
CCN(CC)S(=O)(=O)c1ccc2c3c(cccc31)C(=O)N2,active
CCCN(CCC)c1ncnc2nc[nH]c21,active
OC1CCN(c2ncnc3nc[nH]c32)CC1,active
O=C(CSc1nnc(-c2ccncc2)o1)Nc1ccccc1Cl,active
CC1(C)CC(=O)C(=CNc2ccc3[nH]ncc3c2)C(=O)C1,active
N#Cc1c(N)sc2c1CCN(C(=O)OCc1ccccc1)C2,active
c1sc(Nc2cccnc2)nc1-c1ccncc1,active
O=C(Cc1cccs1)Nc1nnc(-c2ccncc2)s1,active
Cc1occc1C(=O)Nc1nnc(-c2ccncc2)s1,active
O=C(Nc1ccncc1)c1c(F)cccc1F,active
CCc1c(C)scc1C(=O)Nc1ccncc1,active
O=C(Nc1ccc(O)cc1)c1cc(S(=O)(=O)N2CCCC2)ccc1Cl,active
COC(=O)c1ccccc1S(=O)(=O)Nc1ccc2cn[nH]c2c1,active
c1[nH]c2ccccc2c1C1=CCNCC1,active
CC(Oc1ccccc1)C(=O)Nc1ccc(C(N)=O)cc1,active
C=COCCn1c2ccccc2nc1-c1nonc1N,active
Cc1cc(=O)oc2cc(OC(C)C(=O)Nc3nccs3)ccc12,active
CC(OC(=O)c1ccncc1)C(=O)Nc1cccc(Cl)c1,active
CCOC(=O)c1nnn(-c2nonc2N)c1-c1cccs1,active
CCCC(C)C(=O)Nc1ccc(C(N)=O)cc1,active
CN(CCO)c1ncnc2nc[nH]c21,active
c1cn(CCCNc2ncnc3nc[nH]c32)cn1,active
O=C(Nc1ccncc1)C1CCCN(S(=O)(=O)c2cccc3cccnc32)C1,active
CCOc1ccccc1NC(=O)CN(c1ccc(C)cc1)S(=O)(=O)c1c(C)n[nH]c1C,decoy
Cc1n[nH]c(C)c1S(=O)(=O)N1CCCC(C(=O)N2CCc3ccccc32)C1,decoy
CC(=O)Nc1nnc(SCc2cccc(F)c2)s1,decoy
c1ccc(CN2CCC3(CC2)Nc2ccccc2CO3)cc1,decoy
Cc1c2ccccc2oc1C(=O)Nc1ccc(-n2cnnn2)c(C)c1,decoy
CCc1nnc(NC(=O)CSC2=NNC(=C3C=CC=CC3=O)N2c2ccc(C)cc2C)s1,decoy
O=C(Nc1ccccc1C1CC1)c1cccs1,decoy
CCN(Cc1ccccc1)S(=O)(=O)c1ccc(S(=O)(=O)N2CCN(CCC#N)CC2)cc1,decoy
O=C(Nc1ccon1)C1CCN(S(=O)(=O)c2cccs2)CC1,decoy
O=C(NC1CCCCC1)N1CCN(C2CCCCC2)CC1,decoy
O=C(CC(c1ccccc1)c1ccccc1)NCCO,decoy
CCCSC1=C(C#N)C(c2cc(OC)ccc2OC)CC(=O)N1,decoy
CCC1(C)Cc2c(sc3c2c(=O)n(C)c2nnc(SCCc4ccccc4)n23)CO1,decoy
COc1ccccc1CNC(=O)C1CC(=O)N(c2ccc(C)c(C)c2)C1,decoy
Cc1ccc(-n2ncc3c2ncnc3NCCCN2CCCC2=O)c(C)c1,decoy
CS(=O)(=O)Nc1ccc(C(=O)NC2CCCC2)cc1,decoy
CCOc1cccc(-c2nnc3sc(COc4ccc(Cl)cc4)nn32)c1,decoy
COc1ccc(C(=O)N2CCCC2)cc1S(=O)(=O)N1CCC(C)CC1,decoy
COc1ccc(-c2nn3c(nnc3-c3ccco3)s2)cc1OC,decoy
O=C(COc1ccc(-n2cnnn2)cc1)NC1CCCCC1,decoy
CCn1c(=O)cc(OCC(=O)N2CCN(Cc3ccc4c(c3)OCO4)CC2)c2ccccc21,decoy
Cc1cc(C)nc(NC(=O)CCCC(=O)O)c1,decoy
NC(Cc1ccc(Oc2ccc(O)cc2)cc1)C(=O)O,decoy
CCOC(=O)c1ccc(NCc2ccc(N(C)C)cc2)cc1,decoy
CCN(c1ccccc1)S(=O)(=O)c1ccc(N)cc1,decoy
CCOC(=O)c1[nH]c(C)c(C(=O)N2CCN(c3ccc(F)cc3)CC2)c1C,decoy
COC(=O)COc1ccc(S(=O)(=O)Nc2ccc(NC(C)=O)cc2)cc1,decoy
O=C(Nc1ccc(C(=O)NCc2ccccn2)cc1)c1ccco1,decoy
Cc1nn(-c2cc(Cl)ccc2N)c(=O)c2ccccc12,decoy
CSCCC(NC(=O)c1c(C)oc2c1CCCC2)C(=O)O,decoy
CC1Cc2ccccc2N1C(=O)COc1cccc(-n2cnnn2)c1,decoy
CC(=O)Nc1cccc(N2C(=O)CC(N3CCC(C(=O)N4CCCCC4)CC3)C2=O)c1,decoy
c1nc2c(sc3nc(N4CCOCC4)c4c(c32)CCCC4)c(N2CCOCC2)n1,decoy
Cc1ccnc2nc(C(=O)NC3=NCCS3)nn21,decoy
CC(NC(=O)c1nn(C)c(=O)c2ccccc21)c1ccc(F)cc1,decoy
CCC(=O)N=C(N)Nc1nc(C)c2cc(OC)ccc2n1,decoy
Cl.CN(C)Cc1ccc(O)c(CCc2ccccc2)n1,decoy
N#CC(C(=O)NC1CCCCC1)c1nc2ccccc2nc1N1CCOCC1,decoy
CCOC(=O)C1CCCN(C(=O)c2cc3c(-c4cccc(OC)c4)nn(C)c3s2)C1,decoy
Cc1c(NC(=O)CSc2nc3n(-c4ccccc4)[nH]cc-3c(=O)n2)c(=O)n(-c2ccccc2)n1C,decoy
O=C1NC(=O)N(Cc2ccc(F)cc2)C(=O)C1=CNCc1cccnc1,decoy
CN1c2ccccc2C(C)(C)C1=CC(=O)c1nc(S(C)(=O)=O)ncc1Cl,decoy
Cc1nn(CC(=O)NCC2CCCO2)c(=O)c2ccccc12,decoy
CCN1C(=O)C(=C2Sc3ccc(OC)cc3N2C)SC1=Nc1cccc(O)c1,decoy
O=C(Nc1ccc(F)cc1)N(Cc1ccco1)Cc1cc2cc3c(cc2[nH]c1=O)OCO3,decoy
CC(NC(=O)CC1Nc2ccccc2NC1=O)c1ccccc1,decoy
CCN1C(=O)C(=CN(C)c2ccccc2)OC1=S,decoy
C=CCn1c(N2CCCC2)nc2c1c(=O)[nH]c(=O)n2C,decoy
COc1cccc(C(=O)NC2CCSC2=O)c1,decoy
Cc1nnc(SCc2ccc(Cl)cc2)n1CC1CCCO1,decoy
CCOC(=O)CN(C)Cc1c[nH]c2ccccc12,decoy
COc1ccc(S(=O)(=O)Cc2ccc(C(=O)NC(C)C)o2)cc1,decoy
O=S(=O)(c1ccc(F)cc1)N1CCC(N2CCN(c3ccccc3)CC2)CC1,decoy
COc1ccc(CC(=O)Nc2cc(C)ccn2)cc1,decoy
O=C(CN1CCN(c2ccc(F)cc2)CC1)N1CCOCC1,decoy
