SMILES,endpoint
Cl.CN(C)CCOC(=O)C(c1ccccc1)C1(O)CCCC1,active
O=S(=O)(Nc1nc2ccccc2[nH]1)c1ccc(Cl)cc1,active
CCN1CCN(c2ccc(NC(=O)COc3ccccc3Cl)cc2)CC1,active
CN1CCN(C2=C(Cl)C(=O)N(Cc3ccccc3)C2=O)CC1,active
COC(=O)c1[nH]c2ccc(C)cc2c1NC(=O)CCN1CCN(C2CCCCC2)CC1,active
Cn1c(CCN2CCN(c3ccccc3)CC2)nc2cc(NC(=O)c3ccco3)ccc21,active
Cc1cc(C)n(S(=O)(=O)c2ccc(C(C)(C)C)cc2)n1,active
Cc1noc(C)c1CSc1nc2ccccc2[nH]1,active
CCOc1ccc(C(=O)Nc2ccc(N3CCN(C)CC3)cc2)cc1Br,active
Cc1onc(-c2ccccc2Cl)c1C(=O)Nc1nnc(C(C)C)s1,active
O=S(=O)(CCN1CCN(C(c2ccccc2)c2ccccc2)CC1)C(F)(F)F,active
O=C(COc1c(F)c(F)cc(F)c1F)NC(=O)NC1CCCC1,active
Cl.O=C(OC1CN2CCC1CC2)c1cccc(Cl)c1,active
CN1CCN(c2ccccc2NC(=O)c2ccc(OCc3ccccc3)cc2)CC1,active
O=C1CC(N2CCN(c3ccc(S(=O)(=O)N4CCOCC4)cc3)CC2)C(=O)N1Cc1ccccc1,active
N#CCCn1c2ccccc2nc1SCC(=O)N1CCN(S(=O)(=O)c2ccccc2)CC1,active
COc1ccc(Cl)cc1C(=O)NCC(c1ccco1)N1CCCC1,active
CN(C(=O)COC(=O)c1nc(-c2ccccc2)n(-c2ccccc2)n1)C1CCS(=O)(=O)C1,active
CCOC(=O)N1CCN(C(=O)c2ccc3c(c2)sc2nc(-c4ccccc4)cn32)CC1,active
Cc1ccc2nc(N3CCC(C(=O)N4CCC5(CC4)OCCO5)CC3)sc2c1,active
CCN(CCCNC(=O)c1c(C)cc(=O)oc1C)c1cccc(C)c1,active
O=C(C(NS(=O)(=O)c1cccc2nsnc21)c1ccccc1)N1CCN(c2ccccn2)CC1,active
Cc1ccc2c(c1)NC(=O)C(CC(=O)Nc1ccc(CN3CCC(C)CC3)cc1)O2,active
O=C(c1ccc(Br)o1)N1CCN(c2ccc3nnc(-c4ccccc4)n3n2)CC1,active
O=C(Cn1c(=O)oc2cc(S(=O)(=O)N3CCc4ccccc43)ccc21)NC1CCCC1,active
COC(=O)c1ccc(CSc2nc(C)nc3c2c(=O)n(C)c(=O)n3C)o1,active
Cl.O=C(NCc1ccncc1)c1cccc(Cn2cc(Br)cn2)c1,active
Cl.O=C(CN1CCCC(O)C1)N1c2ccccc2Sc2ccc(C(F)(F)F)cc21,active
Br.CN1C2CC(OC(=O)C(CO)c3ccccc3)CC1C1OC12,active
Cl.CCCC(O)(CCN1CCOCC1)c1ccc(Br)cc1,active
COc1ccc(S(=O)(=O)N2CCN(c3cc(-c4ccccc4)nc4ncnn43)CC2)cc1,decoy
NC(=O)c1ccc(C2SCC(=O)N2Cc2ccccc2)cc1,decoy
O=C(CC1Sc2ncnn2C1=O)Nc1ccc(Br)cc1,decoy
O=C(CCSCc1ccccc1F)N1CCN(c2ccccn2)CC1,decoy
CCNc1cc2oc(=O)c(CN3CCOCC3)c(C)c2cc1C,decoy
COc1ccc(CNC(=O)C(C)NC(=O)c2cc3ccccc3o2)cc1,decoy
COC1=CC(=O)C(=C2NOC(C)=C2c2ccc3ccccc3n2)C=C1,decoy
O=C(NC12CC3CC(CC(C3)C1)C2)N1CCC(n2nnc3ccccc32)CC1,decoy
O=C1CC(c2ccccc2)CC(=O)C1=CNCCCN1CCOCC1,decoy
Cc1cc(Cl)ccc1N1C(=O)CC(SCCC(=O)O)C1=O,decoy
Cc1c2ccccc2oc1C(=O)NCCN1CCOCC1,decoy
Cc1ccsc1C(C(=O)NC1CCCCC1)N(C(=O)c1csnn1)C1CC1,decoy
COc1ccc(C(=O)NCC23C=CC(O2)C2C(=O)N(Cc4ccccc4)C(=O)C23)cc1,decoy
O=C(CN1C(=O)CNC1=O)Nc1cccc(C(F)(F)F)c1,decoy
CCCSc1nc2n(-c3ccc(Cl)cc3)[nH]cc-2c(=O)n1,decoy
O=C(NCCc1ccccc1)C1CCCN1C(=O)NCc1ccccc1,decoy
CC(C)Cc1nnc(NC(=O)CCC(=O)N2CCOCC2)s1,decoy
CCOC(=O)c1ccc(NC(=O)CN2CCc3ccccc3C2)cc1,decoy
COc1ccccc1Nc1nc(C)cs1,decoy
CCOc1ccccc1C(=O)N(CN1CCCC1=O)c1cccc(Cl)c1,decoy
NC(=NS(=O)(=O)c1cccs1)c1ccccc1,decoy
NC(=O)C1CCN(c2nc(-c3ccccc3)nc3c4ccccc4oc32)CC1,decoy
OC1C2CCCC1C1(O)CCCCC1C2,decoy
CCOc1nc(SC(C(C)=O)C(=O)Nc2ccccc2)nc(N(C)C)n1,decoy
CC(=O)Cc1nsc(NC(=O)c2ccc(-c3ccc(Cl)c(C(F)(F)F)c3)o2)n1,decoy
c1ccc(CNc2nc(NCCN3CCOCC3)nc(N3CCOCC3)n2)cc1,decoy
Cc1cc(NC(=O)CSc2nnc(Cc3ccccc3)o2)no1,decoy
CC12CCC(=O)N1C(C(=O)O)Cc1c3ccccc3[nH]c12,decoy
Cc1c2ccccc2oc1-c1nc(N)nc(Nc2ccccc2F)n1,decoy
Cc1cccc(-n2nnc(C(=O)NCc3ccccn3)c2N)c1,decoy
O=C(CS(=O)(=O)Cc1ccccc1)Nc1cccnc1,decoy
Cc1cc(C)n(-c2nc3sc4c(c3c(NCCO)n2)CCCC4)n1,decoy
COc1ccc(CNC(=O)c2cnc(C)cn2)c(OC)c1,decoy
CCC(=O)N1CCN(c2ccccc2NC(=O)c2cccc(C)c2)CC1,decoy
CC1CCN(CCCNC(=O)C2CCC(=O)N2C2CCCC2)CC1,decoy
CN(CC1CCCO1)S(=O)(=O)c1ccc(C(=O)Nc2nc(-c3ccccn3)cs2)cc1,decoy
Cc1[nH]c(=S)[nH]c(=O)c1Cc1ccccc1,decoy
O=C(Nc1ccccc1)c1ccc2nc(-c3ccco3)c(-c3ccco3)nc2c1,decoy
O=C(CSc1nnc(CCCO)n1-c1ccccc1)Nc1nccs1,decoy
CCn1ncc(Br)c1C(=O)Nc1cc(C(=O)OC)ccc1C(=O)OC,decoy
CC(C)CCNC(=O)CCCOc1cc(=O)n(C)c2ccccc12,decoy
CCOC(=O)c1c(C)[nH]c(C(=O)OCC(=O)N2CCN(S(=O)(=O)c3ccccc3)CC2)c1C,decoy
COc1ccc(S(=O)(=O)Nc2cccc(C)n2)c2ccccc12,decoy
CN1C(=O)N(CN2CCCCC2)C2C1N(C)C(=O)N2CN1CCCCC1,decoy
COCCCNC(=O)CN(c1cccc(Cl)c1C)S(C)(=O)=O,decoy
Cc1noc(C)c1COc1cccc(C(=O)N2CCN(CC=Cc3ccccc3)CC2)c1,decoy
O=C(CSc1nnc2n1c1ccccc1c(=O)n2C1CCCC1)N1CCCCCC1,decoy
N#CC(c1nc2ccccc2nc1N1CCCCC1)S(=O)(=O)c1ccc(Cl)cc1,decoy
O=C(COC(=O)c1ccco1)Nc1cccc(Br)c1,decoy
O=c1[nH]c(=S)c2c(n1-c1ccccc1)CCC2,decoy
COc1cc(OC)cc(-c2nc(-c3ccc(Br)cc3)no2)c1,decoy
O=C(CSc1nnnn1-c1ccc(Cl)cc1)NC(=O)Nc1ccc2c(c1)OCCO2,decoy
O=C(CN1CC=C(c2ccccc2)CC1)NC(=O)NCc1ccco1,decoy
Cc1csc(NC(=O)CN2CCCCCC2)n1.O=C(O)C(=O)O,decoy
Cc1oc(-c2ccc(Cl)cc2)nc1CN1CCCC(C(=O)N2CCc3ccccc32)C1,decoy
CC(C)CCn1c(SCCN2CCOCC2)nc2c1c(=O)[nH]c(=O)n2C,decoy
CN1CCN(Cc2c3c(C(=O)c4ccccc4)coc3ccc2O)CC1,decoy
COc1ccccc1CN(C(=O)c1ccco1)C(C(=O)NC1CCCC1)c1ccncc1,decoy
Cl.Cc1ccc(C(=O)C2CCNCC2)cc1,decoy
CC(=O)Cc1nsc(NC(=O)c2c(C)onc2-c2ccccc2Cl)n1,decoy
COCCNC(=O)c1sc2nc(-c3ccccc3)cn2c1C,decoy
CC(C)(C)N(Cc1cc2ccccc2[nH]c1=O)C(=O)C1CCCCC1,decoy
O=C(c1ccccn1)N1CCN(c2ccc(C(F)(F)F)cn2)CC1,decoy
CC(C)c1ccc(-c2noc(C3CCCN(C(=O)c4ccc(F)cc4F)C3)n2)cc1,decoy
CCn1cc(C2=NOC(C(=O)Nc3cc(OC)c(Cl)cc3OC)C2)c(C)n1,decoy
CCN(CC)c1ccc(NC(=O)CN2CCN(CC(=O)Nc3ccccc3F)CC2)cc1,decoy
Cc1nc2c3c4c(sc3n3c(SCC(=O)NCc5ccco5)nnc3n2n1)COC(C)(C)C4,decoy
O=C(NCCc1nc2ccccc2[nH]1)Nc1ccccc1,decoy
CC(C)c1ccc(OCc2ccc(C(=O)N3CCN(c4ccccn4)CC3)cc2)cc1,decoy
CC1=C(C#N)C(NC(=O)c2ccco2)(C(F)(F)F)C(=O)N1,decoy
O=C(Cc1coc(-c2ccc(F)cc2)n1)NC1CCCCC1,decoy
CCOC(=O)CCn1cc(F)c(=O)n(Cc2ccccc2)c1=O,decoy
Cc1nc2c(C(=O)NCc3ccccc3)c[nH]n2c(=O)c1Cl,decoy
COc1ccc(-c2c3c([nH]c(=S)c2C#N)CCC3)cc1,decoy
O=C1CCCN1CCCNc1ncnc2c1cnn2-c1ccc(Cl)cc1,decoy
O=C(NCCN1CCN(c2ccccc2)CC1)c1cccc(Br)c1,decoy
