SMILES,endpoint
CCc1ccc(-c2nnn(CCC(=O)OC)n2)cc1,active
Cc1ccccc1NC(=O)N1CCCC(c2nc(-c3ccc(C(C)C)cc3)no2)C1,active
Cc1ccc2[nH]c3c(ncnc3N3CCN(Cc4ccc5c(c4)OCO5)CC3)c2c1,active
O=C(c1ccc2c3c1cccc3C(=O)N(O)C2=O)N1CCCCC1,active
Fc1ccc2[nH]c3c(ncnc3N3CCN(Cc4ccc5c(c4)OCO5)CC3)c2c1,active
CCOC(=O)C1CCN(c2ncnc3c2cnn3-c2ccc(Cl)cc2)CC1,active
COc1ccc(-c2noc(CCCC(=O)NCCc3ccccc3)n2)cc1OC,active
Cc1cccc(-n2ncc3c2ncnc3N2CCOCC2)c1,active
Cc1ccc(-c2nc(-c3ccccc3)no2)c(Cl)c1,active
COc1cc2[nH]c(CN3CC=C(c4ccccc4)CC3)nc(=O)c2cc1OC,active
CC(=O)Nc1ccc(SCC(=O)c2cc(C)n(Cc3cccs3)c2C)cc1,active
O=C(Nc1ccccc1)c1cccc(-c2nnc(-c3ccccc3)o2)c1,active
COc1cccc(NC(=O)CSc2nnc(-c3cc(C)n(-c4ccccc4)c3C)o2)c1,active
CC(=O)Nc1ccccc1OCC(=O)c1cc(C)n(Cc2cccs2)c1C,active
c1csc(CNc2ncnc3sccc32)c1,active
Clc1ccc(OCCN2CCN(c3ncnc4sccc43)CC2)cc1,active
O=C(Nc1nc(-c2ccccn2)cs1)c1ccc(S(=O)(=O)N2CCCCC2)cc1,active
COc1ccc(C(=O)Nn2c(=O)c3ccccc3nc2SCC(=O)NCC2CCCO2)cc1,active
O=C(CSc1nnnn1C1CC2CCC1C2)Nc1ccnc2ccccc21,active
O=C(c1ccc(Cl)cc1)N1CCCCC(Sc2nnc(-c3ccc4c(c3)OCO4)o2)C1=O,active
COC(=O)C1=C(CN2CCCc3ccccc32)NC(=O)NC1c1ccc(F)cc1,active
CCOC(=O)c1c(C)[nH]c(C(=O)C(C)OC(=O)c2cccc(OCc3c(C)noc3C)c2)c1C,active
Cc1ccnc(NC(=O)CCCOc2cc(=O)n(C)c3ccccc23)c1,active
CCc1ccc(-c2nc(CSCC(=O)NCCCN3CCCC3=O)c(C)o2)cc1,active
COc1cccc(CNC(=O)c2nnn(CC(=O)Nc3ccc(C)c(C)c3)c2N)c1,active
COCCNC(=O)CSCc1nc(-c2ccc(SC)cc2)oc1C,active
Clc1ccc(-n2ncc3c2ncnc3N2CCCCCC2)cc1,active
CCOC(=O)C(C)Oc1cccc2c1ccn(CC(=O)NCc1ccc3c(c1)OCO3)c2=O,active
CCOc1ccc(-c2noc(CCC(=O)O)n2)cc1,active
O=C(Nc1nc2cc3c(cc2s1)OCO3)C1=COCCO1,active
COc1ccc(C2C(=C(O)c3cnn(-c4ccccc4)c3C)C(=O)C(=O)N2CCN(C)C)cc1OC,decoy
Cc1cccc(-c2noc(CN(C(=O)C34CC5CC(CC(C5)C3)C4)C(C)C)n2)c1,decoy
Cc1ccc(S(=O)(=O)N(Cc2ccco2)Cc2ccccc2)cc1,decoy
CC(=O)c1c(C)[nH]c(C(=O)N2CCN(C(=O)c3ccco3)CC2)c1C,decoy
CC(C)(C)OC(=O)N1CCCC1C(=O)N1CCc2ccccc21,decoy
O=C(Nc1ccc(N2CCN(C(=O)c3ccco3)CC2)cc1)c1cccs1,decoy
CCCNC(=O)c1ccc(CNc2c(=O)c(=O)c2N2CCC(C(=O)OCC)CC2)cc1,decoy
Br.CC(Sc1nnc(COc2ccc3ccccc3c2)n1C)C(=O)O,decoy
COCCNC(=O)c1ccccc1NC(=O)COc1ccccc1,decoy
COC(=O)c1ccc(CSc2nc3ccccc3s2)o1,decoy
COc1ccc(N(C)C(=O)Nc2ccc3c(c2)nnn3C)cc1,decoy
Cc1ccc(-c2nn3c(nnc3-c3cccc(Cl)c3)s2)cc1,decoy
COC(=O)CSc1nnc(-c2cnccn2)n1C,decoy
CCCNC(=O)Cn1cnc2sc(C(=O)NCCN(CC)CC)c(C)c2c1=O,decoy
Cc1ccsc1C(=O)Nc1nnc(-c2ccco2)o1,decoy
N#Cc1c(N)nc(-c2ccccn2)cc1-c1cccs1,decoy
COc1ccc(-n2c3nc4ccccc4nc3c(C#N)c2NC(=O)c2ccco2)cc1,decoy
CCCCCOc1ccc(C2C(C(C)=O)=C(C)N=C3N=CNN32)cc1OC,decoy
O=C(NC1CCCCCC1)C1c2ccccc2C(=O)N1Cc1ccco1,decoy
Cl.O=C(O)c1ccc(OCCn2ccnc2)cc1,decoy
O=C(Nc1cccc(-n2cnnn2)c1)c1ccco1,decoy
